SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
ejidos de san cristobal,55024,ecatepec de morelos,edomex,19.6187064,-99.05149615,19.6174654,-99.0488165,55024
patrimonio social,55100,ecatepec de morelos,edomex,19.558675800000003,-99.02802775,19.5570599,-99.0243761,55100
la rosa,53229,naucalpan de juarez,edomex,19.48553985,-99.33101485,19.4855295,-99.3315887,53229
xochitepec,12100,milpa alta,edomex,19.21816085,-98.99254575,19.2194041,-98.9935558,12100
llano grande,52799,huixquilucan,edomex,19.3606854,-99.3804907,19.3606319,-99.3787559,52799
heroes de la independencia,55490,ecatepec de morelos,edomex,19.53408425,-99.05156825,19.5363277,-99.0501985,55490
rinconada san felipe ii,55719,coacalco de berriozabal,edomex,19.6487464,-99.08426945,19.6496241,-99.083374,55719
morelos a,55970,nopaltepec,edomex,19.77779035,-98.7142003,19.7758412,-98.7122784,55970
san jose de los leones,53760,naucalpan de juarez,edomex,19.4458166,-99.26788274999998,19.4458862,-99.2677432,53760
torres de padierna,14209,tlalpan,edomex,19.2812567,-99.2282792,19.2806046,-99.2279864,14209
visitacion melchor ocampo,54890,cuauhtemoc,edomex,19.7155327,-99.13091505,19.7154108,-99.1317163,54890
cimapan,54660,coyotepec,edomex,19.775573,-99.20721635,19.7752211,-99.2072126,54660
tamaulipas,57300,nezahualcoyotl,edomex,19.419053,-99.0267285,19.4203767,-99.0260168,57300
los nogales,76803,san juan del rio,edomex,20.4162025,-99.99920195,20.416051,-99.999263,76803
cuautitlan izcalli centro urba,54700,cuautitlan izcalli,edomex,19.6564428,-99.20815729999998,19.6550654,-99.207905,54700
ampliacion nicolas bravo,55296,ecatepec de morelos,edomex,19.4882519,-99.03084555,19.4889432,-99.0325796,55296
el plan,52760,huixquilucan,edomex,19.3557402,-99.3446822,19.3557402,-99.3446822,52760
zona comunal,56343,chimalhuacan,edomex,19.3866319,-98.9667128,19.384238,-98.9673205,56343
santiago el alto,54650,tepotzotlan,edomex,19.67999615,-99.312419,19.6878305,-99.2868745,54650
ejido de la finca,51767,villa guerrero,edomex,18.88482185,-99.6272743,18.8874999,-99.6269444,51767
alfredo de mazo,56577,ixtapaluca,edomex,19.2987941,-98.90678205,19.2989411,-98.9038397,56577
jacalones i,56604,chalco,edomex,19.27074035,-98.89787415,19.2697401,-98.8983221,56604
benito juarez 1a. seccion (cab,54405,nicolas romero,edomex,19.628657,-99.30912705,19.6285155,-99.308362,54405
olivar del conde 2a seccion,1408,alvaro obregon,edomex,19.3731942,-99.2178112,19.3731942,-99.2178112,1408
ampliacion chalma de guadalupe,7210,gustavo a madero,edomex,19.55227095,-99.15216565,19.5531946,-99.1539178,7210
centro,55800,teotihuacan,edomex,19.6906086,-98.86939925,19.6861751,-98.8686715,55800
buenavista,55507,ecatepec de morelos,edomex,19.55995405,-99.06298065,19.5576713,-99.0654022,55507
santa isabel ixtapan,56314,atenco,edomex,19.584311300000003,-98.94548165,19.5859308,-98.9424741,56314
el rincon,55610,zumpango,edomex,19.8718505,-99.07675005,19.8733085,-99.0771525,55610
joyas de ecatepec,55118,ecatepec de morelos,edomex,19.5688023,-99.02441995,19.5689484,-99.0242898,55118
del coyote,56800,ozumba,edomex,19.0419092,-98.79694265,19.0422074,-98.7973493,56800
san juan teacalco,55980,temascalapa,edomex,19.80340835,-98.8540941,19.8053229,-98.852445,55980
san felipe teotitlan centro,55975,nopaltepec,edomex,19.80378015,-98.6990422,19.8018947,-98.7050286,55975
independencia chimalpa,56625,chalco,edomex,19.2324724,-98.92229215,19.2325547,-98.9224238,56625
ampliacion la perla reforma,57820,nezahualcoyotl,edomex,19.3883016,-98.99765935,19.3886288,-98.997699,57820
valle de aragon 3ra seccion or,55295,ecatepec de morelos,edomex,19.4883261,-99.034171,19.4890871,-99.0370703,55295
constituyentes de 1917,52775,huixquilucan,edomex,19.4116344,-99.2754301,19.4110595,-99.2761329,52775
la luna (san mateo nopala),53228,naucalpan de juarez,edomex,19.503753250000003,-99.27299625,19.5038806,-99.2730086,53228
leyes de reforma 3a seccion,9310,iztapalapa,edomex,19.3689356,-99.06977385,19.3789845,-99.068461,9310
toluca,50071,toluca,edomex,19.29545715,-99.6133865,19.2937201,-99.6146499,50071
ex rancho san felipe,55707,coacalco de berriozabal,edomex,19.62538035,-99.1161959,19.6253061,-99.1161702,55707
barrio el torito,53460,naucalpan de juarez,edomex,19.46807655,-99.25207070000002,19.4665895,-99.2487655,53460
el cardonal xalostoc,55320,ecatepec de morelos,edomex,19.5283529,-99.062554,19.5291055,-99.0619465,55320
ciudad cuauhtemoc seccion chic,55063,ecatepec de morelos,edomex,19.6428638,-98.98109595,19.6459255,-98.9811275,55063
sector caltenco,56900,amecameca,edomex,19.126657100000003,-98.77043935,19.1242946,-98.7673929,56900
cuchilla pantitlan,15610,venustiano carranza,edomex,19.421987450000003,-99.0630303,19.4227964,-99.0660933,15610
colonia del valle,3100,benito juarez,edomex,19.38397555,-99.16800105,19.3813647,-99.1680239,3100
san pedro la gloria,55684,hueypoxtla,edomex,19.9857086,-99.00039785,19.9863888,-99.0033333,55684
barrio caltenco,54660,coyotepec,edomex,19.775573,-99.20721635,19.7752211,-99.2072126,54660
san blas,54870,cuautitlan,edomex,19.661047,-99.1642532,19.661047,-99.1642532,54870
la luz parte alta,54650,tepotzotlan,edomex,19.67999615,-99.312419,19.6878305,-99.2868745,54650
tlalnepantla centro,54000,tlalnepantla de baz,edomex,19.5397324,-99.1961174,19.5402753,-99.1969731,54000
real de san fernando,54850,cuautitlan,edomex,19.6709205,-99.1556133,19.6706377,-99.1556476,54850
jardines de guadalupe,57140,nezahualcoyotl,edomex,19.47894215,-99.05829875,19.4778718,-99.0550357,57140
san pedro zacatenco,7360,gustavo a madero,edomex,19.5066481,-99.1202324,19.5069515,-99.1214045,7360
victor puebla,56266,texcoco,edomex,19.42961575,-98.91772265,19.4309018,-98.9176355,56266
fernando alba ixtlaxochitl,55287,ecatepec de morelos,edomex,19.50136365,-99.03121155,19.5015049,-99.0318888,55287
san antonio zomeyucan (zona ur,53750,naucalpan de juarez,edomex,19.4555574,-99.2459438,19.4555574,-99.2459438,53750
los pajaritos,55069,ecatepec de morelos,edomex,19.6452129,-99.00685235,19.6457682,-99.0063314,55069
agustin de iturbide,52918,atizapan de zaragoza,edomex,19.60241115,-99.2647865,19.6020219,-99.2650344,52918
rosario 1 sector ii-ca,54090,tlalnepantla de baz,edomex,19.5156793,-99.2024012,19.5157157,-99.2027123,54090
san isidro,13120,valle de chalco solidaridad,edomex,19.31891525,-98.9624728,19.3226212,-98.9617984,13120
unidad adolfo lopez mateos,54715,cuautitlan izcalli,edomex,19.68472,-99.22526,19.68472,-99.22526,54715
ampliacion san sebastian,56520,la paz,edomex,19.3804516,-98.9570498,19.3818359,-98.9562767,56520
jaime salvador,55066,ecatepec de morelos,edomex,19.6237725,-98.99259605,19.6237847,-98.9926927,55066
el kiosco,54924,tultitlan,edomex,19.6663679,-99.07133385,19.6697334,-99.0719683,54924
valle de tules,54950,tultitlan,edomex,19.5937883,-99.1719958,19.5937883,-99.1719958,54950
campina de aragon,55139,ecatepec de morelos,edomex,19.53517735,-99.0380525,19.5347061,-99.0384522,55139
melchor ocampo,55338,ecatepec de morelos,edomex,19.52780175,-99.05395115,19.5276971,-99.0533081,55338
san pedro martir,14650,tlalpan,edomex,19.26538355,-99.17236705,19.265582,-99.1711842,14650
el rodeo,8510,iztacalco,edomex,19.3947052,-99.0857377,19.3938331,-99.0854479,8510
pueblo de san miguel xaltocan,55790,nextlalpan,edomex,19.718832300000003,-99.0487556,19.7177126,-99.0488165,55790
citlalli,9660,iztapalapa,edomex,19.342292800000003,-99.0227953,19.3431918,-99.0225628,9660
aurora,54480,isidro fabela,edomex,19.55792335,-99.4167943,19.5588372,-99.4158845,54480
los heroes tecamac secc bosque,55764,tecamac,edomex,19.63306455,-99.02821895,19.6362098,-99.0380623,55764
sauces v,55269,ecatepec de morelos,edomex,19.5124079,-99.0201159,19.5124079,-99.0201159,55269
progresista,9240,iztapalapa,edomex,19.35812925,-99.06482025,19.3579685,-99.0660933,9240
el arbol,55017,ecatepec de morelos,edomex,19.613361150000003,-99.07973884999998,19.6136853,-99.0799175,55017
ciudad galaxia los reyes,56383,chicoloapan de juarez,edomex,19.4147414,-98.8809096,19.4147527,-98.8810038,56383
oxtoc,54964,tultepec,edomex,19.69349365,-99.13704105,19.6933501,-99.1366219,54964
bosques de ixtacala,52919,atizapan de zaragoza,edomex,19.6045879,-99.24615695,19.6050737,-99.2487655,52919
unidad floresta,56429,la paz,edomex,19.365803,-98.98403235,19.3634915,-98.9845796,56429
el olivar,53520,naucalpan de juarez,edomex,19.4616842,-99.2380535,19.4616499,-99.2373364,53520
ampliacion loma linda,53580,naucalpan de juarez,edomex,19.45984995,-99.2468499,19.4585942,-99.2466874,53580
la estacion,13319,tlahuac,edomex,19.3103611,-99.0414551,19.310522,-99.04259770000002,13319
benito juarez,57000,benito juarez,edomex,19.4076334,-99.00668795,19.4102526,-99.0073673,57000
las huertas tercera seccion,53427,naucalpan de juarez,edomex,19.46013495,-99.28450565,19.459694,-99.2827163,53427
la laguna san mateo ixtacalco,54840,cuautitlan,edomex,19.6978878,-99.17901615,19.698059,-99.1794283,54840
vistas de ecatepec (seccion b),55064,ecatepec de morelos,edomex,19.62767685,-98.9818814,19.6290051,-98.9804371,55064
valle san pedro urbi villa del,55770,tecamac,edomex,19.6582323,-99.0339815,19.6582323,-99.0339815,55770
lomas de capula,1270,alvaro obregon,edomex,19.379555250000003,-99.21601535,19.379907,-99.2155215,1270
las nieves,56624,chalco,edomex,19.209029450000003,-98.9650013,19.2086583,-98.9649045,56624
cuchilla agricola oriental,8420,iztacalco,edomex,19.40365325,-99.0802568,19.4058968,-99.0799175,8420
san andres atoto,53500,naucalpan de juarez,edomex,19.46904955,-99.22856555,19.4693691,-99.2304104,53500
potrero del llano,2680,azcapotzalco,edomex,19.474673600000003,-99.1606947,19.4743995,-99.1604912,2680
heroes tecamac 6ta,55763,tecamac,edomex,19.63556885,-99.01664295,19.6355631,-99.0166153,55763
santa martha acaticla sur,9530,iztapalapa,edomex,19.370096250000003,-99.0192094,19.36985,-99.0197998,9530
los angeles,55882,acolman,edomex,19.61271775,-98.9720807,19.6139042,-98.972843,55882
centro (san pablo oztotepec),12400,milpa alta,edomex,19.18388465,-99.06397485,19.1861266,-99.0709315,12400
cerro del marques,56614,valle de chalco solidaridad,edomex,19.27068,-98.93443,19.27068,-98.93443,56614
san juan de aragon iii seccion,7970,gustavo a madero,edomex,19.4521124,-99.07359465,19.4526915,-99.0723139,7970
lomas de cristo,56225,texcoco,edomex,19.46658145,-98.8806948,19.4650938,-98.8817715,56225
san angel,43803,tizayuca,edomex,19.841566800000003,-98.9663665,19.8433112,-98.970772,43803
barrio la azuncion,9000,iztapalapa,edomex,19.3616313,-99.0928192,19.3616313,-99.0928192,9000
san isidro,54730,cuautitlan izcalli,edomex,19.6642287,-99.2055521,19.6632775,-99.2058279,54730
ctm el risco,7090,gustavo a madero,edomex,19.5092746,-99.0955998,19.5103835,-99.0972012,7090
ampliacion las fuentes,57600,nezahualcoyotl,edomex,19.4040106,-99.03675155,19.4043883,-99.0363795,57600
poesia mexicana,55249,ecatepec de morelos,edomex,19.513672,-99.0259041,19.5140652,-99.0268719,55249
bosques de aragon,57170,nezahualcoyotl,edomex,19.4691601,-99.0493911,19.4641835,-99.0488165,57170
4 vientos,56530,hueypoxtla,edomex,19.3145918,-98.8855464,19.3188392,-98.8886672,56530
ricardo flores magon,54476,nicolas romero,edomex,19.6109804,-99.27909315,19.6108688,-99.2792513,54476
obrero popular,2840,azcapotzalco,edomex,19.46450715,-99.1741057,19.4644369,-99.1753699,2840
metropolitana 3 seccion,57750,nezahualcoyotl,edomex,19.38773125,-99.0190771,19.3875316,-99.0197998,57750
el ermitano,10660,la magdalena contreras,edomex,19.3022464,-99.2654156,19.3022655,-99.2653927,10660
ilhuicamina,56566,ixtapaluca,edomex,19.33016985,-98.93454655,19.3305755,-98.9348837,56566
el tenayo,54140,tlalnepantla de baz,edomex,19.5390336,-99.1623294,19.5390336,-99.1623294,54140
nueva guadalupe,56356,chimalhuacan,edomex,19.42777375,-98.9772384,19.4264968,-98.9769851,56356
lomas verdes 1a seccion,53120,naucalpan de juarez,edomex,19.5090072,-99.2684114,19.5097158,-99.26955,53120
santiago 2a. seccion,55615,zumpango,edomex,19.82528425,-99.08929915,19.8252843,-99.0892991,55615
santa maria tomatlan,9870,iztapalapa,edomex,19.32399265,-99.10145095,19.3253053,-99.1006583,9870
ejercito del trabajo,56390,chicoloapan de juarez,edomex,19.40203455,-98.9306177,19.4029899,-98.9307438,56390
san mateo,55657,tequixquiac,edomex,19.8950145,-99.1447536,19.8941988,-99.1442316,55657
altavilla,55390,ecatepec de morelos,edomex,19.508173300000003,-99.0831135,19.5074306,-99.0826827,55390
barrio coxotla,56050,papalotla,edomex,19.5636878,-98.85791965,19.5639366,-98.8579862,56050
chalma la barranca,54143,tlalnepantla de baz,edomex,19.54282285,-99.15627395,19.5423883,-99.1563395,54143
chautonco,54667,coyotepec,edomex,19.77095515,-99.21431395,19.7697404,-99.2134442,54667
potrero del rey,55029,ecatepec de morelos,edomex,19.64851915,-99.06282315,19.6488127,-99.0629832,55029
san miguel las tablas,56610,valle de chalco solidaridad,edomex,19.2966122,-98.9622511,19.2966122,-98.9622511,56610
mexico nuevo,52966,atizapan,edomex,19.5573606,-99.2670755,19.5652097,-99.26469980000002,52966
ampliacion gabriel hernandez,7089,gustavo a madero,edomex,19.5059861,-99.0999448,19.5059861,-99.0999448,7089
degollado - mexicatlalli,9705,iztapalapa,edomex,19.3164643,-99.0392834,19.3165034,-99.0392542,9705
san dieguito xochimanca,56246,texcoco,edomex,19.49000365,-98.82182845,19.4910618,-98.825038,56246
plutarco elias calles,56585,ixtapaluca,edomex,19.33057665,-98.867982,19.3305227,-98.8680141,56585
santa cruz de arriba,56120,texcoco,edomex,19.5193216,-98.86686075,19.5189794,-98.8652244,56120
vicente villada,57710,nezahualcoyotl,edomex,19.38436565,-99.0095467,19.3835914,-99.0101299,57710
tlacoquemecatl,3200,benito juarez,edomex,19.3762771,-99.17484965,19.3768213,-99.1746778,3200
villa de la flores,55710,coacalco de berriozabal,edomex,19.6474651,-99.09513895,19.6444313,-99.098584,55710
el arbolito jajalpa,55090,ecatepec de morelos,edomex,19.587544450000003,-99.03262105,19.587695,-99.0325796,55090
izcalli san pablo,54933,tultitlan,edomex,19.6654887,-99.07676075,19.6647971,-99.0770128,54933
independencia,54130,tlalnepantla de baz,edomex,19.55957595,-99.1733286,19.5599273,-99.1736397,54130
estanzuela,7060,gustavo a madero,edomex,19.49040845,-99.1123201,19.4901089,-99.1120681,7060
san andres atenco ampliacion,54040,tlalnepantla de baz,edomex,19.54227175,-99.22465125,19.5415247,-99.2238312,54040
la isla,54935,tultitlan,edomex,19.6827262,-99.0898179,19.6824761,-99.0895959,54935
loma colorada 2da. seccion,53420,naucalpan de juarez,edomex,19.46504575,-99.26655895,19.464123,-99.26816420000002,53420
santa barbara,2230,azcapotzalco,edomex,19.500116,-99.17891735,19.5002866,-99.1802147,2230
la palma,53695,naucalpan de juarez,edomex,19.4375245,-99.2930931,19.4393478,-99.291726,53695
barrientos,54015,tlalnepantla de baz,edomex,19.5746498,-99.1989433,19.5746498,-99.1989433,54015
zacaton,14734,tlalpan,edomex,19.2672814,-99.2435088,19.268123,-99.2418386,14734
el arbolito xalostoc,55310,ecatepec de morelos,edomex,19.5389814,-99.0853198,19.5389814,-99.0853198,55310
los heroes tecamac vi,55763,tecamac,edomex,19.6234483,-99.0208294,19.6247518,-99.0211813,55763
san miguel tecamachalco,53970,naucalpan de juarez,edomex,19.42446545,-99.2304138,19.4232487,-99.2321418,53970
la guadalupe,73013,francisco z mena,edomex,20.7461548,-97.79462165,20.747194,-97.795044,73013
ampliacion san esteban,53550,naucalpan de juarez,edomex,19.4593263,-99.23323595,19.4588807,-99.2338733,53550
la nueva esperanza,56683,cocotitlan,edomex,19.21745285,-98.84610045,19.2195068,-98.8404104,56683
alce blanco,53370,naucalpan de juarez,edomex,19.4700184,-99.2218502,19.4744572,-99.2245237,53370
granjas san pablo,54930,tultitlan,edomex,19.66469355,-99.08496405,19.6635929,-99.0840653,54930
virgencitas,57300,nezahualcoyotl,edomex,19.41973015,-99.0298012,19.419399,-99.0308525,57300
san juan de aragon iv seccion,7979,gustavo a madero,edomex,19.4536844,-99.06578055,19.45374,-99.0660933,7979
pueblo de santa ursula coapa,4650,coyoacan,edomex,19.3076966,-99.1495856,19.3082873,-99.1463071,4650
ejido de guadalupe,54745,cuautitlan izcalli,edomex,19.64095785,-99.2745674,19.6372415,-99.271768,54745
santa isabel ixtapan,56310,atenco,edomex,19.5880098,-98.9552742,19.5878976,-98.9550875,56310
palma (ejido san francisco),54480,isidro fabela,edomex,19.55792335,-99.4167943,19.5588372,-99.4158845,54480
la mancha 3,53717,naucalpan de juarez,edomex,19.4314644,-99.26955685,19.4315769,-99.2709358,53717
san miguel coatlinchan,56250,texcoco,edomex,19.45121445,-98.8732911,19.4493519,-98.8721186,56250
ahuizotla,53378,naucalpan de juarez,edomex,19.46998105,-99.21217625,19.4691298,-99.2134442,53378
talladores,56366,chimalhuacan,edomex,19.446536100000003,-98.96395545,19.4466653,-98.9639502,56366
las huertas 3ra seccion,53427,miguel hidalgo,edomex,19.46013495,-99.28450565,19.459694,-99.2827163,53427
sierra nevada,53440,naucalpan de juarez,edomex,19.46879245,-99.25435425,19.4676036,-99.2541344,53440
leandro valle,54040,tlalnepantla de baz,edomex,19.5387359,-99.2227252,19.538192,-99.2241775,54040
san antonio zomeyucan,53750,naucalpan de juarez,edomex,19.4555574,-99.2459438,19.4555574,-99.2459438,53750
xacopinca,54960,tultepec,edomex,19.6775765,-99.1192028,19.6775031,-99.1189522,54960
san mateo huexotla,56226,texcoco,edomex,19.4801162,-98.88240945,19.4797,-98.8845297,56226
general ignacio zaragoza,15000,venustiano carranza,edomex,19.417928749999994,-99.09245735,19.4164186,-99.0911351,15000
cegor,55127,ecatepec de morelos,edomex,19.53957195,-99.03812785,19.5391971,-99.0370703,55127
ignacio capetillo,54434,nicolas romero,edomex,19.61450475,-99.3282083,19.614819,-99.3284382,54434
las huertas 3ra secc,53427,naucalpan de juarez,edomex,19.46013495,-99.28450565,19.459694,-99.2827163,53427
ampliacion san pablo,56338,chimalhuacan,edomex,19.3868005,-98.9018444,19.3868005,-98.9018444,56338
el paraje,54959,tultitlan,edomex,19.60700205,-99.17898715,19.6071507,-99.1795226,54959
curtidores,56366,chimalhuacan,edomex,19.440413,-98.96429625,19.4396736,-98.9638691,56366
tinajas,54710,cuautitlan izcalli,edomex,19.66977515,-99.250345,19.670331,-99.2477265,54710
tlaltico,54770,teoloyucan,edomex,19.74297025,-99.1850657,19.7446352,-99.185752,54770
mirador del valle,14658,tlalpan,edomex,19.2565171,-99.18213495,19.2567215,-99.1833294,14658
rancho la luz,55743,tecamac,edomex,19.73270635,-98.9699987,19.7342467,-98.9693914,55743
santiaguito,56217,texcoco,edomex,19.52676215,-98.86992755,19.5276901,-98.867982,56217
obrera jajalpa,55090,ecatepec de morelos,edomex,19.58476855,-99.0376255,19.5845388,-99.0367249,55090
herreros,56334,chimalhuacan,edomex,19.4334275,-98.9432852,19.4326251,-98.9424741,56334
loma de los angeles,54710,cuautitlan izcalli,edomex,19.6722025,-99.2393394,19.6718114,-99.2404532,54710
lazaro cardenas,53820,naucalpan de juarez,edomex,19.4359861,-99.2473801,19.4361409,-99.2472865,53820
ampliacion san francisco,56587,ixtapaluca,edomex,19.35570585,-98.8395129,19.3558586,-98.8397212,56587
las huertas 1a y 2a secc,53427,naucalpan de juarez,edomex,19.4600989,-99.2894912,19.4600989,-99.2894912,53427
san marcos,54954,tultitlan,edomex,19.57868005,-99.1710118,19.579505,-99.1726015,54954
santa maria la ribera,55767,cuauhtemoc,edomex,19.6558347,-99.03298145,19.6687154,-99.0159531,55767
san pablo tejalpa,51980,zumpahuacan,edomex,18.837688,-99.578608,18.837688,-99.578608,51980
la joya,7890,gustavo a madero,edomex,19.4570397,-99.1089434,19.4574809,-99.1089562,7890
galaxias el llano,55740,tecamac,edomex,19.7198775,-98.9799402,19.7198775,-98.9799402,55740
zona comunal san agustin,56343,chimalhuacan,edomex,19.37803505,-98.96607115,19.3784798,-98.9645594,56343
rey izcoatl,56576,ixtapaluca,edomex,19.33921,-98.93063,19.33921,-98.93063,56576
la guadalupe,13100,tlahuac,edomex,19.31427495,-98.97328245,19.3194023,-98.9673205,13100
benito juarez xalostoc norte,55340,ecatepec de morelos,edomex,19.5227517,-99.07396595,19.5199155,-99.068858,55340
tenayo centro,54140,tlalnepantla de baz,edomex,19.5435986,-99.16560125,19.5451936,-99.16637310000002,54140
los reyes acaquilpan centro,56507,la paz,edomex,19.3505949,-98.9485816,19.3526355,-98.9507554,56507
piedra grande,52799,huixquilucan,edomex,19.3503211,-99.3862422,19.3503211,-99.3862422,52799
vivienda del taxista,55050,ecatepec de morelos,edomex,19.60154795,-99.0171108,19.6006015,-99.0177276,55050
reforma social,11650,miguel hidalgo,edomex,19.431989,-99.216801,19.4313193,-99.2182913,11650
vista hermosa 1ra secc,54414,nicolas romero,edomex,19.62817895,-99.2951565,19.6282678,-99.2948634,54414
san juan,52200,calimaya,edomex,19.15867395,-99.61608275,19.1589308,-99.6181291,52200
mesa de leones,55016,ecatepec de morelos,edomex,19.6134896,-99.08309125,19.6133351,-99.0832011,55016
novela mexicana i,55189,ecatepec de morelos,edomex,19.52058025,-99.01562875,19.5207569,-99.0153101,55189
ampliacion asturias,6890,cuauhtemoc,edomex,19.4071168,-99.1311435,19.4078161,-99.1297045,6890
loma de la cruz,54475,nicolas romero,edomex,19.60827115,-99.2874465,19.6067199,-99.2882606,54475
san bartolo,54784,teoloyucan,edomex,19.7320226,-99.1617217,19.7297707,-99.1594532,54784
la alborada,54803,cuautitlan,edomex,19.6888683,-99.1480105,19.6888683,-99.1480105,54803
adolfo lopez mateos,52924,atizapan de zaragoza,edomex,19.591396299999992,-99.21893715,19.5912918,-99.2189116,52924
presidentes de mexico,9740,iztapalapa,edomex,19.3331309,-99.05884305,19.3324283,-99.0612554,9740
apaxco de ocampo,55660,apaxco,edomex,19.97730705,-99.1770726,19.9723955,-99.1719095,55660
santiago tianguistenco de gale,52600,tianguistenco,edomex,19.1729789,-99.4680406,19.1776862,-99.4700459,52600
juarez,6600,cuauhtemoc,edomex,19.42813335,-99.1630758,19.4276061,-99.1608372,6600
cerro de la estrella,9060,iztapalapa,edomex,19.36336025,-99.1152983,19.3651571,-99.113797,9060
educaccion,54880,melchor ocampo,edomex,19.70165735,-99.150161,19.7008566,-99.1483827,54880
19 de septiembre,55070,ecatepec de morelos,edomex,19.6111872,-99.00965515,19.6112428,-99.0097091,55070
santiago miltepec,50020,toluca,edomex,19.3080781,-99.6515927,19.3037221,-99.6480557,50020
palomar atlatongo,55845,teotihuacan,edomex,19.6907949,-98.89796265,19.688392,-98.8983221,55845
nueva santa martha,57920,nezahualcoyotl,edomex,19.376160050000003,-98.9952017,19.3758551,-98.9952821,57920
infonavit norte,54720,cuautitlan izcalli,edomex,19.6754658,-99.2174807,19.6751279,-99.2189838,54720
los potros,54607,tepotzotlan,edomex,19.734712,-99.2366481,19.734712,-99.2366481,54607
san lorenzo totolinga,53460,naucalpan de juarez,edomex,19.46807655,-99.25207070000002,19.4665895,-99.2487655,53460
cabecera municipal,56330,chimalhuacan,edomex,19.4155021,-98.94151125,19.415642,-98.9431642,56330
bosques de viena,57138,nezahualcoyotl,edomex,19.4812113,-99.03166245,19.4808721,-99.0318888,57138
ampliacion evolucion,57700,nezahualcoyotl,edomex,19.39942465,-99.0224252,19.3991822,-99.0225628,57700
vista hermosa,55749,tecamac,edomex,19.7066911,-98.96486225,19.7061199,-98.9642143,55749
las huertas 1ra secc,53427,naucalpan de juarez,edomex,19.46752525,-99.27011775,19.4691007,-99.2716288,53427
ciudad cuauhtemoc seccion geo,55067,ecatepec de morelos,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
san juan de aragon i seccion,7969,gustavo a madero,edomex,19.456547200000003,-99.0892138,19.4619648,-99.0930528,7969
felipe angeles,15310,venustiano carranza,edomex,19.45303245,-99.1120651,19.4528516,-99.1131054,15310
la joya,55016,ecatepec de morelos,edomex,19.613752750000003,-99.07070615,19.614946,-99.0695492,55016
el calvario,55870,acolman,edomex,19.63182,-98.912324,19.63182,-98.912324,55870
san rafael,6470,cuauhtemoc,edomex,19.4379736,-99.16268205,19.4392516,-99.1636051,6470
guadalupana 1ra seccion,56616,valle de chalco solidaridad,edomex,19.2782824,-98.9229968,19.2782824,-98.9229968,56616
san martin,55780,jaltenco,edomex,19.75027955,-99.10021525,19.7490256,-99.0999669,55780
profopec (poligono iii),55187,ecatepec de morelos,edomex,19.51489,-99.01603,19.51489,-99.01603,55187
los angeles,56373,chicoloapan de juarez,edomex,19.42079815,-98.89953085,19.4207628,-98.8990118,56373
las armas,57178,nezahualcoyotl,edomex,19.47067105,-99.0422273,19.4711261,-99.04259770000002,57178
ex-hacienda santa ines,55067,nextlalpan,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
san cayetano morelos,50295,toluca,edomex,19.3987991,-99.70468555,19.4004917,-99.7059846,50295
carlos zapata vela,8040,iztacalco,edomex,19.3826457,-99.09702085,19.3828965,-99.0978926,8040
ejido tequisistlan,56023,tezoyuca,edomex,19.5901564,-98.93202605,19.5894278,-98.9314338,56023
y griega,54460,nicolas romero,edomex,19.631795300000004,-99.33951355,19.630942,-99.3387297,54460
san juan zapotla,56337,chimalhuacan,edomex,19.40929225,-98.9538825,19.4092699,-98.9528258,56337
rincon de los bosques,52967,atizapan de zaragoza,edomex,19.5601948,-99.25351435,19.5600798,-99.2534416,52967
solidaridad nacional,7268,gustavo a madero,edomex,19.53304195,-99.15409645,19.5337877,-99.1540273,7268
providencia,2440,azcapotzalco,edomex,19.491848,-99.21164355,19.4913498,-99.2115728,2440
axapusco,55940,axapusco,edomex,19.7252365,-98.75342609999998,19.7240495,-98.7582493,55940
techichilcl,56680,cocotitlan,edomex,19.23206855,-98.86419175,19.2314995,-98.8666032,56680
paso de minas,56514,la paz,edomex,19.358663,-98.94306335,19.3581668,-98.9431642,56514
olmedo,56337,chimalhuacan,edomex,19.40394105,-98.94834285,19.405824,-98.9479948,56337
16 de septiembre,55170,ecatepec de morelos,edomex,19.51697875,-99.0246999,19.5165888,-99.0249806,55170
santa ana jilotzingo,52096,otzolotepec,edomex,19.4519651,-99.49382935,19.4532306,-99.4922763,52096
apapasco,56335,chimalhuacan,edomex,19.42393275,-98.93842165,19.4246892,-98.9390238,56335
colinas del sol,50903,almoloya de juarez,edomex,19.3675785,-99.7438577,19.3675785,-99.7438577,50903
santa maria de guadalupe la qu,54769,cuautitlan izcalli,edomex,19.59326,-99.19748,19.59326,-99.19748,54769
bahias de jaltenco,55783,jaltenco,edomex,19.66790065,-99.06816229999998,19.667311,-99.068858,55783
lomas del real de jarachinas s,88730,reynosa,edomex,26.0565236,-98.3547247,26.0549327,-98.3540256,88730
argentina poniente,11230,miguel hidalgo,edomex,19.458923650000003,-99.2083481,19.4574859,-99.2106745,11230
centro,43960,emiliano zapata,edomex,19.65425655,-98.5443472,19.6553686,-98.546009,43960
san mateo nopala zona sur,53227,naucalpan de juarez,edomex,19.4972766,-99.2636789,19.4996888,-99.264007,53227
fuentes de san jose,54466,nicolas romero,edomex,19.58602165,-99.2894699,19.5868576,-99.2912626,54466
