SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
ampliacion el mirador,9800,iztapalapa,cdmx,19.33766435,-99.1027801,19.3380389,-99.1037699,9800
ctm culhuacan,4440,coyoacan,cdmx,19.33176475,-99.1141341,19.330505,-99.1144885,4440
pedregal santo  domingo,4369,coyoacan,cdmx,19.3261565,-99.1651277,19.3287038,-99.1649891,4369
mirador,4950,coyoacan,cdmx,19.3028771,-99.10886225,19.3026791,-99.1085198,4950
pblo los reyes coyoacan,4330,coyoacan,cdmx,19.3361897,-99.15512235,19.3366956,-99.152534,4330
pueblo de la candelaria coyoac,4380,coyoacan,cdmx,19.3313287,-99.14842445,19.3303807,-99.1463071,4380
amsa,14380,tlalpan,cdmx,19.2848941,-99.13387175,19.2838047,-99.1352383,14380
san simon ticuman,3660,benito juarez,cdmx,19.37450585,-99.1449799,19.3754117,-99.1442316,3660
ctm culhuacan zona 3,4480,coyoacan,cdmx,19.3244015,-99.11854545,19.3237725,-99.1165633,4480
infonavit culhuacan,4480,coyoacan,cdmx,19.3209119,-99.1182105,19.3209119,-99.1182105,4480
pueblo san francisco culhuacan,4260,iztapalapa,cdmx,19.340783,-99.1183804,19.3354179,-99.1193297,4260
santodomingo,4360,coyoacan,cdmx,19.3327382,-99.179606,19.3347383,-99.1767541,4360
magisterial,14360,tlalpan,cdmx,19.29286005,-99.11294865,19.2938193,-99.1117223,14360
sector popular,9060,iztapalapa,edomex,19.36336025,-99.1152983,19.3651571,-99.113797,9060
prados churubusco,4230,coyoacan,edomex,19.35475305,-99.1271657,19.3542204,-99.1262461,4230
presidentes ejidales 2a seccio,4470,coyoacan,edomex,19.325128300000003,-99.1242001,19.3226547,-99.1241711,4470
caracol,4660,coyoacan,cdmx,19.305669100000003,-99.15716035,19.3058724,-99.1577234,4660
acamapichtl,9840,iztapalapa,cdmx,19.3469366,-99.1033208,19.34689,-99.1032275,9840
del carmen coyoacan,4100,coyoacan,cdmx,19.3543898,-99.16450725,19.3538129,-99.1636051,4100
santodomingo,4369,coyoacan,cdmx,19.3347889,-99.1696298,19.3347889,-99.1696298,4369
romero de terreros.,4310,coyoacan,cdmx,19.3415376,-99.17653055,19.341471,-99.1746778,4310
p de santo domingo,4369,coyoacan,cdmx,19.3347889,-99.1696298,19.3347889,-99.1696298,4369
san francisco culhuacan de la,4260,coyoacan,edomex,19.340783,-99.1183804,19.3354179,-99.1193297,4260
culhuacan ctm canal nacional,4909,coyoacan,cdmx,19.3147885,-99.10353955,19.3156269,-99.1027327,4909
ex ejidos san francisco culhua,4420,coyoacan,cdmx,19.33313715000001,-99.11995595,19.3336505,-99.1198392,4420
colinas del bosque,14608,tlalpan,cdmx,19.27838495,-99.1494897,19.2780601,-99.146999,14608
ampliacion santa maria tomatla,9870,iztapalapa,cdmx,19.32399265,-99.10145095,19.3253053,-99.1006583,9870
santa  ursula  coapa,4600,coyoacan,cdmx,19.30800725,-99.14985405,19.3082281,-99.1505207,4600
unidad ctm seccion v culhuacan,4440,coyoacan,cdmx,19.33176475,-99.1141341,19.330505,-99.1144885,4440
ajusco huayamilpas,4390,coyoacan,cdmx,19.327244550000003,-99.14855725,19.3286294,-99.1518421,4390
pedregal de santa ursula,6500,coyoacan,cdmx,19.42982865,-99.16832125,19.4301322,-99.1691413,6500
villa panamericana,4700,coyoacan,edomex,19.3057727,-99.1747859,19.3057727,-99.1747859,4700
bosques del sur,16010,xochimilco,cdmx,19.28021235,-99.1301772,19.2799104,-99.1321255,16010
educacion,4410,coyoacan,cdmx,19.33808695,-99.13306215,19.3384409,-99.1324714,4410
pedregal del maurel,4700,coyoacan,edomex,19.3081023,-99.17606015,19.3086833,-99.1750238,4700
ampliacion san francisco culhu,4420,coyoacan,edomex,19.33384435,-99.12517645,19.3335822,-99.1253549,4420
ex-ejido de san francisco culh,4260,coyoacan,cdmx,19.335807950000003,-99.1189325,19.33593,-99.1186323,4260
rinconada coapa,14300,tlalpan,cdmx,19.30008625,-99.12610695,19.2990185,-99.1255544,14300
chimlistac,1070,alvaro obregon,cdmx,19.34390225,-99.1861592,19.3445588,-99.1864442,1070
ejercito de aguaprieta,9578,iztapalapa,cdmx,19.3672594,-99.03305005,19.3654454,-99.0343068,9578
san pablo tepetlapa,4390,coyoacan,cdmx,19.327244550000003,-99.14855725,19.3286294,-99.1518421,4390
cipreses,4830,coyoacan,cdmx,19.3189596,-99.1278718,19.318097,-99.1269378,4830
pueblo de la candelaria,4380,coyoacan,edomex,19.3313287,-99.14842445,19.3303807,-99.1463071,4380
el mieador,9800,iztapalapa,cdmx,19.33766435,-99.1027801,19.3380389,-99.1037699,9800
san francisco culhuacan de la,4260,coyoacan,cdmx,19.340783,-99.1183804,19.3354179,-99.1193297,4260
pueblo de culhuacan,9800,iztapalapa,cdmx,19.3386839,-99.10694185,19.3382167,-99.1075731,9800
emiliano zapata fraccionamient,4919,coyoacan,edomex,19.3180281,-99.11011514999998,19.3174558,-99.1103392,4919
santo domingo pedregal,4369,coyoacan,cdmx,19.3261565,-99.1651277,19.3287038,-99.1649891,4369
la cadada,52769,huixquilucan,cdmx,19.32060485,-99.37199405,19.3194444,-99.3724999,52769
tepetongo,5220,cuajimalpa de morelos,cdmx,19.3736914,-99.29105145,19.372936,-99.2908597,5220
navidad,5219,cuajimalpa de morelos,cdmx,19.37458355,-99.28363915,19.3741313,-99.2854884,5219
amado nervo,5269,cuajimalpa de morelos,cdmx,19.3685168,-99.2947592,19.3688663,-99.294845,5269
jardines de la palma,5249,cuajimalpa de morelos,edomex,19.3698885,-99.2806428,19.3698885,-99.2806428,5249
jesus del monte,5260,cuajimalpa de morelos,edomex,19.36448535,-99.2911111,19.3667284,-99.2934588,5260
lomas del chamizal 1 seccion,5129,cuajimalpa de morelos,cdmx,19.3938508,-99.26214355,19.3929373,-99.2633141,5129
colonia la pila,5750,cuajimalpa de morelos,edomex,19.30774225,-99.34427245,19.3091613,-99.3464989,5750
tianguillo,5400,cuajimalpa de morelos,cdmx,19.32283735,-99.3221197,19.3229212,-99.3222279,5400
las maromas,5710,cuajimalpa de morelos,edomex,19.31807455,-99.332574,19.3179352,-99.3333223,5710
jesus del monte,52764,cuajimalpa de morelos,cdmx,19.3738502,-99.29272955,19.379596,-99.2938053,52764
granja  navidad,5219,cuajimalpa de morelos,edomex,19.37458355,-99.28363915,19.3741313,-99.2854884,5219
bosques de las lomas,5129,cuajimalpa de morelos,cdmx,19.3938508,-99.26214355,19.3929373,-99.2633141,5129
chapultepec,52240,chapultepec,cdmx,19.20091635,-99.55977725,19.2009399,-99.560394,52240
jesus  del monte,5260,cuajimalpa de morelos,cdmx,19.36448535,-99.2911111,19.3667284,-99.2934588,5260
maromas,5710,cuajimalpa de morelos,cdmx,19.31807455,-99.332574,19.3179352,-99.3333223,5710
zentlapatl,5020,cuajimalpa de morelos,cdmx,19.3394097,-99.31379065,19.342671,-99.310576,5020
san pablo chimalpa,5330,cuajimalpa de morelos,cdmx,19.3578676,-99.2870813,19.3563182,-99.2882606,5330
el yaqui,5320,cuajimalpa de morelos,cdmx,19.36316005,-99.27759525,19.3617203,-99.2834093,5320
sn pablo chimalpa,5050,cuajimalpa de morelos,cdmx,19.3524349,-99.318242,19.3524349,-99.318242,5050
san lorenazo acopilco,5410,cuajimalpa de morelos,cdmx,19.33175005,-99.3310888,19.3323138,-99.3256947,5410
industria militar y cove,52765,huixquilucan,cdmx,19.3815,-99.2836042,19.3814864,-99.283356,52765
el contadero 05500,5500,cuajimalpa de morelos,cdmx,19.344180700000003,-99.29432875,19.3401429,-99.3094019,5500
cuajimalpa de morelos,5260,cuajimalpa de morelos,cdmx,19.3631419,-99.2880597,19.3631419,-99.2880597,5260
cuajimalpa,5020,cuajimalpa de morelos,edomex,19.3394097,-99.31379065,19.342671,-99.310576,5020
abdias garcia soto,5530,cuajimalpa de morelos,edomex,19.35112405,-99.29391965,19.3512311,-99.2941519,5530
cacalote,5270,cuajimalpa de morelos,cdmx,19.3672098,-99.2984095,19.3673321,-99.2981383,5270
santiago yancuitlalpan,52776,huixquilucan,cdmx,19.4177672,-99.2773425,19.4161078,-99.2782118,52776
lomas de bezares,11910,miguel hidalgo,cdmx,19.3935321,-99.24345595,19.3909815,-99.2439166,11910
lomas del chamizal,5129,morelos,edomex,19.3938508,-99.26214355,19.3929373,-99.2633141,5129
el molinito,5310,cuajimalpa de morelos,cdmx,19.3615212,-99.28724975,19.3617006,-99.2873943,5310
locaxco,5360,cuajimalpa de morelos,cdmx,19.35384135,-99.29175095,19.3539321,-99.291726,5360
santiago yancuitlalpan,52770,huixquilucan,cdmx,19.42902975,-99.2656105,19.4281431,-99.2660856,52770
cuajimalpa,5020,cuajimalpa de morelos,cdmx,19.3394097,-99.31379065,19.342671,-99.310576,5020
el tianguillo,5400,cuajimalpa de morelos,edomex,19.32283735,-99.3221197,19.3229212,-99.3222279,5400
campestre palo alto,5119,cuajimalpa de morelos,cdmx,19.3805522,-99.2570422,19.3807372,-99.2570787,5119
san fernando,52765,cuajimalpa de morelos,cdmx,19.3858095,-99.28393005,19.3860544,-99.2827163,52765
el molinito,5310,naucalpan de juarez,edomex,19.3615212,-99.28724975,19.3617006,-99.2873943,5310
bosques de las lomas,5120,cuajimalpa de morelos,cdmx,19.3873597,-99.25693565,19.3904162,-99.2550003,5120
contadero cuajimalpa,5500,cuajimalpa de morelos,cdmx,19.344180700000003,-99.29432875,19.3401429,-99.3094019,5500
nueva rosita,5200,cuajimalpa de morelos,cdmx,19.36911545,-99.2882634,19.3651537,-99.2882606,5200
cuajimalpa,5730,cuajimalpa de morelos,cdmx,19.31126695,-99.3293311,19.31296,-99.3298552,5730
santiago yacuitlalpan,52766,cuajimalpa de morelos,cdmx,19.3832204,-99.3051142,19.3855633,-99.30453,52766
lomas de san pedro,5379,cuajimalpa de morelos,edomex,19.3543433,-99.2886607,19.3543433,-99.2886607,5379
la pila,5760,cuajimalpa de morelos,cdmx,19.3142783,-99.3331719,19.3135183,-99.3333223,5760
agua bendita,5780,cuajimalpa de morelos,edomex,19.36188035,-99.30569525,19.3622505,-99.3054158,5780
san mateo tlaltenando,5600,cuajimalpa de morelos,cdmx,19.3405179,-99.28436785,19.3466476,-99.2757864,5600
olivo,52789,huixquilucan,cdmx,19.38773905,-99.27652535,19.3885825,-99.2764794,52789
san lorenso acopilco,5410,cuajimalpa de morelos,cdmx,19.33175005,-99.3310888,19.3323138,-99.3256947,5410
san  mateo tlaltenango,5600,cuajimalpa de morelos,cdmx,19.3405179,-99.28436785,19.3466476,-99.2757864,5600
lomas del chamizal 3ra secc,5129,cuajimalpa de morelos,cdmx,19.3938508,-99.26214355,19.3929373,-99.2633141,5129
industria militar y cove,52765,huixquilucan,edomex,19.3815,-99.2836042,19.3814864,-99.283356,52765
naranjo,5200,cuajimalpa de morelos,cdmx,19.3671965,-99.2865605,19.3672041,-99.2865529,5200
retama,52764,huixquilucan,cdmx,19.37305435,-99.2893165,19.373006,-99.2892711,52764
lomas de vista hermosa,5100,cuajimalpa de morelos,edomex,19.37798095,-99.27212434999998,19.3822741,-99.2702429,5100
la navidad,5219,cuajimalpa de morelos,cdmx,19.3724305,-99.2833933,19.3724305,-99.2833933,5219
zentlapalt,5010,cuajimalpa de morelos,cdmx,19.3550913,-99.30836885,19.3553246,-99.3076688,5010
santiago yancuintlalpan,52766,huixquilucan,cdmx,19.3832204,-99.3051142,19.3855633,-99.30453,52766
colinas de sur,1430,alvaro obregon,cdmx,19.3669043,-99.22522575,19.3651763,-99.2300641,1430
villaverdum,1810,alvaro obregon,cdmx,19.3387421,-99.2579581,19.3381002,-99.2556931,1810
lomas de tecamachalco seccion,52780,huixquilucan,cdmx,19.41013485,-99.24911845,19.4113186,-99.2494583,52780
jardines de la palma,5100,cuajimalpa de morelos,cdmx,19.36967005,-99.2808356,19.3706978,-99.2806373,5100
cuajimalpa,5260,cuajimalpa de morelos,cdmx,19.36448535,-99.2911111,19.3667284,-99.2934588,5260
san mateo  tlaltenango,5600,cuajimalpa de morelos,cdmx,19.3405179,-99.28436785,19.3466476,-99.2757864,5600
manzanastitla,5270,cuajimalpa de morelos,edomex,19.36795,-99.29743765,19.3669014,-99.297271,5270
vita hermosa,5100,cuajimalpa de morelos,cdmx,19.3636588,-99.2789913,19.3635069,-99.2789641,5100
ebano,5230,cuajimalpa de morelos,cdmx,19.374423199999995,-99.2883581,19.374666,-99.288714,5230
america,11820,miguel hidalgo,edomex,19.4041627,-99.2029936,19.4041067,-99.2030585,11820
navidad,52775,huixquilucan,cdmx,19.4116344,-99.2754301,19.4110595,-99.2761329,52775
cadada de alferez,52045,lerma,cdmx,19.32316395,-99.415891,19.3220211,-99.4152428,52045
memetla,5330,cuajimalpa de morelos,edomex,19.3595233,-99.2869484,19.3596847,-99.287221,5330
la pila,5410,cuajimalpa de morelos,cdmx,19.33175005,-99.3310888,19.3323138,-99.3256947,5410
vista hermosa,5100,cuajimalpa de morelos,cdmx,19.3636588,-99.2789913,19.3635069,-99.2789641,5100
huixquilucan de degollado cent,52765,huixquilucan,cdmx,19.3858095,-99.28393005,19.3860544,-99.2827163,52765
navidad,5219,cuajimalpa de morelos,edomex,19.37458355,-99.28363915,19.3741313,-99.2854884,5219
el yaqui,5320,cuajimalpa de morelos,edomex,19.36316005,-99.27759525,19.3617203,-99.2834093,5320
sta. rosa xochiac,1830,alvaro obregon,cdmx,19.32596205,-99.2836988,19.3240644,-99.2854884,1830
cuajimalpa,5600,cuajimalpa de morelos,cdmx,19.3405179,-99.28436785,19.3466476,-99.2757864,5600
santiago yancuitlalpan,52766,cuajimalpa de morelos,cdmx,19.3832204,-99.3051142,19.3855633,-99.30453,52766
san jose de los cedros 05200,5200,cuajimalpa de morelos,cdmx,19.3688174,-99.28905724999998,19.3689927,-99.2887804,5200
cuajimalpa,5219,cuajimalpa de morelos,cdmx,19.3716644,-99.2874195,19.3716644,-99.2874195,5219
cuajimalpa,5370,cuajimalpa de morelos,edomex,19.3525205,-99.2860268,19.3523927,-99.2858349,5370
uhab.nueva rosita,5200,cuajimalpa de morelos,edomex,19.36911545,-99.2882634,19.3651537,-99.2882606,5200
la  retama,52764,huixquilucan,cdmx,19.3769571,-99.288505,19.3772851,-99.2886072,52764
las lajas,5750,cuajimalpa de morelos,cdmx,19.31247085,-99.33426434999998,19.3125049,-99.3342556,5750
ampliacion memetla,5330,cuajimalpa de morelos,edomex,19.3578676,-99.2870813,19.3563182,-99.2882606,5330
san lorenzo acopilco,5400,cuajimalpa de morelos,cdmx,19.32283735,-99.3221197,19.3229212,-99.3222279,5400
lerdo,5000,cuajimalpa de morelos,cdmx,19.354088,-99.3022531,19.35407,-99.3022942,5000
ex-hipodromo de peralvillo,6500,cuauhtemoc,cdmx,19.42982865,-99.16832125,19.4301322,-99.1691413,6500
estacion pantaco,2520,azcapotzalco,edomex,19.4898791,-99.17066105,19.4831691,-99.1691413,2520
santa maria la ribera,6600,cuauhtemoc,cdmx,19.42813335,-99.1630758,19.4276061,-99.1608372,6600
centro (area 4),6040,cuauhtemoc,cdmx,19.43148685,-99.1503448,19.4269824,-99.1519716,6040
moldeadores,2650,azcapotzalco,cdmx,19.47756635,-99.15126635,19.4777124,-99.1519184,2650
unidad ctm atzacoalco,7090,gustavo a madero,edomex,19.51116,-99.10094,19.51116,-99.10094,7090
gertrudis sanchez 3a seccion,7838,gustavo a madero,cdmx,19.4612091,-99.1015329,19.4607759,-99.1020413,7838
trancito,6820,cuauhtemoc,edomex,19.41848735,-99.13132225,19.418059,-99.131088,6820
hipodromo,6100,cuauhtemoc,edomex,19.4084887,-99.17304314999998,19.4093682,-99.1719095,6100
san pedro tultepec,52030,lerma,edomex,19.27079905,-99.5097023,19.2663789,-99.5087965,52030
cuauhtemoc,6010,cuauhtemoc,cdmx,19.4395496,-99.136679,19.4406506,-99.1359301,6010
residencial acueducto de guada,7270,gustavo a madero,edomex,19.5231426,-99.15068685,19.5232329,-99.1490745,7270
lorenzo boturini,15820,venustiano carranza,edomex,19.41605805,-99.12463705,19.415461,-99.1241711,15820
ampliacion santiago acahualtep,9609,iztapalapa,edomex,19.3467235,-99.01146075,19.3466867,-99.0115113,9609
cuauhtemoc,6800,cuauhtemoc,cdmx,19.4148933,-99.1391431,19.4139923,-99.1386972,6800
roma norte,6760,cuauhtemoc,cdmx,19.4058479,-99.16261505,19.405299,-99.1649891,6760
cuauhtemoc,6600,cuauhtemoc,cdmx,19.425665,-99.154586,19.425665,-99.154586,6600
ampliacion cosmopolita,2670,azcapotzalco,cdmx,19.47475385,-99.16330105,19.4739084,-99.1629131,2670
exipodromo de peralvillo,6500,cuauhtemoc,cdmx,19.42982865,-99.16832125,19.4301322,-99.1691413,6500
anzures,11590,miguel hidalgo,cdmx,19.43049815,-99.17786785,19.4326577,-99.1774462,11590
ampliacion del gas,2980,azcapotzalco,cdmx,19.4656466,-99.1516228,19.466331,-99.152534,2980
nueva santa mari,2800,azcapotzalco,cdmx,19.46424235,-99.1678721,19.4633147,-99.1684492,2800
centro09,6090,cuauhtemoc,cdmx,19.42582775,-99.1304634,19.4269723,-99.1325196,6090
colinas de san jose,54195,tlalnepantla de baz,edomex,19.5248393,-99.09324425,19.5261706,-99.0909786,54195
lago sur,11460,miguel hidalgo,cdmx,19.44511445,-99.1872271,19.4450387,-99.1874825,11460
lomas verdes 5a seccion (la co,53126,naucalpan de juarez,cdmx,19.5190737,-99.2720884,19.5198851,-99.2723217,53126
asturias,6890,cuauhtemoc,cdmx,19.4071168,-99.1311435,19.4078161,-99.1297045,6890
doctores,6500,cuauhtemoc,cdmx,19.42982865,-99.16832125,19.4301322,-99.1691413,6500
ampliacion guadalupe proletari,7680,gustavo a madero,cdmx,19.520674,-99.1493664,19.520674,-99.1493664,7680
sta. maria la ribera,6400,cuauhtemoc,cdmx,19.4478137,-99.15881685,19.4468279,-99.1594532,6400
ampliacion de asturias,6890,cuauhtemoc,cdmx,19.4071168,-99.1311435,19.4078161,-99.1297045,6890
centrto,6720,cuauhtemoc,cdmx,19.4169238,-99.14864005,19.4179232,-99.1483827,6720
ermita iztapalapa,9730,iztapalapa,cdmx,19.344227950000004,-99.03067205,19.3441829,-99.0317339,9730
doctores 06720,6720,cuauhtemoc,cdmx,19.4169238,-99.14864005,19.4179232,-99.1483827,6720
san pedro zacatenco,7360,gustavo a madero,edomex,19.5066481,-99.1202324,19.5069515,-99.1214045,7360
jorge negrete,6800,cuauhtemoc,cdmx,19.4148933,-99.1391431,19.4139923,-99.1386972,6800
san agustin 1a seccion,55130,ecatepec de morelos,cdmx,19.5293231,-99.0478219,19.5293231,-99.0478219,55130
taxqueda,4250,coyoacan,cdmx,19.344334850000003,-99.12563795,19.3439785,-99.1248628,4250
san  diego ocoyoacac,11290,miguel hidalgo,edomex,19.4616338,-99.19420985,19.4612777,-99.1940586,11290
centro,6040,cuauhtemoc,cdmx,19.43148685,-99.1503448,19.4269824,-99.1519716,6040
nicolas bravo,55296,ecatepec de morelos,cdmx,19.4882519,-99.03084555,19.4889432,-99.0325796,55296
exhipodromo de peralvillo,6250,cuauhtemoc,edomex,19.4567473,-99.134232,19.4555235,-99.1331631,6250
santa maria la ribera,6500,cuauhtemoc,cdmx,19.42982865,-99.16832125,19.4301322,-99.1691413,6500
agua azul,57500,almoloya de juarez,cdmx,19.41155715,-99.0325963,19.4116869,-99.0377612,57500
ex-hipodromo de peralvillo,6220,cuauhtemoc,cdmx,19.4612636,-99.134332,19.461417,-99.1331631,6220
cuahutemoc,6800,cuauhtemoc,cdmx,19.4148933,-99.1391431,19.4139923,-99.1386972,6800
centro (area 3),6010,cuauhtemoc,cdmx,19.4395496,-99.136679,19.4406506,-99.1359301,6010
san rafeal,6470,cuauhtemoc,cdmx,19.4379736,-99.16268205,19.4392516,-99.1636051,6470
veronica anzures,11300,miguel hidalgo,edomex,19.4368501,-99.17452715,19.436516,-99.1739857,11300
nueva tenochtitlan,7899,gustavo a madero,edomex,19.4522691,-99.10507235,19.4521469,-99.1051529,7899
melchor ocampo,56334,chimalhuacan,cdmx,19.44440085,-98.9417359,19.4455727,-98.941439,56334
rinconada san miguel,54725,cuautitlan izcalli,edomex,19.6647949,-99.2257478,19.6647949,-99.2257478,54725
cenro,6010,cuauhtemoc,cdmx,19.4395496,-99.136679,19.4406506,-99.1359301,6010
emiliano zapata 1era seccion,55200,ecatepec de morelos,edomex,19.52045985,-99.03818795,19.5205557,-99.0383663,55200
calzada de la ronda # 88,6250,cuauhtemoc,cdmx,19.4563983,-99.1363612,19.4563983,-99.1363612,6250
acueducto de los leones,1120,alvaro obregon,cdmx,19.3983457,-99.2058258,19.397939,-99.2056955,1120
candelaria de los patos foviss,15100,venustiano carranza,cdmx,19.42918405,-99.12155925,19.4292108,-99.1217504,15100
escandon ii seccion,11800,miguel hidalgo,edomex,19.4014221,-99.1756583,19.4003896,-99.1746778,11800
recursos hidraulicos,54913,tultitlan,cdmx,19.62329265,-99.17222895,19.6223825,-99.1698333,54913
las colonias (predio las colon,53688,naucalpan de juarez,cdmx,19.4521896,-99.26001365,19.4523793,-99.2601963,53688
centro (area 2),6090,cuauhtemoc,cdmx,19.42582775,-99.1304634,19.4269723,-99.1325196,6090
ctm atzacoalco,7090,gustavo a madero,cdmx,19.508178450000003,-99.0998368,19.5094027,-99.1020413,7090
artes graficas,15840,venustiano carranza,cdmx,19.41067925,-99.12353755,19.4111108,-99.1227878,15840
dmnacional,7450,gustavo a madero,cdmx,19.4782343,-99.09476045,19.4773324,-99.0951269,7450
profopec poligono ii,55158,ecatepec de morelos,cdmx,19.52538,-99.01679,19.52538,-99.01679,55158
lomas de lindavista el copal,54198,tlalnepantla de baz,cdmx,19.5307868,-99.106046,19.5305959,-99.1054986,54198
nonoalco tlatelolco,6350,cuauhtemoc,cdmx,19.4459542,-99.15072825,19.4458447,-99.1497664,6350
mexico 1 seccion,57620,nezahualcoyotl,cdmx,19.40270695,-99.043136,19.4033416,-99.04259770000002,57620
santa maria la riber,6400,cuauhtemoc,cdmx,19.4469296,-99.1575014,19.4469296,-99.1575014,6400
ex hacienda coapa,14308,tlalpan,edomex,19.2977423,-99.12243845,19.299508,-99.1231336,14308
pensil,11410,miguel hidalgo,cdmx,19.4581211,-99.1903548,19.4556664,-99.1885208,11410
ampliacion penitenciaria,15350,venustiano carranza,edomex,19.4368038,-99.11781685,19.4368604,-99.1178828,15350
cuauhtemoc,6070,cuauhtemoc,cdmx,19.42897735,-99.1452039,19.4296297,-99.1458175,6070
guerero,6300,cuauhtemoc,cdmx,19.4442739,-99.1419167,19.4431779,-99.1442316,6300
tlatelolco,6900,cuauhtemoc,cdmx,19.45285105,-99.14138125,19.4523693,-99.1384147,6900
dr.lucio 103 a-5  edf. androme,6720,cuauhtemoc,cdmx,19.4219488,-99.1520465,19.4219488,-99.1520465,6720
cuauhtemoc,6250,cuauhtemoc,cdmx,19.4567473,-99.134232,19.4555235,-99.1331631,6250
la  esmeralda,7549,gustavo a madero,cdmx,19.4887922,-99.0863868,19.4887922,-99.0863868,7549
banorte,6800,cuauhtemoc,cdmx,19.4201221,-99.1402076,19.4201221,-99.1402076,6800
moloino de santo domingo,1130,alvaro obregon,cdmx,19.3933337,-99.20355635,19.3937297,-99.2037707,1130
alvaro obregon,15340,venustiano carranza,cdmx,19.4391209,-99.11038945,19.4395911,-99.1131054,15340
guadalupe victoria,55020,ecatepec de morelos,cdmx,19.61866,-99.06728,19.61866,-99.06728,55020
san jeronimo,52200,toluca,cdmx,19.16103155,-99.61923255,19.1625715,-99.6188249,52200
ex- hipodromo de peralvillo,6250,cuauhtemoc,cdmx,19.4567473,-99.134232,19.4555235,-99.1331631,6250
centro,15290,venustiano carranza,edomex,19.4335808,-99.1180661,19.4334191,-99.1186381,15290
lomas de cuilotepec,14739,tlalpan,edomex,19.2712381,-99.23133635,19.2731018,-99.2307566,14739
conjunto habitacional pueblo n,56644,chalco,edomex,19.274097500000003,-98.8541953,19.2773686,-98.852622,56644
ampleacion  emiliano zapata,9638,iztapalapa,edomex,19.33976535,-98.9780844,19.338715,-98.9790563,9638
cuauhtemoc,6270,cuauhtemoc,cdmx,19.4552499,-99.1277269,19.4551011,-99.1269378,6270
ampliacion valle de aragon,55280,ecatepec de morelos,edomex,19.498546,-99.03761430000002,19.498546,-99.03761430000002,55280
ctm x culhuacan,4939,coyoacan,cdmx,19.30824145,-99.1104145,19.3086179,-99.1103392,4939
martires del rio blanco,7880,gustavo a madero,cdmx,19.46031105,-99.1138818,19.4602187,-99.1131054,7880
1 ro. de mayo,15440,venustiano carranza,cdmx,19.44542305,-99.10142255,19.4460414,-99.1020413,15440
agua caliente,8100,iztacalco,cdmx,19.409575250000003,-99.07300515,19.4097727,-99.0731345,8100
loma la palma,7180,gustavo a madero,cdmx,19.55197385,-99.12992005,19.5538269,-99.1269378,7180
michoacana,15240,venustiano carranza,cdmx,19.44700495,-99.11431654999998,19.4465026,-99.1148343,15240
doctores,6780,cuauhtemoc,cdmx,19.40554405,-99.15002005,19.4052965,-99.1504583,6780
los alamos,53230,naucalpan de juarez,edomex,19.500229,-99.2553829,19.5005013,-99.2553467,53230
san agustin 2da secc,55130,ecatepec de morelos,edomex,19.53246705,-99.04376355,19.5329551,-99.0439796,55130
guerre,6300,cuauhtemoc,cdmx,19.4442739,-99.1419167,19.4431779,-99.1442316,6300
santa marta acatitla norte,9140,iztapalapa,cdmx,19.3747085,-99.0135221,19.378828,-99.0170369,9140
sta. ma. la ribera,6400,cuauhtemoc,cdmx,19.4478137,-99.15881685,19.4468279,-99.1594532,6400
villa gustavo a. madero,7550,gustavo a madero,cdmx,19.48396855,-99.0705911,19.4851102,-99.0723139,7550
centro,6050,cuauhtemoc,cdmx,19.4338445,-99.1443677,19.4336366,-99.1435398,6050
benito juarez xalostoc norte,55310,ecatepec de morelos,edomex,19.5352025,-99.07705585,19.5378854,-99.0778438,55310
ampliacion lomas de santo domi,1110,alvaro obregon,cdmx,19.3941632,-99.21128035,19.3941112,-99.211214,1110
cuauhtemoc,6220,cuauhtemoc,cdmx,19.4614005,-99.13449675,19.461417,-99.1331631,6220
san isidro,2710,azcapotzalco,cdmx,19.485608,-99.21030045,19.4856013,-99.2100934,2710
santa maria insurgentes,6450,cuauhtemoc,cdmx,19.45906015,-99.1554414,19.457351,-99.15530160000002,6450
lindavista vallejo iii seccion,7754,gustavo a madero,edomex,19.4921944,-99.14716285,19.4923603,-99.1476908,7754
cuauhtemoc,6920,cuauhtemoc,cdmx,19.45995095,-99.1441601,19.457911,-99.1442316,6920
vallejo,7870,cuauhtemoc,cdmx,19.4661543,-99.132703,19.4673105,-99.1331631,7870
contadero,56567,ixtapaluca,cdmx,19.3416272,-98.9100041,19.3421092,-98.9100475,56567
nueva granada,11520,miguel hidalgo,cdmx,19.4417344,-99.19429485,19.4409348,-99.1885208,11520
centro historico,6010,cuauhtemoc,cdmx,19.4395496,-99.136679,19.4406506,-99.1359301,6010
sta maria la ribera,6400,cuauhtemoc,cdmx,19.4478137,-99.15881685,19.4468279,-99.1594532,6400
magdalena mixuhca,15850,venustiano carranza,cdmx,19.4081672,-99.11748875,19.4083731,-99.1186381,15850
u.hab torres de quiroga,7440,gustavo a madero,cdmx,19.4902504,-99.0957944,19.4902504,-99.0957944,7440
san miguel chapultepec i secci,11850,miguel hidalgo,edomex,19.40768325,-99.18723625,19.4092984,-99.1878286,11850
parque industrial naucalpan,53489,naucalpan de juarez,cdmx,19.4678871,-99.24384865,19.4668729,-99.2432239,53489
venustiano carranza,15290,venustiano carranza,cdmx,19.4335808,-99.1180661,19.4334191,-99.1186381,15290
