SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
y griega,54460,nicolas romero,edomex,19.631795300000004,-99.33951355,19.630942,-99.3387297,54460
san francisco apolocalco,9637,iztapalapa,cdmx,19.328167,-98.9692225,19.328167,-98.9692225,9637
palomar atlatongo,55845,teotihuacan,edomex,19.6907949,-98.89796265,19.688392,-98.8983221,55845
un hogar para cada trabajador,2060,azcapotzalco,cdmx,19.47394565,-99.17613724999998,19.4735921,-99.176408,2060
ampliacion morelos,56567,ixtapaluca,edomex,19.33677335,-98.9160049,19.3367519,-98.9159972,56567
san pablito calmimilolco chiconcuc,56272,chiconcuac,edomex,19.5573075,-98.9053922,19.5597649,-98.9052192,56272
dr jorge jimenez cantu,54190,tlalnepantla de baz,edomex,19.536974,-99.0934502,19.5385926,-99.0930528,54190
prados de aragon,57179,nezahualcoyotl,edomex,19.4701426,-99.04460245,19.4697009,-99.0444321,57179
lazaro cardenas,53560,naucalpan de juarez,edomex,19.46014345,-99.22669755,19.4604274,-99.2252163,53560
santa ana jilotzingo,54570,jilotzingo,edomex,19.53967295,-99.3971525,19.5390886,-99.3992266,54570
mesa de leones,55016,ecatepec de morelos,edomex,19.6134896,-99.08309125,19.6133351,-99.0832011,55016
lomas del bosque,54765,cuautitlan izcalli,edomex,19.61609315,-99.23053785,19.6125238,-99.2328344,54765
ex hacienda coapa,14308,tlalpan,cdmx,19.2977423,-99.12243845,19.299508,-99.1231336,14308
la sideral,54108,tlalnepantla de baz,edomex,19.53504495,-99.1649627,19.5350896,-99.1658541,54108
independencia,54130,tlalnepantla de baz,edomex,19.55957595,-99.1733286,19.5599273,-99.1736397,54130
pblo san francisco tepojaco,54745,cuautitlan izcalli,edomex,19.6434177,-99.2647892,19.6454877,-99.2508437,54745
ejercito de oriente ii,9230,iztapalapa,cdmx,19.371001799999995,-99.03072955,19.3706542,-99.0303039,9230
san juan tuxtepec,54386,chapa de mota,edomex,19.8664031,-99.63630065,19.8564703,-99.6339764,54386
jacalones i,56604,chalco,edomex,19.27074035,-98.89787415,19.2697401,-98.8983221,56604
san sebastian-paseos de la laguna 2,55600,zumpango,edomex,19.7645363,-99.0597508,19.7645363,-99.0597508,55600
fraccion 17 pozos y vias,55796,nextlalpan,edomex,19.7029809,-99.075737,19.7027279,-99.0754244,55796
nueva evangelista,55806,teotihuacan,edomex,19.6939372,-98.8844735,19.6939372,-98.8844735,55806
valle san pedro urbi quinta versalles,55767,tecamac,edomex,19.65955,-99.03861,19.65955,-99.03861,55767
ampliacion profesor cristobal higuera,52940,atizapan de zaragoza,edomex,19.57758965,-99.2417399,19.5774352,-99.2418386,52940
rancho tejomulco nativitas,16450,xochimilco,cdmx,19.24332235,-99.09547425,19.2454791,-99.09167,16450
desarrollo urbano quetzalcoalt,9700,iztapalapa,cdmx,19.33097405,-99.03755005,19.3246891,-99.0391431,9700
amajac,56036,chiautla,edomex,19.5573482,-98.8743791,19.5575422,-98.8755659,56036
nueva guadalupe,56356,chimalhuacan,edomex,19.42777375,-98.9772384,19.4264968,-98.9769851,56356
san bartolo,55630,zumpango,edomex,19.81451,-99.00898,19.81451,-99.00898,55630
bosques recidencial del sur,16010,xochimilco,cdmx,19.28021235,-99.1301772,19.2799104,-99.1321255,16010
ampliacion castillo grande,7224,gustavo a madero,cdmx,19.5378406,-99.13688025,19.538056,-99.1364489,7224
villa seca (la providencia villa seca),52089,otzolotepec,edomex,19.40689745,-99.6398729,19.4052282,-99.6359534,52089
san felipe mirasol (el mirasol),52654,tianguistenco,edomex,19.199739,-99.420796,19.199739,-99.420796,52654
adolfo lopez mateos,53070,naucalpan de juarez,edomex,19.4751417,-99.236961,19.4743994,-99.2364706,53070
santa catarina yecahuizotl,13100,tlahuac,cdmx,19.31427495,-98.97328245,19.3194023,-98.9673205,13100
arenal 1,56373,chicoloapan de juarez,edomex,19.4130957,-98.89655135,19.4135285,-98.8962531,56373
chinapac de juarez,9208,iztapalapa,cdmx,19.37696245,-99.05271905,19.3819423,-99.0432887,9208
cuautitla,56650,temamatla,edomex,19.2046324,-98.8683845,19.2017642,-98.8721186,56650
atenco,56300,atenco,edomex,19.5555371,-98.915581,19.5561338,-98.9190152,56300
galaxia huehuetoca,54685,huehuetoca,edomex,19.8378162,-99.20995825,19.8369903,-99.2099821,54685
los heroes tecamac secc jardines,55764,tecamac,edomex,19.6372289,-99.0389291,19.6372289,-99.0389291,55764
adolfo lopez mateos,5280,cuajimalpa de morelos,cdmx,19.3644377,-99.29631195,19.3625547,-99.2958847,5280
san miguel oclica,54964,tultepec,edomex,19.68890395,-99.13754535,19.688928,-99.1366219,54964
miraflores,54484,isidro fabela,edomex,19.5628473,-99.4088506,19.5628473,-99.4088506,54484
santa maria nativitas,53338,naucalpan de juarez,edomex,19.4817962,-99.23212435,19.4814861,-99.2321912,53338
el molino,56334,chimalhuacan,edomex,19.4212205,-98.9446256,19.4214691,-98.9445443,56334
santa maria guadalupe las torres 2a seccion,54743,cuautitlan izcalli,edomex,19.6327971,-99.2179857,19.6323205,-99.2203687,54743
fraccionamiento paseos del valle,55796,nextlalpan,edomex,19.701754,-99.0807788,19.701754,-99.0807788,55796
ampliacion san juan de aragon,7470,gustavo a madero,cdmx,19.47482905,-99.1054955,19.4753714,-99.1048072,7470
transito,6500,cuauhtemoc,cdmx,19.42982865,-99.16832125,19.4301322,-99.1691413,6500
san francisco magu,54440,nicolas romero,edomex,19.68735025,-99.3559398,19.6872812,-99.3539597,54440
san bartolo,52680,xalatlaco,edomex,19.1841072,-99.419016,19.1848961,-99.4158845,52680
la joya,1280,alvaro obregon,cdmx,19.38451445,-99.2094028,19.384607,-99.2099821,1280
ex hacienda santa ines,55796,nextlalpan,edomex,19.70272275,-99.07199795,19.7044763,-99.0699314,55796
lomas altas de padierna sur,14740,tlalpan,cdmx,19.272494,-99.2267836,19.272494,-99.2267836,14740
morelos,15280,venustiano carranza,cdmx,19.43593025,-99.1127168,19.435171,-99.1131054,15280
santiago cuautlalpan,56255,texcoco,edomex,19.43457875,-98.90279085,19.4374931,-98.9060395,56255
san nicolas solis,50444,temascalcingo,edomex,19.9907241,-100.02866185,19.9903284,-100.0233194,50444
san jeronimo miacatlan,12600,milpa alta,cdmx,19.190712,-99.00515984999998,19.1908063,-99.0059861,12600
miguel de la madrid,9820,iztapalapa,cdmx,19.3511421,-99.09871225,19.3537882,-99.1054986,9820
xocoyahualco,54080,tlalnepantla de baz,edomex,19.51076285,-99.21836295,19.5108688,-99.2182913,54080
san cristobal,55000,ecatepec de morelos,edomex,19.6001806,-99.0489136,19.600689,-99.0486135,55000
san juan de aragon,7910,gustavo a madero,cdmx,19.4735613,-99.0751507,19.4731826,-99.0750788,7910
ejidos de padierna,14200,tlalpan,cdmx,19.28528385,-99.2198642,19.2863543,-99.2162139,14200
pensil,11430,miguel hidalgo,cdmx,19.4508006,-99.19662125,19.4515965,-99.1961354,11430
la herradura hueytepec,16880,xochimilco,cdmx,19.2099609,-99.0981467,19.2099609,-99.0981467,16880
san felipe,56007,tezoyuca,edomex,19.60425655,-98.917596,19.6048565,-98.9176355,56007
el laurel,55717,coacalco de berriozabal,edomex,19.64324895,-99.1115989,19.6445016,-99.1117223,55717
san diego,56230,texcoco,edomex,19.50063535,-98.86050945,19.5029648,-98.8610882,56230
recidencial zacatenco,7360,gustavo a madero,cdmx,19.50637765,-99.1206955,19.5061798,-99.1220962,7360
santa marta acatitla,9510,iztapalapa,cdmx,19.3610119,-99.0072074,19.3586109,-99.0087486,9510
san marcos (santa ana tlacotenco),12920,milpa alta,cdmx,19.1682301,-98.99176574999998,19.1710005,-98.9916572,12920
santa cruz del monte,53110,naucalpan de juarez,edomex,19.5147597,-99.24892575,19.515202,-99.2487655,53110
santa rosa de lima,54740,cuautitlan izcalli,edomex,19.66206825,-99.22021005,19.6602484,-99.2217537,54740
la petrolera,54190,tlalnepantla de baz,edomex,19.5372194,-99.0998787,19.5372194,-99.0998787,54190
boulevares,53140,naucalpan de juarez,edomex,19.4935294,-99.24512245,19.4939478,-99.2466874,53140
infonavit centro,54743,cuautitlan izcalli,edomex,19.63917595,-99.2118493,19.6379404,-99.2113669,54743
jesus del monte,52764,huixquilucan,edomex,19.3738502,-99.29272955,19.379596,-99.2938053,52764
titini,54650,tepotzotlan,edomex,19.6846272,-99.2873302,19.6846272,-99.2873302,54650
ampleacion tlacoyaque,1859,alvaro obregon,cdmx,19.3223229,-99.26806175,19.3219677,-99.2688571,1859
ahuatenco,5039,cuajimalpa de morelos,cdmx,19.36873825,-99.3079024,19.3673891,-99.3021231,5039
ignacio zaragoza,15000,venustiano carranza,cdmx,19.4146996,-99.091781,19.4104645,-99.09167,15000
ano de juarez,16440,xochimilco,cdmx,19.2491319,-99.08558725,19.2493772,-99.0855379,16440
ruiscortinez,4630,coyoacan,cdmx,19.31989295,-99.1522673,19.3199312,-99.1490745,4630
gustavo a. madero,7910,gustavo a madero,cdmx,19.4735613,-99.0751507,19.4731826,-99.0750788,7910
el salado xalostoc,55360,ecatepec de morelos,edomex,19.5139487,-99.0757916,19.5138121,-99.0730051,55360
la mesa,13120,tlahuac,cdmx,19.31891525,-98.9624728,19.3226212,-98.9617984,13120
el caracol,56539,ixtapaluca,edomex,19.32315095,-98.89749235,19.3231917,-98.897416,56539
ejercito del trabajo iii,55298,ecatepec de morelos,edomex,19.49309115,-99.0305507,19.4927313,-99.0305071,55298
quinto barrio cahuacan,54430,nicolas romero,edomex,19.62065615,-99.41681735,19.6163774,-99.4163094,54430
alamos,56640,chalco,edomex,19.2453613,-98.85724835,19.2459323,-98.8576415,56640
san lucas amalinalco,56642,chalco,edomex,19.2708391,-98.8631149,19.2714854,-98.8624669,56642
vista hermosa (de ozumbilla),55768,tecamac,edomex,19.6740102,-98.98589195,19.6812319,-98.9830009,55768
la guadalupe,13100,tlahuac,cdmx,19.31427495,-98.97328245,19.3194023,-98.9673205,13100
santa barbara,9000,cuauhtemoc,cdmx,19.362456700000003,-99.1029538,19.3627657,-99.1027327,9000
pje la caldera,56495,la paz,edomex,19.346094249999997,-98.97250025,19.3461862,-98.9726522,56495
colonia ampleacion emiliano zapata,56550,ixtapaluca,edomex,19.31052745,-98.9357031,19.3110198,-98.9363296,56550
jardines de morelos seccion rios,55070,ecatepec de morelos,edomex,19.5991842,-98.9930533,19.5991842,-98.9930533,55070
del lago,3640,benito juarez,cdmx,19.378411,-99.14139045,19.3781464,-99.1411184,3640
jacarandas,9880,iztapalapa,cdmx,19.315775150000004,-99.08082,19.31586,-99.0812782,9880
reforma urbana,54110,tlalnepantla de baz,edomex,19.57340935,-99.18446275,19.5733966,-99.1840215,54110
las rajas huizizilapan lerma mexico,52059,lerma,edomex,19.418269950000003,-99.41027495,19.4189173,-99.4092903,52059
santa rita,54965,tultepec,edomex,19.6988328,-99.1239982,19.6988099,-99.1239973,54965
san lorenzo xicotecatl,9130,iztapalapa,cdmx,19.3835552,-99.0271733,19.383522,-99.0271637,9130
san ignacio,55924,otumba,edomex,19.673557,-98.7525734,19.6709798,-98.7426101,55924
la bomba,56600,chalco,edomex,19.27188085,-98.8890135,19.2709811,-98.8879776,56600
pantitlan agricola,8100,iztacalco,cdmx,19.4101241,-99.06636509999998,19.4103067,-99.0654022,8100
buenavista el grande,50885,temoaya,edomex,19.40974515,-99.58479115,19.409569,-99.580562,50885
san martin xochinahuatl,2120,azcapotzalco,cdmx,19.5032491,-99.1905744,19.5025286,-99.1940586,2120
desarrollo urbano quetzalcoat,9700,iztapalapa,cdmx,19.33097405,-99.03755005,19.3246891,-99.0391431,9700
ejercito del trabajo,56390,chicoloapan de juarez,edomex,19.40203455,-98.9306177,19.4029899,-98.9307438,56390
cuautlatcingo,55926,otumba,edomex,19.6897979,-98.78430595,19.6924271,-98.7866738,55926
canutillo,1560,alvaro obregon,cdmx,19.36259335,-99.23063625,19.3621651,-99.230772,1560
cuautitlan izcalli centro urbano,54700,cuautitlan izcalli,edomex,19.6564428,-99.20815729999998,19.6550654,-99.207905,54700
colonia el molino,9960,iztapalapa,cdmx,19.2952312,-99.0700541,19.2952312,-99.0700541,9960
panchimalco,12200,milpa alta,cdmx,19.1957692,-99.04672335,19.2006811,-99.0446706,12200
tlalpipinca,56680,cocotitlan,edomex,19.23409395,-98.8693428,19.2327722,-98.8707397,56680
lindavista vallejo iii seccion,7720,gustavo a madero,cdmx,19.5008358,-99.1537169,19.501201,-99.1549556,7720
fernando alba ixtlaxochitl,55287,ecatepec de morelos,edomex,19.50136365,-99.03121155,19.5015049,-99.0318888,55287
ahuehuetes,54150,tlalnepantla de baz,edomex,19.535188,-99.17273175,19.534913,-99.1729476,54150
lomas lindas 2 seccion,52947,atizapan de zaragoza,edomex,19.578242,-99.2534437,19.5789686,-99.2550003,52947
rosario 1 sector croc iii-a,54090,tlalnepantla de baz,edomex,19.5132468,-99.195429,19.5131221,-99.19578930000002,54090
bosques de lago,54766,cuautitlan izcalli,edomex,19.62218865,-99.256606,19.6185361,-99.2591571,54766
felipe berriozabal,7180,gustavo a madero,cdmx,19.55591915,-99.1292722,19.5558887,-99.1293518,7180
altos de tepetlica,14470,tlalpan,cdmx,19.23842745,-99.1445741,19.2384265,-99.1445572,14470
san juan bosco,50637,el oro,edomex,19.80881285,-100.0539371,19.8067509,-100.0541486,50637
emiquia,54965,tultepec,edomex,19.6974579,-99.12707145,19.6971782,-99.1265919,54965
americas i,56610,valle de chalco solidaridad,edomex,19.2863969,-98.95841665,19.2866924,-98.9583473,56610
nezahualcoyotl primera seccion,57420,nezahualcoyotl,edomex,19.4137142,-99.05301435,19.4131041,-99.0536536,57420
potrero del rey l y ll,55029,ecatepec de morelos,edomex,19.64851915,-99.06282315,19.6488127,-99.0629832,55029
unidad habitacional el rosario,2100,azcapotzalco,cdmx,19.5124135,-99.2031473,19.5124135,-99.2031473,2100
santa maria tecuanulco,56244,texcoco,edomex,19.50306905,-98.76504055,19.501639,-98.7673929,56244
conjunto bosques,55717,coacalco de berriozabal,edomex,19.6513968,-99.1150726,19.6513968,-99.1150726,55717
tulteca teopan,56078,tepetlaoxtoc,edomex,19.55824545,-98.84331935,19.5613888,-98.8441666,56078
la otra banda,1090,alvaro obregon,cdmx,19.33762065,-99.1946644,19.3376692,-99.194576,1090
abdias garcia soto,5530,cuajimalpa de morelos,cdmx,19.35112405,-99.29391965,19.3512311,-99.2941519,5530
barrio de belen,16070,xochimilco,cdmx,19.2629086,-99.10223155,19.2618306,-99.1034242,16070
la soledad,56760,ayapango,edomex,19.129935,-98.802258,19.129935,-98.802258,56760
cruz blanca y las rosas,14500,tlalpan,cdmx,19.20032735,-99.13329285,19.2003633,-99.1333858,14500
del valle norte,3103,benito juarez,cdmx,19.39555795,-99.166936,19.3968781,-99.1655345,3103
centro,56100,texcoco,edomex,19.51239095,-98.88118565,19.5122687,-98.8817715,56100
villas chalco,56600,chalco,edomex,19.244208,-98.9022751,19.2453275,-98.9003912,56600
santa teresa,54680,azcapotzalco,cdmx,19.83345925,-99.20390325,19.8350298,-99.2051355,54680
ampliacion el capulin,1110,alvaro obregon,cdmx,19.39617905,-99.2104735,19.39632,-99.2113669,1110
cinco de febrero,54413,nicolas romero,edomex,19.623503199999995,-99.3071786,19.6233287,-99.3070477,54413
san pedro el chico,50684,san felipe del progreso,edomex,19.6195134,-99.9088745,19.6204984,-99.911588,50684
la laguna 21,55330,ecatepec de morelos,edomex,19.5283157,-99.0565697,19.5282605,-99.0567634,55330
valle de luces #47d,9800,iztapalapa,cdmx,19.3415746,-99.1044633,19.3411433,-99.1042885,9800
consepcion,56615,valle de chalco solidaridad,edomex,19.293802,-98.94495765,19.2925611,-98.9438542,56615
olivar santa maria tulyehualco,13546,tlahuac,cdmx,19.24307175,-99.0107181,19.2415397,-99.0091125,13546
guadalupe yancuictlalpan (gualupita),52603,tianguistenco,edomex,19.18158165,-99.4521099,19.1800914,-99.4519882,52603
guarda,52794,naucalpan de juarez,edomex,19.4072204,-99.37050815,19.4121962,-99.3756337,52794
el centinela,4450,coyoacan,cdmx,19.3358418,-99.13969135,19.3351473,-99.1393889,4450
ex-hacienda san felipe 1a. seccion,55717,coacalco de berriozabal,edomex,19.640901,-99.1174172,19.640901,-99.1174172,55717
arbolada,56570,ixtapaluca,edomex,19.3142481,-98.8949378,19.3142481,-98.8949378,56570
cantera puente de pidra,14040,tlalpan,cdmx,19.29811215,-99.16275795,19.2987548,-99.1601452,14040
unidad heroes ecatepec 3era seccion,55023,ecatepec de morelos,edomex,19.6149938,-99.0249865,19.6149938,-99.0249865,55023
la laguna de chiconautla,55070,ecatepec de morelos,edomex,19.59185015,-98.98968015,19.5928574,-98.9913306,55070
pblo san miguel xicalco,14490,tlalpan,cdmx,19.23471685,-99.16287585,19.2352214,-99.1642971,14490
ejido la magdalena panoaya,56305,atenco,edomex,19.53322525,-98.9208277,19.5339515,-98.920395,56305
veronica anzures,11300,miguel hidalgo,cdmx,19.4368501,-99.17452715,19.436516,-99.1739857,11300
santiago,13120,tlahuac,cdmx,19.31497585,-98.9652423,19.3143473,-98.9652497,13120
vicente riva palacio,56200,texcoco,edomex,19.5284297,-98.9065644,19.5287363,-98.9065987,56200
fraccionamiento las americas,55076,ecatepec de morelos,edomex,19.5874377,-99.0108918,19.5896495,-99.0156554,55076
el arbol,55027,ecatepec de morelos,edomex,19.621972900000003,-99.0753085,19.6212649,-99.07577,55027
cosmopolita,2670,azcapotzalco,cdmx,19.47475385,-99.16330105,19.4739084,-99.1629131,2670
segunda ampliacion presidentes,1299,alvaro obregon,cdmx,19.3761282,-99.226515,19.3741539,-99.2272939,1299
la manzana,54980,tultepec,edomex,19.6567276,-99.13285075,19.6607139,-99.1262461,54980
fracc bosques de aragon,57170,ecatepec de morelos,edomex,19.4691601,-99.0493911,19.4641835,-99.0488165,57170
corte la joya,56338,chicoloapan de juarez,edomex,19.38056165,-98.90590945,19.3805116,-98.9059543,56338
tlacopac,1049,alvaro obregon,cdmx,19.35389105,-99.19674085,19.3529057,-99.1961354,1049
san sebastian,13093,xochimilco,cdmx,19.25577725,-99.00730735,19.2581293,-99.0089549,13093
cardonal xalostoc,55320,ecatepec de morelos,edomex,19.5283529,-99.062554,19.5291055,-99.0619465,55320
tolotzin 1,55114,ecatepec de morelos,edomex,19.56135375,-99.0281448,19.5620037,-99.0305071,55114
ejidos de santa isabel ixtapan,56314,texcoco,edomex,19.584311300000003,-98.94548165,19.5859308,-98.9424741,56314
jardines de san lorenzo,9940,iztapalapa,cdmx,19.29616495,-99.0737996,19.2957517,-99.0730051,9940
san esteban ecatitlan,55793,nextlalpan,edomex,19.7516224,-99.07192705,19.7504321,-99.0723139,55793
san juan tomasquillo herradura,52688,xalatlaco,edomex,19.1706752,-99.40029525,19.1721876,-99.4047278,52688
u-h san buenaventura ixtapaluca,56536,ixtapaluca,edomex,19.3079662,-98.8613823,19.3083938,-98.8610882,56536
hermosillo,4240,coyoacan,cdmx,19.34715745,-99.1279024,19.3456635,-99.1279753,4240
santa barbara,54665,coyotepec,edomex,19.79291,-99.19346795,19.7943257,-99.1940586,54665
las tinajas,5370,cuajimalpa de morelos,cdmx,19.3525205,-99.2860268,19.3523927,-99.2858349,5370
pueblo de santa ursula coapa,4600,coyoacan,cdmx,19.3111909,-99.15427785,19.3115869,-99.1539178,4600
guadalupe,56335,chimalhuacan,edomex,19.432631649999998,-98.93794400000002,19.4276816,-98.9365365,56335
espana (cuevas),55610,zumpango,edomex,19.8671085,-99.0969052,19.8653741,-99.0968066,55610
santa cruz atoyac,3310,benito juarez,cdmx,19.36817635,-99.1609697,19.3672839,-99.1628635,3310
jardines de magnolia 2,55635,zumpango,edomex,19.8069518,-99.0239484,19.8069518,-99.0239484,55635
pensamientos,54930,tultitlan,edomex,19.666723750000003,-99.0823256,19.6669972,-99.082337,54930
los reyes ( san andres mixquic ),13099,tlahuac,cdmx,19.264035,-99.0002826,19.2653642,-99.002533,13099
san juan zitlatepec,55628,zumpango,edomex,19.81098075,-99.14431755,19.8102584,-99.1433334,55628
sagitario i,55238,ecatepec de morelos,edomex,19.4963777,-99.0217829,19.4967676,-99.0227184,55238
col laguna de chiconautla,55070,ecatepec de morelos,edomex,19.59185015,-98.98968015,19.5928574,-98.9913306,55070
portal ojo de agua,55760,tecamac,edomex,19.6831829,-98.99946675,19.6825878,-98.9997707,55760
el rodeo,1285,alvaro obregon,cdmx,19.3806224,-99.2085753,19.3804339,-99.2087705,1285
ampliacion ciudad lago comunicaciones,57189,nezahualcoyotl,edomex,19.45512385,-99.0525423,19.4549588,-99.0527898,57189
chalma la union,54142,tlalnepantla de baz,edomex,19.54223945,-99.15379445,19.5424937,-99.1542637,54142
fracc. paseos del valle,55796,nextlalpan,edomex,19.7003241,-99.077924,19.7000253,-99.0778438,55796
acozac,56537,ixtapaluca,edomex,19.33636935,-98.88148809999998,19.3365236,-98.8886672,56537
san salvador cuahutenco,12300,milpa alta,cdmx,19.1890753,-99.09177865,19.1909195,-99.0930528,12300
sanmigel tekamachalco,53970,naucalpan de juarez,edomex,19.42446545,-99.2304138,19.4232487,-99.2321418,53970
tepalcates,56334,chimalhuacan,edomex,19.444715,-98.93637645,19.4439859,-98.9362637,56334
granjas esmeralda,9810,iztapalapa,cdmx,19.35352055,-99.11428785,19.3533722,-99.113797,9810
paseos de tultepec i,54984,tultepec,edomex,19.66322225,-99.13299025,19.6633763,-99.1329993,54984
tulantongo,56217,texcoco,edomex,19.531939,-98.8725476,19.5316384,-98.8776344,56217
colinas de tarango,1610,alvaro obregon,cdmx,19.36171425,-99.219519,19.3632173,-99.2201824,1610
ixtapalcalco,54666,coyotepec,edomex,19.76336685,-99.1984631,19.7675068,-99.1995969,54666
heroes tecamac,55763,tecamac,edomex,19.6234483,-99.0208294,19.6247518,-99.0211813,55763
san jeronimo totoltepec,51007,villa de allende,edomex,19.3164721,-100.20313285,19.3129863,-100.2053488,51007
virgencitas,57300,nezahualcoyotl,edomex,19.41973015,-99.0298012,19.419399,-99.0308525,57300
santiago acahualtepec,9608,iztapalapa,cdmx,19.35230775,-99.0104395,19.3527172,-99.0087486,9608
santa lucia,55640,zumpango,edomex,19.744321,-99.0122855,19.7404475,-99.0073673,55640
rinconada san miguel,54725,cuautitlan izcalli,edomex,19.6647949,-99.2257478,19.6647949,-99.2257478,54725
los reyes acozac,55755,tecamac,edomex,19.77741265,-98.9836693,19.7769516,-98.98527,55755
centro,54240,jilotepec,edomex,19.953729950000003,-99.5332707,19.9561311,-99.5353647,54240
pblo san sebastian chimalpa,56520,la paz,edomex,19.3804516,-98.9570498,19.3818359,-98.9562767,56520
ampliacion morelos,54455,nicolas romero,edomex,19.637449099999998,-99.32412535,19.6376813,-99.3239787,54455
talladores,56366,chimalhuacan,edomex,19.446536100000003,-98.96395545,19.4466653,-98.9639502,56366
barrio el refugio,54602,tepotzotlan,edomex,19.7128775,-99.25342225,19.7137047,-99.2425312,54602
vicitacion,54890,melchor ocampo,edomex,19.7188278,-99.13770115,19.7193934,-99.1317797,54890
arbolada los sauces ll,55635,zumpango,edomex,19.81282825,-99.0447655,19.8137646,-99.0446706,55635
la canada,56745,tlalmanalco,edomex,19.21387915,-98.75145505,19.2141356,-98.7529353,56745
ba. santiago,54660,coyotepec,edomex,19.7774716,-99.2161339,19.7774716,-99.2161339,54660
el molono,9960,iztapalapa,cdmx,19.2952312,-99.0700541,19.2952312,-99.0700541,9960
villa las manzanas,55730,coacalco de berriozabal,edomex,19.6319471,-99.0926135,19.6319471,-99.0926135,55730
san mateo,54948,tultitlan,edomex,19.6175197,-99.14959345,19.6175959,-99.1492661,54948
fracc. pueblo nuevo,56644,chalco,edomex,19.2744494,-98.85276795,19.2735614,-98.8500594,56644
granjas populares de guadalupe,55104,ecatepec de morelos,edomex,19.55483385,-99.02775435,19.5541392,-99.0256714,55104
texcaltitla,55749,tecamac,edomex,19.6776125,-98.9792688,19.6776125,-98.9792688,55749
insurgentes cuicuilco,4530,coyoacan,cdmx,19.3063727,-99.1871823,19.3049333,-99.1836755,4530
parajes buenavista,9700,iztapalapa,cdmx,19.3221947,-99.026001,19.3221947,-99.026001,9700
lomas de bezares,11910,miguel hidalgo,cdmx,19.3935321,-99.24345595,19.3909815,-99.2439166,11910
xaltipac,56340,chimalhuacan,edomex,19.4092919,-98.97788045,19.4093437,-98.9782718,56340
real de atizapan,52945,atizapan de zaragoza,edomex,19.5614951,-99.23793145,19.5614415,-99.2376827,52945
rio sa juaquin,11200,miguel hidalgo,cdmx,19.451195899999995,-99.2119755,19.450616,-99.2122532,11200
el fresno,54944,tultitlan,edomex,19.617699,-99.1678872,19.618032,-99.1684492,54944
cuatro de febrero,56335,chimalhuacan,edomex,19.4202778,-98.93212225,19.4286801,-98.9328137,56335
jorobas,54680,huehuetoca,edomex,19.827412350000003,-99.202325,19.8278619,-99.2022479,54680
colinas del sur,1430,alvaro obregon,cdmx,19.3669043,-99.22522575,19.3651763,-99.2300641,1430
prado churubusco,4230,coyoacan,cdmx,19.35475305,-99.1271657,19.3542204,-99.1262461,4230
potrero la laguna 2a seccion,55718,coacalco de berriozabal,edomex,19.64712775,-99.0785608,19.6476579,-99.078535,55718
extremadura insurgentes,3740,benito juarez,cdmx,19.37714,-99.1798757,19.3765413,-99.1802147,3740
san francisco culhuacan,4420,coyoacan,cdmx,19.33384435,-99.12517645,19.3335822,-99.1253549,4420
san jose de los leones,53760,naucalpan de juarez,edomex,19.4458166,-99.26788274999998,19.4458862,-99.2677432,53760
evolucion poniente,57708,nezahualcoyotl,edomex,19.40230165,-99.0284351,19.4022054,-99.0284346,57708
san juan ziclatepec,55628,zumpango,edomex,19.81098075,-99.14431755,19.8102584,-99.1433334,55628
villa gustavo a madero,7050,gustavo a madero,cdmx,19.484126,-99.1127879,19.4837244,-99.1144885,7050
mexicalco ii y iv,55418,ecatepec de morelos,edomex,19.5706384,-99.0590915,19.5706384,-99.0590915,55418
fracc las llanuras,54924,tultitlan,edomex,19.6695258,-99.0721668,19.6697334,-99.0719683,54924
zimapan,54770,teoloyucan,edomex,19.7598661,-99.1947434,19.7598661,-99.1947434,54770
jardines de coyoacan,4890,coyoacan,cdmx,19.31411825,-99.12711255,19.31438,-99.1276295,4890
ejidos de sancristobal,55010,ecatepec de morelos,edomex,19.62633675,-99.0663189,19.6315094,-99.0626377,55010
buenos aires,56000,tezoyuca,edomex,19.59559555,-98.9049278,19.5958537,-98.9059089,56000
pedragal de santo domingo,4369,coyoacan,cdmx,19.3261565,-99.1651277,19.3287038,-99.1649891,4369
atoyac,56684,cocotitlan,edomex,19.22679475,-98.8488878,19.2264074,-98.8500594,56684
u.h. el rosario,2100,azcapotzalco,cdmx,19.5124135,-99.2031473,19.5124135,-99.2031473,2100
barrio transportistas,56363,chimalhuacan,edomex,19.4445085,-98.9729744,19.4445085,-98.9729744,56363
picos de iztacalco,8770,iztacalco,cdmx,19.3893748,-99.11450905,19.3893602,-99.1158717,8770
ejido de san francisco culhuacan,4420,coyoacan,cdmx,19.332357299999995,-99.12846815,19.3328441,-99.1286335,4420
barrio san lorenzo,9900,iztapalapa,cdmx,19.30376015,-99.06963585,19.3033235,-99.068858,9900
emiliano zapata (ex-hacienda de san jose batha),55697,hueypoxtla,edomex,19.90855555,-99.0045061,19.9111111,-99.0066666,55697
libertad,2050,azcapotzalco,cdmx,19.47822395,-99.1773483,19.4779768,-99.1771001,2050
tepetlica,14470,tlalpan,cdmx,19.23842745,-99.1445741,19.2384265,-99.1445572,14470
ejidos de tequisistlan,56300,tezoyuca,edomex,19.5555371,-98.915581,19.5561338,-98.9190152,56300
