SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
tejalpa,56580,ixtapaluca,edomex,19.3446505,-98.85120975,19.3426263,-98.854195,56588
guadalupana 1a secc,36616,valle de chalco solidaridad,edomex,19.29880325,-98.9398864,19.2985778,-98.9398663,56615
colonia real de san martin,56618,valle de chalco solidaridad,edomex,19.2639659,-98.9340202,19.2639659,-98.9340202,56614
colonia.union de guadalupe,56666,chalco,edomex,19.28400735,-98.90937475,19.2839362,-98.9093578,56606
geovillas jesus maria,56530,ixtapaluca,edomex,19.3277601,-98.883815,19.3271802,-98.8838401,56586
guadalupana,56600,valle de chalco solidaridad,edomex,19.2760874,-98.9270761,19.2772327,-98.9259142,56616
san mateo huiltzilzingo,56626,chalco,edomex,19.2267357,-98.92579265,19.2271391,-98.9259142,56625
heroes de chalco,56640,chalco,edomex,19.2582536,-98.83958855,19.2610088,-98.844919,56644
avandaro,56618,villa de allende,edomex,19.3762015,-100.15002845,19.3735634,-100.1471986,51000
ampliacion zoquiapan,56589,ixtapaluca,edomex,19.31052745,-98.9357031,19.3110198,-98.9363296,56550
barrio san sebastian,56660,chalco,edomex,19.28326315,-98.90284825,19.2832969,-98.9027504,56605
jardines de chalco,56600,chalco,edomex,19.25928485,-98.9156686,19.2585507,-98.9162558,56607
culturas de mexico,56600,chalco,edomex,19.266795,-98.9069788,19.2663893,-98.9065987,56607
san isidro,55617,valle de chalco solidaridad,edomex,19.29068185,-98.92432055,19.2890202,-98.9259142,56617
san migel xico primera seccion,56613,valle de chalco solidaridad,edomex,19.2682985,-98.9427087,19.2682985,-98.9427087,56617
humberto vidal,56600,chalco,edomex,19.33185435,-98.9294717,19.3319597,-98.9293836,56566
unidad la rosa de san francisc,56585,ixtapaluca,edomex,19.3371371,-98.8657244,19.3371371,-98.8657244,56587
humberto vidal,56605,chalco,edomex,19.33185435,-98.9294717,19.3319597,-98.9293836,56566
santa cruz,56661,valle de chalco solidaridad,edomex,19.28799645,-98.9362176,19.2884793,-98.9369537,56617
ninos heroes 1a seccion,56610,valle de chalco solidaridad,edomex,19.29880325,-98.9398864,19.2985778,-98.9398663,56615
chalco de diaz covarrubias cen,56624,chalco,edomex,19.26345,-98.89493,19.26345,-98.89493,56600
el molino,2133,ixtapaluca,edomex,19.2949825,-98.8986563,19.2949825,-98.8986563,56535
ricardo calva reyes,56567,ixtapaluca,edomex,19.33240825,-98.92953095,19.332393,-98.9295247,56566
ampliacion emiliano zapata,56618,ixtapaluca,edomex,19.31052745,-98.9357031,19.3110198,-98.9363296,56550
san antonio,56643,chalco,edomex,19.28008815,-98.89797755,19.2795758,-98.8988331,56605
san buenaventura 7a seccion,56646,chalco,edomex,19.303471100000003,-98.86491425,19.3034758,-98.8649121,56536
san gregorio cuautzingo,56644,chalco,edomex,19.2584659,-98.85908725,19.2633761,-98.8565993,56640
covadonga,56600,chalco,edomex,19.27588425,-98.91071095,19.2779075,-98.9121169,56607
providencia,56601,valle de chalco solidaridad,edomex,19.2815512,-98.9182667,19.2835315,-98.9176355,56616
el pilar,56560,ixtapaluca,edomex,19.3099668,-98.9349367,19.3099668,-98.9349367,56550
guadalupana,56616,valle de bravo,edomex,19.1938808,-100.1324945,19.1938808,-100.1324945,51200
victor puebla,56205,texcoco,edomex,19.42961575,-98.91772265,19.4309018,-98.9176355,56266
real de costitlan ii,56386,chicoloapan de juarez,edomex,19.40951,-98.8968522,19.40951,-98.8968522,56370
guadalupe victoria,56267,texcoco,edomex,19.5165473,-98.89978785,19.5168481,-98.9002628,56208
lomas de chicoloapan,56380,chicoloapan de juarez,edomex,19.410261050000003,-98.8800477,19.4102016,-98.8807608,56386
santa cecilia,56373,chicoloapan de juarez,edomex,19.4104388,-98.90143204999998,19.4099583,-98.9014257,56370
humberto vidal mendoza,56255,texcoco,edomex,19.5036368,-98.879792,19.5036368,-98.879792,56140
san felipe,56256,texcoco,edomex,19.5117057,-98.8883666,19.5117057,-98.8883666,56150
circuito la noria,56377,chicoloapan de juarez,edomex,19.3764092,-98.9121331,19.3764092,-98.9121331,56512
ampliacion mariel,56516,la paz,edomex,19.3519915,-98.9840376,19.3519915,-98.9840376,56400
san jose,53677,chicoloapan de juarez,edomex,19.4105489,-98.91792974999998,19.4102672,-98.9176355,56377
fracc hda san javier,56217,texcoco,edomex,19.51857305,-98.87395,19.5192443,-98.8738459,56110
real de costitlan 1,56386,chicoloapan de juarez,edomex,19.40951,-98.8968522,19.40951,-98.8968522,56370
santa catarina del monte,56145,texcoco,edomex,19.4876514,-98.77868815,19.4844467,-98.7726734,56245
san juan potreros,56250,texcoco,edomex,19.5425268,-98.86927305,19.5416629,-98.8686715,56210
lomas de san isidro,56338,chimalhuacan,edomex,19.3484258,-98.94289505,19.3500959,-98.9424741,56516
lomas de totolco tlatelco,56336,chimalhuacan,edomex,19.4009352,-98.93365465,19.4012497,-98.9332675,56390
lomas debuena vista,15290,venustiano carranza,edomex,19.3849189,-98.9186063,19.3849189,-98.9186063,56338
uhb hacienda costitlan,56386,chicoloapan de juarez,edomex,19.408536,-98.8900229,19.408536,-98.8900229,56380
real de costitlan,56386,chicoloapan de juarez,edomex,19.40951,-98.8968522,19.40951,-98.8968522,56370
tecamachalco,56490,nezahualcoyotl,edomex,19.36592795,-98.9624539,19.3645827,-98.9624886,56500
san bernardino,260,texcoco,edomex,19.5209628,-98.8729158,19.5210331,-98.873065,56110
corte la pama,56393,chimalhuacan,edomex,19.3857538,-98.9163701,19.3857538,-98.9163701,56338
atenco la pastoria,56300,atenco,edomex,19.54187285,-98.90599955,19.5418818,-98.907215,56304
corte huatongo.,56338,chimalhuacan,edomex,19.4069952,-98.9143419,19.4069952,-98.9143419,56377
bonito san vicente,56363,chicoloapan de juarez,edomex,19.4229959,-98.8903569,19.4229959,-98.8903569,56373
las torres,56250,texcoco,edomex,19.5160305,-98.8712766,19.5160305,-98.8712766,56121
barrio santa cecilia,56373,chicoloapan de juarez,edomex,19.4104388,-98.90143204999998,19.4099583,-98.9014257,56370
ampliacion la perla reforma,57840,nezahualcoyotl,edomex,19.3873105,-98.9924778,19.3873105,-98.9924778,57820
san juan tezontla,56242,texcoco,edomex,19.5446001,-98.8154228,19.5450026,-98.8156043,56243
infonavit,56130,texcoco,edomex,19.5151774,-98.8802416,19.5151774,-98.8802416,56100
lomas de chicoloapan,56384,chicoloapan de juarez,edomex,19.410261050000003,-98.8800477,19.4102016,-98.8807608,56386
francisco villa,56370,chicoloapan de juarez,edomex,19.39723085,-98.93480385,19.3976617,-98.9341937,56390
corte la palma,9270,chimalhuacan,edomex,19.3857538,-98.9163701,19.3857538,-98.9163701,56338
san felipe,56264,texcoco,edomex,19.5117057,-98.8883666,19.5117057,-98.8883666,56150
san pablo,56883,chimalhuacan,edomex,19.42455925,-98.9528094,19.42759,-98.9548963,56334
nonoalco,56030,chiautla,edomex,19.55360805,-98.87300555,19.5536063,-98.8731528,56037
colonia humberto vidal mendoza,56255,texcoco,edomex,19.5036368,-98.879792,19.5036368,-98.879792,56140
lomas de buenavista,53395,chimalhuacan,edomex,19.3849189,-98.9186063,19.3849189,-98.9186063,56338
san juan,56250,texcoco,edomex,19.5425268,-98.86927305,19.5416629,-98.8686715,56210
arenal 1,56370,chicoloapan de juarez,edomex,19.4130957,-98.89655135,19.4135285,-98.8962531,56373
real de costitlan,56380,chicoloapan de juarez,edomex,19.40951,-98.8968522,19.40951,-98.8968522,56370
el pocito,56337,chimalhuacan,edomex,19.4409377,-98.969822,19.4409377,-98.969822,56366
arboledas,56525,chimalhuacan,edomex,19.3844487,-98.9198776,19.3844338,-98.9199769,56338
ejidos riva palacio,56200,texcoco,edomex,19.55180595,-98.85755,19.551956,-98.8578883,56214
ampl jorge jimnnez cantu,55513,la paz,edomex,19.3815549,-98.93649155,19.3820174,-98.9376438,56515
guadalupe amanalco,56562,texcoco,edomex,19.51501535,-98.72469745,19.5152777,-98.7241666,56248
santiago cuautlalpan,56259,texcoco,edomex,19.43457875,-98.90279085,19.4374931,-98.9060395,56255
texcoco de mora centro,56200,texcoco,edomex,19.5118063,-98.8815834,19.5118063,-98.8815834,56100
hacienda costitlan,56386,chicoloapan de juarez,edomex,19.408536,-98.8900229,19.408536,-98.8900229,56380
barrio vidrieros,56356,chimalhuacan,edomex,19.44315255,-98.93647935,19.4431561,-98.9364559,56334
san lazarito,56300,atenco,edomex,19.58232245,-98.9296226,19.582322,-98.9294972,56315
hacienda las reyes,56383,chicoloapan de juarez,edomex,19.4145899,-98.8936037,19.4145899,-98.8936037,56373
san pedro coatlinchan,56250,texcoco,edomex,19.45369265,-98.8642936,19.453828,-98.863501,56253
victor puebla,56250,texcoco,edomex,19.42961575,-98.91772265,19.4309018,-98.9176355,56266
sector popular,5226,texcoco,edomex,19.4768586,-98.87697545,19.4763194,-98.8783239,56226
victor puebla,56255,texcoco,edomex,19.42961575,-98.91772265,19.4309018,-98.9176355,56266
unidad habitacional real de sa,56380,chicoloapan de juarez,edomex,19.4254996,-98.897136,19.4254996,-98.897136,56373
san pablito,56270,chiconcuac,edomex,19.5656184,-98.905265,19.5655127,-98.9053055,56272
tlazala,56525,la paz,edomex,19.3805251,-98.94348455,19.3806233,-98.9435092,56529
barrio los angeles,56377,chicoloapan de juarez,edomex,19.4033201,-98.875566,19.403241,-98.8752185,56386
guadalupe amanalco,56245,texcoco,edomex,19.51501535,-98.72469745,19.5152777,-98.7241666,56248
victor puebla,56265,texcoco,edomex,19.42961575,-98.91772265,19.4309018,-98.9176355,56266
santa cruz de arriba,56130,texcoco,edomex,19.5193216,-98.86686075,19.5189794,-98.8652244,56120
corte huatongo,56338,chimalhuacan,edomex,19.4069952,-98.9143419,19.4069952,-98.9143419,56377
ciudad galaxia los reyes,5266,chicoloapan de juarez,edomex,19.4147414,-98.8809096,19.4147527,-98.8810038,56383
coaxusco,56400,la paz,edomex,19.35794135,-98.9682718,19.3585522,-98.9652497,56440
atenco,56512,la paz,edomex,19.37869255,-98.9583563,19.3786107,-98.9581747,56520
santa isabel ixtapan,56300,atenco,edomex,19.584311300000003,-98.94548165,19.5859308,-98.9424741,56314
ampliasion sampablo,6338,chimalhuacan,edomex,19.3868005,-98.9018444,19.3868005,-98.9018444,56338
corte el pocito,56330,chimalhuacan,edomex,19.4409377,-98.969822,19.4409377,-98.969822,56366
av. puebla #315,56400,la paz,edomex,19.3609008,-98.9653672,19.3609008,-98.9653672,56440
lomas de san isidro 1ra seccio,56397,la paz,edomex,19.3484258,-98.94289505,19.3500959,-98.9424741,56516
geovillas hacienda de costitla,56386,chicoloapan de juarez,edomex,19.408536,-98.8900229,19.408536,-98.8900229,56380
centro turistico ejidal,56396,chicoloapan de juarez,edomex,19.4119519,-98.9007006,19.4119519,-98.9007006,56370
real de constitlan i san vicen,56386,chicoloapan de juarez,edomex,19.40951,-98.8968522,19.40951,-98.8968522,56370
radio faro,55885,acolman,edomex,19.61118355,-98.95886495,19.6112433,-98.9589798,55882
mexico 86,56370,chicoloapan de juarez,edomex,19.4124717,-98.90792825,19.4129189,-98.908668,56377
loma de buenavista,56395,chimalhuacan,edomex,19.3849189,-98.9186063,19.3849189,-98.9186063,56338
ampliacion magdalena,56512,la paz,edomex,19.3658669,-98.9383077,19.3658669,-98.9383077,56514
venustiano carranza,56390,chicoloapan de juarez,edomex,19.38773235,-98.9066849,19.387725,-98.9068282,56338
villas de la paz,56509,la paz,edomex,19.3472509,-98.9636877,19.3472509,-98.9636877,56400
la joyita,56338,la paz,edomex,19.3465212,-98.9783505,19.3465212,-98.9783505,56490
elsa cordoba moral,56264,texcoco,edomex,19.4503919,-98.9394551,19.4508591,-98.9394053,56334
centro,56330,chimalhuacan,edomex,19.3992573,-98.9476275,19.3991655,-98.9476625,56337
emiliano zapata,56370,chicoloapan de juarez,edomex,19.389353900000003,-98.90987515,19.3926179,-98.9104091,56338
real de guadalupe,56375,chicoloapan de juarez,edomex,19.4145493,-98.9171567,19.4145493,-98.9171567,56370
ejidos de san agustin atlapulc,57850,chimalhuacan,edomex,19.3822374,-98.977062,19.3822374,-98.977062,56344
lomas de san isidro 1ra seccio,56370,la paz,edomex,19.3484258,-98.94289505,19.3500959,-98.9424741,56516
real de costitlan ii,56360,chicoloapan de juarez,edomex,19.40951,-98.8968522,19.40951,-98.8968522,56370
sanpablo,56337,chimalhuacan,edomex,19.42455925,-98.9528094,19.42759,-98.9548963,56334
ejidos cuautlalpan,56250,chicoloapan de juarez,edomex,19.4119519,-98.9007006,19.4119519,-98.9007006,56370
lomas de buenavista,56336,chimalhuacan,edomex,19.3849189,-98.9186063,19.3849189,-98.9186063,56338
hacienda de constitlan,56386,chicoloapan de juarez,edomex,19.408536,-98.8900229,19.408536,-98.8900229,56380
floresta,56422,la paz,edomex,19.3647897,-98.9881253,19.3663019,-98.9873414,56420
la joyita,56330,chimalhuacan,edomex,19.38056165,-98.90590945,19.3805116,-98.9059543,56338
texcoco de mora centro,56217,texcoco,edomex,19.5118063,-98.8815834,19.5118063,-98.8815834,56100
valle de tlaloc,56250,texcoco,edomex,19.4568267,-98.8517529,19.4569644,-98.8521272,56253
corte san pablo,56530,chimalhuacan,edomex,19.3960887,-98.9088616,19.3960887,-98.9088616,56338
carlos salina de gortari,56618,valle de chalco solidaridad,edomex,19.28305115,-98.9005637,19.2829746,-98.9005338,56605
la joyita,56395,chimalhuacan,edomex,19.38056165,-98.90590945,19.3805116,-98.9059543,56338
san pablo,56308,chimalhuacan,edomex,19.42455925,-98.9528094,19.42759,-98.9548963,56334
barrio tlatel,56377,iztapalapa,edomex,19.24463795,-98.8936641,19.2443244,-98.890736,56600
reyes 1,56430,la paz,edomex,19.3447483,-98.973712,19.3447483,-98.973712,56490
geovillas de costitlan,56370,chicoloapan de juarez,edomex,19.4102139,-98.8807397,19.4102139,-98.8807397,56386
la magdalena,56508,la paz,edomex,19.3657432,-98.9519812,19.3657432,-98.9519812,56525
el carmen,56100,texcoco,edomex,19.50939245,-98.88115175,19.5097057,-98.8814267,56140
san pedro cuautlanpan,56250,texcoco,edomex,19.4426997,-98.8989515,19.4429405,-98.8976324,56255
san juan,56253,texcoco,edomex,19.5425268,-98.86927305,19.5416629,-98.8686715,56210
xalpa,56400,la paz,edomex,19.35894625,-98.96192785,19.3589627,-98.9626686,56505
corte la palma,56395,chimalhuacan,edomex,19.3857538,-98.9163701,19.3857538,-98.9163701,56338
ampliacion leyes de reforma,55225,texcoco,edomex,19.47359585,-98.88037885,19.4733033,-98.8797029,56225
loma de buenavista,5966,chimalhuacan,edomex,19.3849189,-98.9186063,19.3849189,-98.9186063,56338
la joyita,56350,chimalhuacan,edomex,19.38056165,-98.90590945,19.3805116,-98.9059543,56338
real de costitla ii,56386,chicoloapan de juarez,edomex,19.40951,-98.8968522,19.40951,-98.8968522,56370
ampliacion santa rosa,56370,chicoloapan de juarez,edomex,19.40309095,-98.9048173,19.4028049,-98.9045295,56376
san cristobal,56270,chiconcuac,edomex,19.54341155,-98.8971152,19.5434214,-98.8974438,56280
benjamin robles,56110,texcoco,edomex,19.5212786,-98.8795002,19.5212786,-98.8795002,56170
mineros,56365,chimalhuacan,edomex,19.4452512,-98.96751465,19.4456312,-98.9675141,56366
san martin,56199,texcoco,edomex,19.5029455,-98.87985755,19.5027877,-98.8797029,56140
col el salado,56525,amatepec,edomex,18.68439815,-100.1870202,18.6862345,-100.1878356,51500
primavera,56370,chicoloapan de juarez,edomex,19.38501675,-98.9068579,19.3870622,-98.9155751,56338
hda costitlan geo 2,56386,chicoloapan de juarez,edomex,19.408536,-98.8900229,19.408536,-98.8900229,56380
corte xolhuango,56395,chimalhuacan,edomex,19.3825234,-98.912736,19.3825234,-98.912736,56338
real de costitlan ii,5686,chicoloapan de juarez,edomex,19.40951,-98.8968522,19.40951,-98.8968522,56370
la conchita,56120,texcoco,edomex,19.50977735,-98.8741174,19.5104302,-98.874187,56130
progreso de oriente,56351,chimalhuacan,edomex,19.4082501,-98.9832566,19.4077677,-98.9831987,56346
del trabajo,56265,texcoco,edomex,19.4771739,-98.90659915,19.4772529,-98.9068439,56260
santa cecilia,56376,chicoloapan de juarez,edomex,19.4104388,-98.90143204999998,19.4099583,-98.9014257,56370
san miguel tlaixpan,5247,texcoco,edomex,19.5060064,-98.8830702,19.5060064,-98.8830702,56140
ejido de chiconcuac,56270,chiconcuac,edomex,19.5230988,-98.8756198,19.5233449,-98.875498,56217
real de costitlan i,56396,chicoloapan de juarez,edomex,19.40951,-98.8968522,19.40951,-98.8968522,56370
santa maria nativitas,56247,texcoco,edomex,19.49435985,-98.83648305,19.4939271,-98.8348973,56246
san bernandino,52260,texcoco,edomex,19.47568795,-98.9022159,19.4774796,-98.8997015,56260
1er cda. el colorado ejidos de,56220,texcoco,edomex,20.10002385,-99.7626028,20.0968418,-99.7635003,50375
cuchilla del ancon,56410,la paz,edomex,19.3720504,-98.96492005,19.3729367,-98.9649045,56524
ejidos de san andres,55010,ecatepec de morelos,edomex,19.62612855,-99.0526245,19.6253988,-99.0522715,55029
rancheria san jose,56250,texcoco,edomex,19.4395525,-98.8852468,19.4395525,-98.8852468,56255
la noria,56387,chicoloapan de juarez,edomex,19.3985806,-98.8673521,19.3985806,-98.8673521,56395
el pocito,56330,chimalhuacan,edomex,19.4409377,-98.969822,19.4409377,-98.969822,56366
bellavista,56220,texcoco,edomex,19.48803825,-98.86602795,19.487248,-98.8659138,56223
lomas de chicoluapan,56377,chicoloapan de juarez,edomex,19.410261050000003,-98.8800477,19.4102016,-98.8807608,56386
floresta,56240,la paz,edomex,19.3647897,-98.9881253,19.3663019,-98.9873414,56420
la magdalena,56400,la paz,edomex,19.3663011,-98.9873404,19.3663011,-98.9873404,56420
ciudad galaxia,56383,chicoloapan de juarez,edomex,19.4255456,-98.8842862,19.4255456,-98.8842862,56373
lomas de chimalhuacan,56330,chimalhuacan,edomex,19.408061,-98.95141805,19.4079325,-98.9500652,56337
tlatel,56370,chicoloapan de juarez,edomex,19.4138102,-98.91201925,19.4141894,-98.9128067,56377
los pinos,56429,la paz,edomex,19.3628328,-98.9828612,19.3628328,-98.9828612,56420
geovillas de san isidro,13270,la paz,edomex,19.3434275,-98.9491056,19.3434275,-98.9491056,56516
ampliacion san pablo,56530,chicoloapan de juarez,edomex,19.3868005,-98.9018444,19.3868005,-98.9018444,56338
loma la palma,56330,chimalhuacan,edomex,19.384022,-98.9193602,19.3846085,-98.9206355,56338
lomas de san isidro 2da seccio,56512,la paz,edomex,19.3484258,-98.94289505,19.3500959,-98.9424741,56516
lomas de san pedro,56383,chicoloapan de juarez,edomex,19.4200494,-98.8718036,19.4200494,-98.8718036,56384
piedras negras,56375,chicoloapan de juarez,edomex,19.4076679,-98.9252173,19.4076679,-98.9252173,56390
barrio san antonio,56377,chicoloapan de juarez,edomex,19.42305895,-98.8963393,19.4230717,-98.8963384,56373
lomas de chicolopan,56380,chicoloapan de juarez,edomex,19.410261050000003,-98.8800477,19.4102016,-98.8807608,56386
la cruz,56400,la paz,edomex,19.34663145,-98.9618537,19.346968,-98.9611082,56509
nezahualcoyotl (boyeros),6500,texcoco,edomex,19.49304,-98.90374,19.49304,-98.90374,56263
el tejocote,56239,texcoco,edomex,19.4398383,-98.9115513,19.440153,-98.9093578,56265
hacienda san javier,56100,texcoco,edomex,19.51857305,-98.87395,19.5192443,-98.8738459,56110
san miguel tocuila,56267,texcoco,edomex,19.5193033,-98.9044356,19.519964,-98.9053411,56208
bosques de tequisistlan,55020,tezoyuca,edomex,19.5987266,-98.9422021,19.5966042,-98.9402176,56020
lomas de chicoloapan,55380,chicoloapan de juarez,edomex,19.410261050000003,-98.8800477,19.4102016,-98.8807608,56386
san isidro,56210,texcoco,edomex,19.5265122,-98.9189291,19.5263843,-98.9188452,56305
barr sanjuanito,56121,texcoco,edomex,19.50445625,-98.8802201,19.5044741,-98.8802224,56140
bonito san vicente,56380,chicoloapan de juarez,edomex,19.4229959,-98.8903569,19.4229959,-98.8903569,56373
ricardo calva reyes,56585,ixtapaluca,edomex,19.33240825,-98.92953095,19.332393,-98.9295247,56566
luis donaldo colosio,56560,ixtapaluca,edomex,19.32242335,-98.925704,19.3223567,-98.9256215,56565
guadalupe del moral,9821,iztapalapa,edomex,19.3698036,-99.0751876,19.3700426,-99.0750788,9300
los hornos de san francisco,56565,ixtapaluca,edomex,19.34684805,-98.8535059,19.3430635,-98.8570661,56588
santa cruz tlapacoya,3310,benito juarez,edomex,19.3087795,-98.9083181,19.3083507,-98.9072885,56577
emiliano zapata,56571,ixtapaluca,edomex,19.3197116,-98.8812544,19.3200016,-98.8810508,56530
lomas de coatepec,56500,ixtapaluca,edomex,19.3841126,-98.837507,19.3843501,-98.8373092,56580
manuel serrano vallejo,56540,ixtapaluca,edomex,19.3144357,-98.9381531,19.3144357,-98.9381531,56560
ampliacion san francisco ixtap,56580,ixtapaluca,edomex,19.35570585,-98.8395129,19.3558586,-98.8397212,56587
el carmen,56588,ixtapaluca,edomex,19.50939245,-98.88115175,19.5097057,-98.8814267,56140
primero de mayo,56569,ixtapaluca,edomex,19.32242335,-98.925704,19.3223567,-98.9256215,56565
el capulin,56567,ixtapaluca,edomex,19.3035521,-98.8765992,19.3035521,-98.8765992,56530
san francisco acuaucla,56580,ixtapaluca,edomex,19.34684805,-98.8535059,19.3430635,-98.8570661,56588
luis donaldo colosio,5656,ixtapaluca,edomex,19.32242335,-98.925704,19.3223567,-98.9256215,56565
san buenaventura,57000,ixtapaluca,edomex,19.3079662,-98.8613823,19.3083938,-98.8610882,56536
geo villas de jesus maria,56585,ixtapaluca,edomex,19.321934,-98.889953,19.321934,-98.889953,56530
aquiles cordoba,56560,ixtapaluca,edomex,19.33180965,-98.94037914999998,19.3321293,-98.9407489,56576
capilla ii,56530,ixtapaluca,edomex,19.2978287,-98.90030495,19.2978253,-98.8999163,56535
jorge jimenes cantu,56530,ixtapaluca,edomex,19.3102677,-98.84454555,19.3136861,-98.8431671,56589
las palmas tres,56535,ixtapaluca,edomex,19.3021656,-98.8899586,19.3021656,-98.8899586,56538
el molino,56560,ixtapaluca,edomex,19.2949742,-98.89746005,19.294956,-98.8974378,56535
gral. manuel avila camacho,56590,ixtapaluca,edomex,19.32324585,-98.76147115,19.3234451,-98.7632619,56599
los lavaderos,56560,ixtapaluca,edomex,19.3210543,-98.935234,19.3210543,-98.935234,56566
juan antonio saberanes,56580,ixtapaluca,edomex,19.34637555,-98.84770195,19.3466129,-98.8479916,56588
el mirto,56560,ixtapaluca,edomex,19.3014918,-98.9267604,19.3014707,-98.9268007,56553
linderos de ixtapaluca,56530,ixtapaluca,edomex,19.3384145,-98.8611176,19.3387607,-98.8604643,56588
margarita moran,56530,ixtapaluca,edomex,19.33551245,-98.926699,19.3354593,-98.9267576,56566
el carmen,56560,ixtapaluca,edomex,19.323539,-98.9391755,19.323539,-98.9391755,56540
marco antonio sosa balderas,56567,ixtapaluca,edomex,19.3302497,-98.93001,19.3302497,-98.93001,56568
dario martinez ii seccion,56661,valle de chalco solidaridad,edomex,19.31637085,-98.94415535,19.3153657,-98.9445443,56618
unidad rosa de san francisco,56580,ixtapaluca,edomex,19.3382564,-98.8672587,19.3382564,-98.8672587,56585
continuacion arquitos,31205,ixtapaluca,edomex,19.3562957,-98.852099,19.3562957,-98.852099,56588
rigoberta mechu,56560,ixtapaluca,edomex,19.3288298,-98.93578015,19.3288585,-98.9360912,56566
la rosa de san francisco,56585,ixtapaluca,edomex,19.3371371,-98.8657244,19.3371371,-98.8657244,56587
unidad 4 vientos,56530,ixtapaluca,edomex,19.2925511,-98.8387379,19.2925511,-98.8387379,56589
huertos familiares,56495,ixtapaluca,edomex,19.3014873,-98.90043425,19.3014906,-98.9007182,56535
humberto vidal mendoza,56560,iztapalapa,edomex,19.3306994,-98.9304851,19.3306994,-98.9304851,56566
geovillas de jesus maria,56530,ixtapaluca,edomex,19.3277601,-98.883815,19.3271802,-98.8838401,56586
ampliacion san francisco,56585,ixtapaluca,edomex,19.35570585,-98.8395129,19.3558586,-98.8397212,56587
capilla i,56530,ixtapaluca,edomex,19.2978287,-98.90030495,19.2978253,-98.8999163,56535
ampleacion emiliano zapata,56560,ixtapaluca,edomex,19.31052745,-98.9357031,19.3110198,-98.9363296,56550
ihuilcamina,56560,ixtapaluca,edomex,19.33016985,-98.93454655,19.3305755,-98.9348837,56566
agrarista sector alcanfores,56606,chalco,edomex,19.2867336,-98.898279,19.2869355,-98.8981495,56605
general manuel nvila camacho,56590,ixtapaluca,edomex,19.32324585,-98.76147115,19.3234451,-98.7632619,56599
coatepec,56584,ixtapaluca,edomex,19.383126,-98.8430029,19.3852445,-98.8479381,56580
retama,56560,ixtapaluca,edomex,19.32906135,-98.9148331,19.3291307,-98.9149837,56567
hornos santa barbara,56530,ixtapaluca,edomex,19.3180124,-98.9104893,19.3180124,-98.9104893,56567
humberto vidal mendoza,56576,ixtapaluca,edomex,19.3306994,-98.9304851,19.3306994,-98.9304851,56566
el carmen,56580,ixtapaluca,edomex,19.50939245,-98.88115175,19.5097057,-98.8814267,56140
jacarandas i y ii,56530,ixtapaluca,edomex,19.34152175,-98.9131732,19.3417455,-98.9133479,56567
el contadero,56567,huixquilucan,edomex,19.35845765,-99.3463895,19.3602606,-99.3510312,52760
general manuel avila camacho,56590,ixtapaluca,edomex,19.32324585,-98.76147115,19.3234451,-98.7632619,56599
ampl san francisco,357,ixtapaluca,edomex,19.35570585,-98.8395129,19.3558586,-98.8397212,56587
pueblo nuevo coatepec,56580,ixtapaluca,edomex,19.3845135,-98.8199924,19.3845135,-98.8199924,56584
julio chavez lopez (uprez),56588,ixtapaluca,edomex,19.2811771,-98.9387877,19.2811771,-98.9387877,56617
rosa de san francisco,56580,ixtapaluca,edomex,19.3382564,-98.8672587,19.3382564,-98.8672587,56585
geovillas jesus maria,56585,ixtapaluca,edomex,19.3277601,-98.883815,19.3271802,-98.8838401,56586
culhuacan ctm canal nacional,4490,coyoacan,edomex,19.3441831,-99.1167039,19.3441831,-99.1167039,4260
san miguel,56560,ixtapaluca,edomex,19.3149757,-98.9212332,19.3149757,-98.9212332,56565
18 de agosto,56560,ixtapaluca,edomex,19.33547975,-98.9451396,19.3355758,-98.9455795,56576
unidad avitacional geovillas d,56535,ixtapaluca,edomex,19.3207139,-98.9383665,19.3207139,-98.9383665,56566
av merida,56580,ixtapaluca,edomex,19.3494892,-98.8513518,19.3494684,-98.8514482,56588
san geronimo cuatro vientos,56530,ixtapaluca,edomex,19.2912568,-98.84911165,19.2912781,-98.8491141,56589
humberto vidal,56560,ixtapaluca,edomex,19.33185435,-98.9294717,19.3319597,-98.9293836,56566
puente el mezquite,56530,ixtapaluca,edomex,19.3224972,-98.86726535,19.3224335,-98.866755,56588
palmas 3,56535,isidro fabela,edomex,19.3119722,-98.9135073,19.3119722,-98.9135073,56577
ampliacion luis cordoba reyes,56560,ixtapaluca,edomex,19.33697665,-98.909444,19.3368145,-98.9094405,56567
carril del carmen,56530,ixtapaluca,edomex,19.3261634,-98.8604663,19.3261634,-98.8604663,56588
ampliacion tejalpa,5588,ixtapaluca,edomex,19.31052745,-98.9357031,19.3110198,-98.9363296,56550
linderos de ixtapaluca (el tab,56530,ixtapaluca,edomex,19.3384145,-98.8611176,19.3387607,-98.8604643,56588
el tablon,56587,ixtapaluca,edomex,19.3384145,-98.8611176,19.3387607,-98.8604643,56588
vergel de guadalupe,56576,ixtapaluca,edomex,19.3241143,-98.9318302,19.3244992,-98.9310888,56566
filemon alvarez,56566,ixtapaluca,edomex,19.31513225,-98.92543985,19.3152165,-98.9254786,56560
palmas 3,56535,ixtapaluca,edomex,19.3119722,-98.9135073,19.3119722,-98.9135073,56577
