SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
plan de arroyo,55070,ecatepec de morelos,cdmx,19.605464,-98.98498845,19.6055608,-98.9849248,55882
nueva vallejo,7750,gustavo a madero,cdmx,19.4921945,-99.1471618,19.4923603,-99.1476908,7754
santa teresa 3 y 3 bis,54695,huehuetoca,cdmx,19.3271306,-99.2842276,19.3271306,-99.2842276,1830
san ramon,52766,huixquilucan,edomex,19.364516100000003,-99.33694705,19.3648374,-99.3374831,52760
santa cecilia,56373,chicoloapan de juarez,cdmx,19.4104388,-98.90143204999998,19.4099583,-98.9014257,56370
acuitlapilco primera seccion,56334,chimalhuacan,edomex,19.4205075,-98.9274983,19.4205075,-98.9274983,56335
tulpetlac ostor,55400,ecatepec de morelos,cdmx,19.5798851,-99.0600832,19.5798851,-99.0600832,55410
nezahualcoyotl,12100,gustavo a madero,cdmx,19.4785497,-99.11483445,19.4785223,-99.1147274,7000
bosques de tequisistlan,56027,tezoyuca,edomex,19.5987266,-98.9422021,19.5966042,-98.9402176,56020
las antenas o claustro de sor,57130,nezahualcoyotl,edomex,19.4265844,-99.1362293,19.4265844,-99.1362293,6080
los reyes ixtacala,5490,tlalnepantla de baz,cdmx,19.5254227,-99.1882863,19.5254227,-99.1882863,54090
ampliacion lazaro cardenas,55882,acolman,edomex,19.6064386,-98.980919,19.6064386,-98.980919,55064
espiritu santo,54570,jilotzingo,cdmx,19.5332705,-99.377325,19.5336541,-99.3763275,54576
benito juarez,55187,ecatepec de morelos,edomex,19.6069003,-99.00602925,19.6077859,-99.0051754,55074
revolucion,52919,atizapan de zaragoza,cdmx,19.5911612,-99.2574251,19.5913448,-99.2574903,52910
guadalupe victoria,56267,texcoco,cdmx,19.4718901,-99.1418829,19.4706794,-99.1393889,7790
loma de guadalupe,54600,tepotzotlan,edomex,19.7412221,-99.2120455,19.7412221,-99.2120455,54607
puerto las cruces,5790,cuajimalpa de morelos,cdmx,19.2961726,-99.34879635,19.2960814,-99.3490857,5910
miraflores,54160,tlalnepantla de baz,edomex,19.6003804,-99.2520334,19.6001246,-99.2518829,52918
loma de san miguel,54449,nicolas romero,edomex,19.5962595,-99.2352847,19.5946997,-99.2356048,52928
tepeximilpa la paz,14427,tlalpan,cdmx,19.29879375,-99.1489016,19.2985226,-99.1487269,14370
lago superior grupo a super 4,57420,nezahualcoyotl,cdmx,19.4152817,-99.03949935,19.4152183,-99.0393345,57500
6 de junio,56560,ixtapaluca,cdmx,19.330092800000003,-98.92970885,19.3302497,-98.93001,56566
rosario 1 sector iii-b,54090,tlalnepantla de baz,edomex,19.5097828,-99.2045153,19.5097828,-99.2045153,2100
xolalpa,14649,tlalpan,cdmx,19.26805405,-99.1482962,19.2679162,-99.1483755,14643
el mirador 2a seccion,14449,tlalpan,cdmx,19.26808815,-99.17536315,19.2680882,-99.1753631,14650
tultrca teopan,56070,tepetlaoxtoc,edomex,19.55824545,-98.84331935,19.5613888,-98.8441666,56078
lomas de totolco tlatelco,56337,chimalhuacan,cdmx,19.4009352,-98.93365465,19.4012497,-98.9332675,56390
tierra nueva,1500,alvaro obregon,cdmx,19.3420452,-99.1892778,19.3420452,-99.1892778,1070
aurorita,57000,nezahualcoyotl,edomex,19.432952,-99.0433179,19.432952,-99.0433179,57200
nezahualcoyotl tercera seccion,57420,nezahualcoyotl,edomex,19.3678267,-99.0238785,19.3678267,-99.0238785,9239
ctm culhuacan,4489,coyoacan,cdmx,19.3441831,-99.1167039,19.3441831,-99.1167039,4260
aldeas de aragon ii,55220,ecatepec de morelos,cdmx,19.55327945,-99.0169667,19.5529047,-99.0172095,55125
c.t.m culhuacan seccion 7,4480,coyoacan,cdmx,19.3441831,-99.1167039,19.3441831,-99.1167039,4260
ticoman,4330,gustavo a madero,cdmx,19.51145835,-99.13206545,19.5109705,-99.1323577,7340
guadalupano,56023,tezoyuca,edomex,19.4446218,-98.8817712,19.4448079,-98.8821163,56250
carbonera,1640,la magdalena contreras,cdmx,19.2955259,-99.2626665,19.2955259,-99.2626665,10630
san juan tlihuaca,5446,nicolas romero,edomex,19.5948137,-99.29169735,19.5947902,-99.2910329,54466
jardines de los claustros v,54930,tultitlan,edomex,19.6748757,-99.0869024,19.6748757,-99.0869024,54935
centro,54000,tlalnepantla de baz,edomex,19.5395554,-99.1754761,19.5395554,-99.1754761,54140
ejidos de tesistlan,56313,atenco,edomex,19.60216585,-98.9591518,19.6021619,-98.9593685,56024
ampliacion san juan de aragon,7920,gustavo a madero,edomex,19.47482905,-99.1054955,19.4753714,-99.1048072,7470
unidad jose maria morelos y pa,55718,coacalco de berriozabal,edomex,19.4879362,-99.0910286,19.4879362,-99.0910286,7420
candelaria de los patos foviss,15120,venustiano carranza,cdmx,19.42918405,-99.12155925,19.4292108,-99.1217504,15100
ecatepec centro,55020,ecatepec de morelos,edomex,19.6047448,-99.0541427,19.6047448,-99.0541427,55000
el salado,55360,ecatepec de morelos,cdmx,19.5984022,-99.0198966,19.5979352,-99.0194544,55050
lomas del huizachal,53840,naucalpan de juarez,cdmx,19.428835,-99.24293,19.428835,-99.24293,53930
benito quezada,13319,tlahuac,cdmx,19.32371025,-98.9183254,19.323708,-98.9184442,56568
alvaro obregon,1800,alvaro obregon,edomex,22.2575454,-97.8260476,22.2575454,-97.8260476,89570
pueblo nuevo,56580,ixtapaluca,edomex,19.3822389,-98.8180063,19.3833954,-98.8190491,56584
ampliacion zapotitla,13310,tlahuac,cdmx,19.2829143,-99.0375407,19.2829143,-99.0375407,13360
la cuchilla,7900,gustavo a madero,edomex,19.5434477,-99.1515077,19.5434477,-99.1515077,7230
ampliacion gabriel hernandez,7083,gustavo a madero,cdmx,19.5059861,-99.0999448,19.5059861,-99.0999448,7089
dos rios primera seccion,54850,cuautitlan,edomex,19.67931185,-99.17605115,19.6795176,-99.1761681,54840
ciudad adolfo lopez mateos,52923,atizapan de zaragoza,edomex,19.5249,-99.27198,19.5249,-99.27198,52989
granjas el arenal,56300,atenco,cdmx,19.59016325,-98.9720353,19.5904536,-98.9700817,56310
la concordia,9150,iztapalapa,cdmx,19.3756126,-99.1562637,19.3756126,-99.1562637,3650
zapotitlan,13209,tlahuac,cdmx,19.29666,-99.03431,19.29666,-99.03431,13300
reclusorio sur,16809,xochimilco,cdmx,19.2372457,-99.12601,19.2372457,-99.12601,16800
la olimpica,53690,naucalpan de juarez,cdmx,19.4494397,-99.2645976,19.4494397,-99.2645976,53660
el gallito,55530,ecatepec de morelos,edomex,19.548011,-99.0676243,19.548011,-99.0676243,55540
arboledas,56335,chimalhuacan,cdmx,19.3844487,-98.9198776,19.3844338,-98.9199769,56338
barrio de san pedro zitlaltepe,55628,zumpango,edomex,19.8104344,-99.1388856,19.8104344,-99.1388856,55620
oyameles,9150,iztapalapa,cdmx,19.3701951,-99.0074105,19.3701735,-99.0069811,9140
culhuacan ctm seccion vii,4480,coyoacan,cdmx,19.3441831,-99.1167039,19.3441831,-99.1167039,4260
barrio iii,55067,ecatepec de morelos,cdmx,19.64613415,-99.00900765,19.646159,-99.0086715,55069
morelos,52990,atizapan de zaragoza,edomex,19.5325974,-99.24577825,19.5325555,-99.245809,52985
jardines de san juan ajusco,14700,tlalpan,cdmx,19.2180579,-99.2054817,19.2180579,-99.2054817,14710
sagitario x,55115,ecatepec de morelos,edomex,19.5640491,-99.0186119,19.5640491,-99.0186119,55400
el rosario 2,54090,tlalnepantla de baz,edomex,19.5119405,-99.1842735,19.5119405,-99.1842735,54094
hacienda de las rosas,45987,tultepec,edomex,19.6580844,-99.11310545,19.6591937,-99.1126606,54987
12 de diciembre,9920,iztapalapa,cdmx,19.29641645,-99.0633504,19.2964419,-99.0633736,9960
san agustin atlapulco,56344,nezahualcoyotl,edomex,19.389843,-98.9585472,19.389843,-98.9585472,56343
arcos de aragon,7000,gustavo a madero,edomex,19.4759995,-99.0959912,19.4759313,-99.0958997,7450
c rio escondido,55400,ecatepec de morelos,edomex,19.5711695,-99.05704415,19.5711749,-99.0571264,55418
el rosario 2 sector 1,54090,azcapotzalco,edomex,19.50771745,-99.20116225,19.5094012,-99.2037508,2100
tetlalpan,1507,alvaro obregon,cdmx,19.35484325,-99.25891295,19.3550519,-99.2589839,1500
ampliacion buenavista 1ra. sec,54955,tultitlan,cdmx,19.611861150000003,-99.1649026,19.6117861,-99.1649056,54944
tlpetlac parque,55418,ecatepec de morelos,edomex,19.57168,-99.06534,19.57168,-99.06534,55414
agua prieta,9578,iztapalapa,cdmx,19.33722955,-99.05912815,19.3372924,-99.0591104,9720
pueblo de santa martha acatitl,9510,iztapalapa,cdmx,19.35433,-99.00967,19.35433,-99.00967,9608
santa teresa 5 y 5 bis,54695,huehuetoca,cdmx,19.3270954,-99.2842532,19.3270954,-99.2842532,1830
valle dorado (san rafael chama,53660,naucalpan de juarez,edomex,19.4483676,-99.2514674,19.4483676,-99.2514674,53760
emiliano zapata 1a seccion a,55220,ecatepec de morelos,cdmx,19.5268486,-99.0573167,19.5268486,-99.0573167,55330
arboledas zafiro,13219,iztapalapa,cdmx,19.3419948,-99.00125975,19.3421989,-99.0013216,9698
ampliacion gabrel hernandez,7080,gustavo a madero,cdmx,19.5059861,-99.0999448,19.5059861,-99.0999448,7089
el dorado,54980,tultepec,edomex,19.66643715,-99.1394815,19.6662408,-99.1398491,54984
barrio plateros,56356,chimalhuacan,edomex,19.44315255,-98.93647935,19.4431561,-98.9364559,56334
el potrero,55885,acolman,cdmx,19.63922425,-98.9074436,19.6420614,-98.9107373,55870
lote 12 (crepusculo),54929,tultitlan,edomex,19.6712272,-99.0710179,19.6718004,-99.0709222,54927
cuautepec barrio alto,7164,gustavo a madero,cdmx,19.5554408,-99.1241711,19.5554408,-99.1241711,7150
xochitenco,16200,xochimilco,cdmx,19.23793745,-99.1320391,19.2378846,-99.1324762,16230
paraiso,56250,texcoco,edomex,19.44235275,-98.875111,19.4429348,-98.8752212,56254
manuel avila camacho,56590,ixtapaluca,edomex,19.337359900000003,-98.91392765,19.3373013,-98.9140443,56567
20 de noviembre,56560,ixtapaluca,cdmx,19.31867305,-98.910511,19.3185462,-98.91034,56567
ampliacion petrolera,2720,azcapotzalco,edomex,19.4832786,-99.1952104,19.4826041,-99.19475090000002,2470
andador nazario arias,9180,iztapalapa,cdmx,19.3357279,-99.10122015,19.3359237,-99.1012263,9800
unidad habitacional ara i,56370,chicoloapan de juarez,edomex,19.4191052,-98.8890465,19.4191052,-98.8890465,56380
miguel ajusco,14700,tlalpan,cdmx,19.19900215,-99.1423724,19.1943197,-99.1420406,14500
jardines de huacahuasco,16800,xochimilco,cdmx,19.21294505,-99.13145545,19.2128919,-99.1313952,16910
bonito tultitlan (lote 60),54938,tultitlan,cdmx,19.6779099,-99.1019617,19.6779099,-99.1019617,54930
la palma,56338,chimalhuacan,edomex,19.39682,-98.9267051,19.39682,-98.9267051,56370
ampliacion general visente vil,57710,nezahualcoyotl,cdmx,19.4022843,-99.0074023,19.4022843,-99.0074023,57000
lomas de chamontoya,1858,alvaro obregon,cdmx,19.3168112,-99.2683665,19.3168112,-99.2683665,1857
san francisco chiquimola,16780,tlahuac,cdmx,19.2416212,-99.0250359,19.2416212,-99.0250359,16785
ampliacion providencia,7550,gustavo a madero,cdmx,19.47821355,-99.06983515,19.478583,-99.0702403,7560
san agustin atlapulco,57850,nezahualcoyotl,edomex,19.385418,-98.961237,19.385418,-98.961237,56343
fraccionamiento los heroes tec,55764,tecamac,cdmx,19.4460628,-99.0648672,19.4460628,-99.0648672,1000
tizitlipa,16450,xochimilco,cdmx,19.22747,-99.0862907,19.22747,-99.0862907,16880
la faja,14500,tlalpan,cdmx,19.21111,-99.17781,19.21111,-99.17781,14520
ampliacion penitenciaria,15270,venustiano carranza,cdmx,19.4368038,-99.11781685,19.4368604,-99.1178828,15350
culhuacan ctm seccion x,4939,coyoacan,edomex,19.3441831,-99.1167039,19.3441831,-99.1167039,4260
ampleacion el tesoro,54957,tultitlan,edomex,19.5897721,-99.1653352,19.5897721,-99.1653352,54769
la huerta,53215,naucalpan de juarez,cdmx,19.4554,-99.2427425,19.4554,-99.2427425,53750
sauces vi,55268,ecatepec de morelos,edomex,19.5529169,-99.0665253,19.5528629,-99.0665756,55506
de la luz,54448,nicolas romero,edomex,19.6133155,-99.32185955,19.6134747,-99.3218401,54425
u.h ignacio zaragoza,9228,iztapalapa,cdmx,19.3850684,-99.0402343,19.3850684,-99.0402343,9208
jardines de san agustin,56345,chimalhuacan,edomex,19.38448695,-98.9672766,19.384238,-98.9673205,56343
santo domingo,4889,coyoacan,cdmx,19.33509,-99.15592,19.33509,-99.15592,4330
tecoloxtitla,16780,xochimilco,cdmx,19.24988665,-99.0266644,19.2497966,-99.0267549,16720
valle de aragon 3era seccion a,55280,ecatepec de morelos,cdmx,19.5266599,-99.05745445,19.5267217,-99.05728,55330
paraje del caballito,1860,alvaro obregon,cdmx,19.3151606,-99.2714555,19.3151525,-99.2716063,1857
lazaro cardenas (zona hornos),54916,tultitlan,edomex,19.6404616,-99.16144265,19.6409465,-99.1613431,54900
stunam,4908,coyoacan,cdmx,19.32082805,-99.1030764,19.3208171,-99.1020413,4909
ahuehuetes anahuac,11320,miguel hidalgo,cdmx,19.44958585,-99.18939925,19.4493527,-99.1895591,11450
san juan de aragon,7979,ecatepec de morelos,edomex,19.4787474,-99.0971713,19.4787474,-99.0971713,7480
pueblo san francisco tlalnepan,16900,xochimilco,cdmx,19.2572314,-99.1029664,19.2572314,-99.1029664,16090
chimalpa,55885,acolman,cdmx,19.63922425,-98.9074436,19.6420614,-98.9107373,55870
san miguel,7100,gustavo a madero,cdmx,19.47099265,-99.08473495,19.4711271,-99.0845708,7950
tlaxopan,16200,xochimilco,cdmx,19.2358571,-99.14401615,19.2358763,-99.1438857,16240
chinampac de juarez frente xi,9220,iztapalapa,cdmx,19.3794289,-99.0510679,19.3794289,-99.0510679,9830
cabeza de juarez 2,9208,iztapalapa,cdmx,19.382709,-99.0390477,19.382709,-99.0390477,9227
barrio santa cruz,12000,milpa alta,cdmx,19.224667,-98.9521727,19.2250863,-98.9528258,13625
el tenayo,54150,tlalnepantla de baz,cdmx,19.5435986,-99.16560125,19.5451936,-99.16637310000002,54140
linderos de ixtapaluca,56530,ixtapaluca,cdmx,19.3384145,-98.8611176,19.3387607,-98.8604643,56588
u hab ctm x culhuacan,4480,coyoacan,cdmx,19.29531,-99.11829,19.29531,-99.11829,14390
el mirador ampliacion nativita,16450,xochimilco,cdmx,19.23469775,-99.09576529999998,19.2353484,-99.0954726,16459
bosques de chalco ii,56640,chalco,cdmx,19.25245735,-98.8920937,19.2525745,-98.8922691,56600
san jose de los leones,53730,naucalpan de juarez,cdmx,19.4458166,-99.26788274999998,19.4458862,-99.2677432,53760
olivar del conde 2a seccion,1450,alvaro obregon,cdmx,19.3731942,-99.2178112,19.3731942,-99.2178112,1408
atotolco chinanco,13080,tlahuac,cdmx,19.26519665,-99.02083605,19.2651812,-99.0208824,13467
la retama,5219,cuajimalpa de morelos,cdmx,19.3769571,-99.288505,19.3772851,-99.2886072,52764
esperanza,6820,cuauhtemoc,cdmx,19.4203426,-99.1280037,19.421145,-99.1283211,6840
puente sierra,10110,la magdalena contreras,cdmx,19.3315588,-99.2115611,19.3313225,-99.21154,10200
san martin centro,55853,san martin de las piramides,edomex,19.698338,-98.8345821,19.698338,-98.8345821,55850
san miguel,52928,atizapan de zaragoza,edomex,19.57428495,-99.2170795,19.5742372,-99.217187,52927
jardines de los claustros iv,54930,tultitlan,edomex,19.6748757,-99.0869024,19.6748757,-99.0869024,54935
la florida ciudad azteca,55120,ecatepec de morelos,edomex,19.5462196,-99.01717475,19.5468331,-99.0170369,55129
arbolillo 1,7264,gustavo a madero,cdmx,19.5356872,-99.1470249,19.5356872,-99.1470249,7239
heroes ecatepec 2da seccion,55069,ecatepec de morelos,cdmx,19.6063365,-99.0350112,19.6063365,-99.0350112,55023
el tanque,54435,nicolas romero,cdmx,19.5956936,-99.3585481,19.5962657,-99.3590568,54463
pasteros,2120,azcapotzalco,cdmx,19.49380735,-99.19578905,19.4943198,-99.1961354,2150
nuevo paseo de san agustin 1a,55130,ecatepec de morelos,edomex,19.6415214,-99.0616241,19.6415214,-99.0616241,55029
ex-hacienda san juan,56644,chalco,edomex,19.2379218,-98.9090079,19.2379218,-98.9090079,56625
jardines de tizayuca ii,43803,tizayuca,cdmx,19.8403676,-98.95233975,19.8389141,-98.9522068,43823
humberto gutierrez,56537,ixtapaluca,edomex,19.33520615,-98.92826425,19.3351052,-98.92834,56566
el mirador 2a seccion,14449,tlalpan,edomex,19.26808815,-99.17536315,19.2680882,-99.1753631,14650
el carmen,56588,ixtapaluca,edomex,19.50939245,-98.88115175,19.5097057,-98.8814267,56140
sagitario 2,55239,ecatepec de morelos,cdmx,19.4947076,-99.0178331,19.4947076,-99.0178331,55238
la dinamita,7058,gustavo a madero,cdmx,19.4920977,-99.1038975,19.4920009,-99.1037699,7070
santa anita,54440,nicolas romero,cdmx,19.62149225,-99.32412735,19.6218308,-99.3236146,54434
18 de marzo,2120,gustavo a madero,cdmx,19.574235,-99.1285589,19.5742832,-99.128549,7144
canada,1209,alvaro obregon,cdmx,19.33908095,-99.27076265,19.339698,-99.2710195,1800
nativitas infonavit,16099,xochimilco,cdmx,19.23469775,-99.09576529999998,19.2353484,-99.0954726,16459
lomas de tultepec,54960,tultepec,edomex,19.69849845,-99.1132808,19.6985847,-99.1134512,54970
ampliacion san jose xalostoc,55360,ecatepec de morelos,edomex,19.5760366,-99.0634052,19.5760366,-99.0634052,55410
ampliacion el tesoro,54957,tultitlan,cdmx,19.5897721,-99.1653352,19.5897721,-99.1653352,54769
san lorenzo,56973,atlautla,edomex,19.02538165,-98.7759781,19.0255815,-98.7753113,56970
lomas de tultepec,54890,tultepec,edomex,19.69849845,-99.1132808,19.6985847,-99.1134512,54970
barrio san mateo,2490,azcapotzalco,edomex,19.86123275,-98.73666765,19.8618055,-98.7373033,55952
laguna de chiconautla,55885,acolman,edomex,19.591867,-98.98975675,19.5916216,-98.9892985,55883
corte la palma,56393,chimalhuacan,cdmx,19.3857538,-98.9163701,19.3857538,-98.9163701,56338
josefa ortiz de dominguez sagi,55117,ecatepec de morelos,cdmx,19.5182598,-99.0249198,19.5182598,-99.0249198,55170
mexico colonial ii,55180,ecatepec de morelos,edomex,19.5517226,-99.02334535,19.5516325,-99.0232343,55100
granjas familiares,55874,acolman,cdmx,19.6232033,-98.9330174,19.6220019,-98.9286739,55885
la cebada,16010,xochimilco,cdmx,19.2786456,-99.1207823,19.2786456,-99.1207823,16035
barrio la asuncion,16615,xochimilco,cdmx,19.2716361,-99.101098,19.2716361,-99.101098,16040
nopalera la grande,55418,ecatepec de morelos,cdmx,19.5233351,-99.0146574,19.5233351,-99.0146574,55158
gob.ing manuel medina garduno,5526,ecatepec de morelos,edomex,19.506968800000003,-99.0552085,19.5062044,-99.0555887,55270
fuentes de coyoacan,4850,coyoacan,cdmx,19.3083438,-99.1362301,19.3083438,-99.1362301,4980
santiago,52766,huixquilucan,cdmx,19.3632107,-99.34814755,19.3641949,-99.3499668,52760
la venta (la guadalupana),55074,ecatepec de morelos,edomex,19.6154286,-98.9863057,19.6150889,-98.9864106,55064
calzada desierto de los leones,1830,alvaro obregon,cdmx,19.3393389,-99.2378991,19.3393389,-99.2378991,1700
1a victoria,1160,alvaro obregon,edomex,19.2719491,-99.5638635,19.2719491,-99.5638635,52105
lomas de san isidro 2da seccio,5618,la paz,edomex,19.3484258,-98.94289505,19.3500959,-98.9424741,56516
portales oriente,3300,benito juarez,cdmx,19.36587435,-99.14006885,19.3660806,-99.1393889,3570
mexicanos unidos ii,55074,ecatepec de morelos,edomex,19.5517226,-99.02334535,19.5516325,-99.0232343,55100
palmas,1400,alvaro obregon,cdmx,19.3106704,-99.2487354,19.3106704,-99.2487354,10610
lomasde san pablo,56338,chimalhuacan,cdmx,19.20303845,-98.9180592,19.2017279,-98.9183254,56620
guadalupana ii seccion,56616,valle de chalco solidaridad,cdmx,19.2872156,-98.9354524,19.2872156,-98.9354524,56617
moctezuma 2a seccion,15001,venustiano carranza,cdmx,19.432380100000003,-99.0974042,19.4322179,-99.098584,15530
jardines de tecamac,55764,tecamac,cdmx,19.682502,-98.978231,19.682502,-98.978231,55749
misiones ii,54800,cuautitlan,edomex,19.6593379,-99.1683513,19.6593379,-99.1683513,2
progreso tlajoyuca,55416,ecatepec de morelos,edomex,19.50186215,-99.0643655,19.5020148,-99.0642232,55270
barrio la guadalupita tulyehua,16740,xochimilco,cdmx,19.26448595,-99.1018078,19.2644944,-99.1016955,16070
unidad habitacional el rosario,54090,tlalnepantla de baz,edomex,19.5124135,-99.2031473,19.5124135,-99.2031473,2100
evolucion super 22,57700,nezahualcoyotl,edomex,19.38361225,-98.991139,19.3834402,-98.9912454,57830
santa maria,55878,acolman,edomex,19.63922425,-98.9074436,19.6420614,-98.9107373,55870
3 cerrada de griasoles,16100,xochimilco,cdmx,19.2533923,-99.1276476,19.2533984,-99.1276504,16050
benito juarez,57100,benito juarez,cdmx,19.3710696,-99.13912955,19.3710902,-99.1391945,3560
lomas estrella,9850,iztapalapa,cdmx,19.3164778,-99.09130535,19.3165254,-99.0914394,9890
la concepcion,55895,acolman,cdmx,19.63922425,-98.9074436,19.6420614,-98.9107373,55870
mancha 3 tercera seccion,53717,naucalpan de juarez,edomex,19.3874449,-99.28068055,19.3874657,-99.2803128,52765
la palma,54485,isidro fabela,edomex,19.4984155,-99.27821045,19.4989058,-99.2792513,53217
real de costitlan i,56386,chicoloapan de juarez,edomex,19.40951,-98.8968522,19.40951,-98.8968522,56370
lazaro cardenas 1a sec,54189,tlalnepantla de baz,edomex,19.5416174,-99.1299599,19.5416174,-99.1299599,7255
la esmeralda,55600,zumpango,cdmx,19.8119358,-98.9819784,19.8117823,-98.9818179,55630
ixquitlan,56033,chiautla,edomex,19.5730508,-98.8788243,19.5730508,-98.8788243,56030
ricardo calva reyes,56567,ixtapaluca,edomex,19.33240825,-98.92953095,19.332393,-98.9295247,56566
avenida centenario 18010 bosqu,1580,alvaro obregon,cdmx,19.3623223,-99.2241643,19.3623223,-99.2241643,1618
macahuite 53,9350,iztapalapa,cdmx,19.2886457,-99.0689254,19.2886457,-99.0689254,9960
unidad habitacional las fuente,55404,ecatepec de morelos,cdmx,19.5659516,-99.0404405,19.5659516,-99.0404405,55400
ampliacion buenavista,54955,tultitlan,cdmx,19.611861150000003,-99.1649026,19.6117861,-99.1649056,54944
carlos a madrazo,1210,alvaro obregon,cdmx,19.3789701,-99.2506192,19.3789701,-99.2506192,1320
ampliacion los olivos,13201,tlahuac,cdmx,19.3103032,-99.0526415,19.3103924,-99.0526171,13219
ampliacion buenavista 2 seccio,54955,tultitlan,edomex,19.6102112,-99.16515465,19.6102566,-99.1651405,54944
el paraiso uhab jose ma morelo,9230,iztapalapa,cdmx,19.3519668,-98.9982817,19.351925,-98.9981365,9620
olimpica,55130,ecatepec de morelos,cdmx,19.5227119,-99.037176,19.5227119,-99.037176,55200
granjas familiares,55874,acolman,edomex,19.6232033,-98.9330174,19.6220019,-98.9286739,55885
colonia plan de ayala,53710,naucalpan de juarez,edomex,19.4316401,-99.2679044,19.4316401,-99.2679044,53717
los alcatraces,55064,ecatepec de morelos,cdmx,19.6151584,-98.9974583,19.6149074,-98.9970085,55074
unidad habitacional molino de,1130,alvaro obregon,cdmx,19.3402366,-99.2015964,19.3402366,-99.2015964,1080
bonito coacalco ii (la loma),55738,coacalco de berriozabal,edomex,19.6265938,-99.0999645,19.6265938,-99.0999645,55709
las mesitas,16799,xochimilco,cdmx,19.2442125,-99.0137737,19.2442125,-99.0137737,16790
unidad habitacional ninos hero,54763,cuautitlan izcalli,edomex,19.6240188,-99.2012033,19.6240188,-99.2012033,54743
heroes de tecamac seccion 1,55764,tecamac,edomex,19.55670835,-99.03827945,19.5567812,-99.0381653,55100
yoliztlaman,9704,iztapalapa,cdmx,19.3182457,-99.04095675,19.3181874,-99.0408242,9705
bonito tultitlan (lote 60),54938,tultitlan,edomex,19.6779099,-99.1019617,19.6779099,-99.1019617,54930
las cruz,10333,la magdalena contreras,cdmx,19.3236654,-99.2456694,19.3236654,-99.2456694,10020
cochotla,43060,atlapexco,cdmx,21.0086461,-98.42161575,21.0080476,-98.4217803,43063
loma dorada,54940,tultitlan,cdmx,19.5669739,-99.13511135,19.5669943,-99.1351964,7110
el arenal,16808,xochimilco,cdmx,19.2474251,-99.1195804,19.2474251,-99.1195804,16200
rosario 1 sector iii-b,54090,tlalnepantla de baz,cdmx,19.5097828,-99.2045153,19.5097828,-99.2045153,2100
sur 12c fovissste,8560,iztacalco,cdmx,19.3952684,-99.06311285,19.3952596,-99.0633018,8500
la palma,54480,isidro fabela,edomex,19.4984155,-99.27821045,19.4989058,-99.2792513,53217
la unidad,52777,huixquilucan,edomex,19.41862185,-99.27583465,19.418459,-99.2754399,52776
monfi,54570,jilotzingo,edomex,19.4929837,-99.3670034,19.4929837,-99.3670034,54574
veinte de noviembre,15300,venustiano carranza,cdmx,19.406795,-99.11431565,19.4064744,-99.1143601,15850
paraje del caballito,1859,alvaro obregon,cdmx,19.3151606,-99.2714555,19.3151525,-99.2716063,1857
selene,13420,milpa alta,cdmx,19.2867859,-98.99477665,19.2863979,-98.9942463,13430
jacarandas i y ii,56530,ixtapaluca,edomex,19.34152175,-98.9131732,19.3417455,-98.9133479,56567
heroes tecamac sexta seccion,55765,tecamac,edomex,19.6992272,-99.0785014,19.6992272,-99.0785014,55796
el mirador 3a seccion,14449,tlalpan,cdmx,19.2681808,-99.1753959,19.2681808,-99.1753959,14650
xochimanga,53927,atizapan de zaragoza,edomex,19.56942515,-99.2144186,19.5688926,-99.2144828,52927
el terremoto,55770,tecamac,edomex,19.68519145,-99.1460412,19.6823964,-99.1490745,54803
unidad habitacional guelatao d,9229,iztapalapa,cdmx,19.38431865,-99.04443315,19.3844691,-99.0443251,9208
emiliano zapata (ex-hacienda d,55690,hueypoxtla,edomex,19.90855555,-99.0045061,19.9111111,-99.0066666,55697
corte santa cruz,56330,chimalhuacan,cdmx,19.3834803,-98.9059521,19.3826994,-98.9060749,56338
guadalupe,7660,gustavo a madero,cdmx,19.5494755,-99.15443675,19.5493844,-99.1544177,7210
nueva vallejo,7750,gustavo a madero,edomex,19.4921945,-99.1471618,19.4923603,-99.1476908,7754
luis donaldo colosio,56560,ixtapaluca,edomex,19.32242335,-98.925704,19.3223567,-98.9256215,56565
emiliano zapata,15299,venustiano carranza,edomex,19.5104429,-99.16338885,19.5104368,-99.1633934,54170
el mirador 2a seccion,14748,tlalpan,cdmx,19.26808815,-99.17536315,19.2680882,-99.1753631,14650
mexico 86 la chacona,53650,naucalpan de juarez,cdmx,19.4599693,-99.2883986,19.4599693,-99.2883986,53427
paseos,54807,cuautitlan,edomex,19.66322225,-99.13299025,19.6633763,-99.1329993,54984
la teja,55515,ecatepec de morelos,cdmx,19.6372343,-99.0098222,19.6372343,-99.0098222,55069
unidad san juan de aragon 2da,7969,gustavo a madero,edomex,19.4513559,-99.0886042,19.4513559,-99.0886042,7979
col.10 de junio,54980,tultepec,edomex,19.6556767,-99.1377007,19.6556767,-99.1377007,54986
san agustin,56346,chimalhuacan,edomex,19.383436,-98.97844865,19.3832717,-98.9785447,56344
merced balbuena,15100,venustiano carranza,cdmx,19.4203259,-99.12393395,19.4205826,-99.1248628,15810
la lupita xolco (santa ana tla,12950,milpa alta,edomex,19.1810076,-99.0075535,19.1810076,-99.0075535,12900
heroes ecatepec secc i,55023,ecatepec de morelos,edomex,19.55670835,-99.03827945,19.5567812,-99.0381653,55100
