SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
15 de agosto,7050,gustavo a madero,cdmx,19.4846288,-99.10564775,19.4840731,-99.1075731,
san juan de aragon secc6,6500,gustavo a madero,cdmx,19.5550403,-99.036984,19.5551058,-99.0369185,
tablas de san agustin,5116,gustavo a madero,cdmx,19.46455815,-99.1124646,19.464639,-99.1131054,
a.s.a.,55296,ecatepec de morelos,edomex,19.48829335,-99.02964475,19.4881689,-99.0296436,
pueblo san juan de aragon,7950,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
heroes de granaditas,55297,valle de bravo,edomex,19.1820985,-100.1283831,19.1950964,-100.1326725,
san juan de aragon,7980,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
villa de aragon,7570,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
alamo rustico,42184,mineral de la reforma,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la pradera 1a seccion,7509,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ampl casas aleman,7180,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
jardines de guadalupe,57149,nezahualcoyotl,cdmx,19.4788496,-99.05799295,19.4791377,-99.0591821,
san juan de aragon,7272,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
unidad habitacional jose maria,7469,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
unidad habitacional san juan d,7918,gustavo a madero,cdmx,19.4881435,-99.10960505,19.4913686,-99.1069477,
san juan de aragon 1ra secc.,6979,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
dinamita,7070,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
pradera,7506,gustavo a madero,cdmx,19.4759313,-99.0666238,19.476546,-99.0667845,
villahermosa,7410,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la teja,55533,ecatepec de morelos,cdmx,19.57178575,-99.03862125,19.5671142,-99.0445193,
villa gustavo a. madero,7420,gustavo a madero,cdmx,19.484126,-99.1128067,19.4838854,-99.1135903,
forestal montada 3,7140,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
mexico prehispanico 1,55269,ecatepec de morelos,edomex,19.510737,-99.01576624999998,19.5111421,-99.0160008,
san juan de aragon secc.7,7910,gustavo a madero,cdmx,19.55470785,-99.0363795,19.5546597,-99.0364998,
unidad habitacional san juan d,7969,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
gertrudis sanches,7830,gustavo a madero,cdmx,19.444564349999997,-99.10292035,19.4443569,-99.1024475,
gertrudis sanchez 1ra seccion,7830,gustavo a madero,cdmx,19.444564349999997,-99.10292035,19.4443569,-99.1024475,
ampleacion ciudad lago,57185,nezahualcoyotl,cdmx,19.4632667,-99.04039625,19.4638959,-99.039834,
u san juan de aragon 1 seccion,7920,gustavo a madero,edomex,19.4586913,-99.09301775,19.4619648,-99.0930528,
las antenas,52130,nezahualcoyotl,edomex,19.43249445,-99.01693275,19.3994934,-98.9896643,
lazaro cardenas,50418,tlalnepantla de baz,cdmx,19.4427568,-99.14838385,19.4420517,-99.1398354,
san juan de aragon,7420,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
villa de aragon,7075,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ampliacion emiliano zapata,7899,gustavo a madero,cdmx,19.49660595,-99.08739285,19.4944721,-99.0835928,
cuauhtemoc,7100,gustavo a madero,cdmx,19.5523009,-99.1369683,19.5446846,-99.1399694,
la florida,55240,ecatepec de morelos,edomex,19.54963775,-99.01942655,19.5497565,-99.0193681,
san andres,2244,azcapotzalco,cdmx,19.49159965,-99.18250745,19.4909705,-99.181016,
5 de septiembre,55270,ecatepec de morelos,cdmx,19.52757,-99.0545485,19.5276277,-99.0546902,
unidad habitacional jose maria,7457,gustavo a madero,cdmx,19.5254768,-99.05572285,19.5271194,-99.0541263,
unidad habitacional san juan d,7979,gustavo a madero,cdmx,19.4881435,-99.10960505,19.4913686,-99.1069477,
unidad habitacional san juan d,7970,gustavo a madero,cdmx,19.4881435,-99.10960505,19.4913686,-99.1069477,
san juan de aragon,7970,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
ampliacion 7 de julio,15500,venustiano carranza,cdmx,19.4310047,-99.109387,19.4312759,-99.1099935,
la presa tulpetlac,55509,ecatepec de morelos,edomex,19.567859650000003,-99.09558065,19.5678453,-99.0955947,
seccion vi san juan de aragon,7918,gustavo a madero,cdmx,19.5550403,-99.036984,19.5551058,-99.0369185,
av ing eduardo molina,7058,gustavo a madero,cdmx,19.46856625,-99.10049885,19.4689925,-99.1018894,
san juan aragon 3 seccion,7970,gustavo a madero,edomex,,,,,
el charco,55400,ecatepec de morelos,cdmx,19.56819485,-99.03842165,19.5669201,-99.0353431,
olimpica 68,55130,ecatepec de morelos,cdmx,19.52408045,-99.03808245,19.5243891,-99.0384522,
la pradera ii,7500,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
u. hab. san juan de aragon 1ra,7969,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
las malvinas,7500,gustavo a madero,cdmx,19.5187738,-99.11395695,19.4873329,-99.1236134,
san juan de aragon.,7910,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
delegacion politica gustavo a,7059,gustavo a madero,cdmx,19.5187738,-99.11395695,19.4873329,-99.1236134,
atzacoalco,7469,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ctm aragon,55790,gustavo a madero,edomex,19.45310455,-99.05445305,19.452751,-99.0564178,
san juan de aragon sec 7,7910,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
3a. seccion de san juan de ara,7970,gustavo a madero,cdmx,19.5222841,-99.1677573,19.5222183,-99.1676507,
ampliacion de martires de rio,7859,gustavo a madero,cdmx,19.571732150000003,-99.1314068,19.5717388,-99.131428,
san juan de aragon,7918,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
prizo 1,55265,ecatepec de morelos,cdmx,19.5008208,-99.01627585,19.5007906,-99.0166915,
carlos hank gonzalez,55020,ecatepec de morelos,edomex,19.5075225,-99.02023155,19.5075102,-99.0201714,
unidad habitacional mirasoles,9910,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
hueyotenco,55749,tecamac,cdmx,19.70052645,-98.9770142,19.6992823,-98.9756044,
san   felipe de jesus,7510,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san felipe de  jesus,7510,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
prizo3,55264,ecatepec de morelos,edomex,19.50194465,-99.0192499,19.5017753,-99.0191091,
villas de aragon,55148,ecatepec de morelos,edomex,19.468183,-99.06082355,19.4681614,-99.0608212,
santa maria xalostoc,55320,morelos,edomex,19.563091450000005,-99.0607737,19.5579877,-99.0490829,
san juan  de aragon,7920,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
la pradera,77500,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
gertrudis sanchez,7839,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
gral. gertrudis sanchez,7839,gustavo a madero,cdmx,19.444564349999997,-99.10292035,19.4443569,-99.1024475,
guertrudis sanchez,7890,gustavo a madero,cdmx,19.444564349999997,-99.10292035,19.4443569,-99.1024475,
centro,6620,cuauhtemoc,cdmx,19.4337385,-99.13667685,19.4357068,-99.131757,
pradera ii seccion,7500,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
acueducto de guadalupe,7010,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san  juan de aragon,7979,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
tablas de san agustin,7680,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
unidad habitacional jose maria,7469,gustavo a madero,cdmx,19.5254768,-99.05572285,19.5271194,-99.0541263,
u.habitacional san juan de ara,7910,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
secc7,7910,gustavo a madero,cdmx,19.55470785,-99.0363795,19.5546597,-99.0364998,
san juan de aragon,7920,gustavo a madero,edomex,19.46941155,-99.08731635,19.4686303,-99.0923614,
calzada san juan de aragon,7000,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
forestal 3,7140,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la preciosa,55066,ecatepec de morelos,edomex,19.6452733,-99.00926015,19.6452436,-99.0094393,
benito juarez norte,55310,ecatepec de morelos,edomex,19.6055478,-99.04397975,19.6058568,-99.0443781,
prados de santa clara,55450,ecatepec de morelos,cdmx,19.54513395,-99.04643735,19.5446768,-99.0453615,
margarita maza de juarez,55414,ecatepec de morelos,cdmx,19.5705957,-99.06494855,19.5705504,-99.0657478,
retorno elias f hurtado,7090,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
chalma la barranca,54140,tlalnepantla de baz,edomex,19.54279875,-99.1563136,19.5423883,-99.1563395,
plan de ayala,55119,ecatepec de morelos,cdmx,19.5660069,-99.07041795,19.5652178,-99.0692036,
san juan de aragon  seec 7,7910,gustavo a madero,cdmx,19.55470785,-99.0363795,19.5546597,-99.0364998,
emilio carranza,6500,venustiano carranza,cdmx,19.44873215,-99.1213468,19.4495563,-99.1200213,
sexta seccion san juan de arag,7918,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
juan gonzalez romero,7210,gustavo a madero,edomex,19.50562595,-99.0895048,19.5056089,-99.0895959,
la joyita,7860,gustavo a madero,edomex,19.46550745,-99.117105,19.4655524,-99.1169091,
roro gomez,7640,gustavo a madero,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
gertudris sanches,7839,gustavo a madero,cdmx,19.444564349999997,-99.10292035,19.4443569,-99.1024475,
san pedro el chico,7457,gustavo a madero,cdmx,19.4731922,-99.0966338,19.4713346,-99.0977366,
salvador diaz miron,91304,gustavo a madero,cdmx,19.48720355,-99.09778525,19.487508,-99.0978926,
adofo lopez mateos,56528,la paz,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
cuchilla gabriel ramos millas,3080,iztacalco,cdmx,19.3913595,-99.1012737,19.3915279,-99.1020413,
ex-ejido de la magdalena mixiu,8010,iztacalco,edomex,19.39896695,-99.09648435,19.3948036,-99.0976808,
g ramos millan,8730,iztacalco,cdmx,19.44074595,-99.2825766,19.4407762,-99.2824141,
andador 3 picos iztacalco,8760,iztacalco,cdmx,19.3891161,-99.1075732,19.3890496,-99.1071358,
cuhilla ramos millan,1800,iztacalco,cdmx,19.38775225,-99.09174485,19.3879792,-99.0920157,
fray servando teresa de mier,56225,texcoco,cdmx,19.4194564,-99.1193331,19.4218271,-99.1200048,
agricola oriental,8100,iztacalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ignacio zaragoza,9228,iztapalapa,cdmx,19.376915,-99.1139699,19.3778528,-99.1126086,
los picos de iztacalco seccion,8760,iztacalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ampliacion cd lago,57185,nezahualcoyotl,edomex,19.4632667,-99.04039625,19.4638959,-99.039834,
colonia ejercito constituciona,9220,iztapalapa,cdmx,19.34657105,-99.02454885,19.3464821,-99.0259638,
inpi picos,8760,iztacalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
juventino rosas,1800,iztacalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
zapata vela,8040,iztacalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
alvaro obregon,9220,iztapalapa,edomex,20.76241805,-99.24161895,20.4184576,-99.9538637,
cuchilla del moral,9010,iztapalapa,cdmx,19.3851571,-99.07126415,19.3851411,-99.0714499,
chinampac de juarez frente vii,9230,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el barco,57410,nezahualcoyotl,edomex,19.4192141,-99.05456544999998,19.4189289,-99.0550357,
25 septiembre 1873 col leyes d,19310,iztapalapa,cdmx,19.3790535,-99.0614282,19.379,-99.0613862,
prolongacion plutarco elias ca,9208,iztapalapa,cdmx,19.377942750000003,-99.11925405,19.3807454,-99.134564,
picos de iztacalco,9420,iztapalapa,cdmx,19.3893279,-99.1144748,19.3893602,-99.1158717,
centro,54960,tultepec,cdmx,19.6854964,-99.12879715,19.6852801,-99.128667,
los picos de iztacalco seccion,8700,iztacalco,cdmx,19.3893279,-99.1144748,19.3893602,-99.1158717,
porvenir,57460,iztacalco,edomex,19.41271545,-99.05532035,19.4104392,-99.0553812,
martinez del llano,57440,nezahualcoyotl,edomex,19.348048650000003,-99.02111695,19.3499614,-99.0278125,
los reyes,8260,iztacalco,cdmx,19.39518355,-99.1171253,19.3957301,-99.1172122,
el sifon,9800,iztapalapa,cdmx,19.3717673,-99.115257,19.3716126,-99.1172549,
ampliacion gabriel ramos milla,8030,iztacalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
barrio orfebres,56356,chimalhuacan,cdmx,19.4233723,-98.98514345,19.4238413,-98.9859605,
tepalcates,9201,iztapalapa,cdmx,19.3921114,-99.05368125,19.3916358,-99.0557268,
magdalena atlazolpa,9410,iztapalapa,edomex,19.3758251,-99.11097465,19.3748367,-99.1117223,
inpi picos,8760,iztapalapa,cdmx,19.3875633,-99.10304564999998,19.3871082,-99.1020413,
delegacion politica iztacalco,8009,iztacalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
fracc. arenal puerto aereo,15600,venustiano carranza,cdmx,19.42737365,-99.0923616,19.427131,-99.092545,
picos de iztacalco,8760,iztacalco,cdmx,19.3882679,-99.106631,19.3883732,-99.1061901,
venustiano carranza,15800,venustiano carranza,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
los picos de iztacalco,8760,iztacalco,cdmx,19.38897055,-99.11082205,19.3892525,-99.110685,
vergel,9880,iztapalapa,cdmx,19.3356931,-99.05486305,19.335679,-99.0548669,
san lorenzo,9790,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
pueblo san lorenzo tezonco,9790,iztapalapa,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
la planta,9960,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
allapetlalli,9960,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san lorenzo tezonco,9900,iztapalapa,edomex,19.3112134,-99.0678016,19.3122309,-99.0674757,
san lorenzo tezonco,990,iztapalapa,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
sabadell bellavista,9850,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la esperanza,9910,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san antonio,9900,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
lomas de san lorenzo,12389,iztapalapa,cdmx,19.3182293,-99.0593062,19.3176966,-99.0612554,
lomas de santa fe,9608,iztapalapa,edomex,19.3428458,-99.05017105,19.342083,-99.0532159,
benito juarez,9860,iztapalapa,cdmx,19.32993615,-99.0808668,19.3296045,-99.0809545,
san lorenzo,9900,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
lomas de san lorenzo tezoncl,9790,iztapalapa,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
fuego nuevo,9369,iztapalapa,cdmx,19.33194535,-99.09981,19.3327398,-99.0992755,
sabadell bellavista,9860,iztapalapa,cdmx,19.329494099999994,-99.0725012,19.3295725,-99.073186,
bellavista,9860,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
los reyes,9849,iztapalapa,cdmx,19.36326615,-99.10264635,19.3600718,-99.0992001,
pueblo  san lorenzo tezonco,9790,iztapalapa,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
ano de juarez,9780,iztapalapa,edomex,19.31953305,-99.07332375,19.319672,-99.0733507,
el vergel iztapalapa,9880,iztapalapa,cdmx,19.31752135,-99.0802977,19.3174341,-99.0813001,
san agustin (villa milpa alta),12000,milpa alta,cdmx,19.1906153,-99.0142408,19.1911688,-99.0135833,
san lorenzo tezonco,9790,tlahuac,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
granjas estrellas,9850,iztapalapa,cdmx,19.3245222,-99.0873631,19.3251564,-99.0889046,
san jose buiena vista,9700,iztapalapa,cdmx,19.3241933,-99.0335063,19.3241927,-99.0343068,
el sifon,9444,iztapalapa,cdmx,19.3717673,-99.115257,19.3716126,-99.1172549,
cananea,9960,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la esperanzas,9910,iztapalapa,cdmx,19.31035915,-99.0783754,19.3103994,-99.0783622,
minerva,9810,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
los mirasoles,9910,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el rodeo,9830,iztapalapa,cdmx,19.33345715,-99.0723893,19.3340523,-99.0730051,
granjas estrella,9860,iztapalapa,cdmx,19.3245222,-99.0873631,19.3251564,-99.0889046,
valle de luces 3ra seccion,9800,iztapalapa,cdmx,19.33907075,-99.09596025,19.3391562,-99.096164,
ampliacion los reyes,9800,iztapalapa,cdmx,19.34536305,-99.1022502,19.3450881,-99.1027327,
san lorenzo tezonco,9900,iztacalco,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
ricardo..flores.magon,9820,iztapalapa,cdmx,19.35369955,-99.0981729,19.3537836,-99.0982383,
pueblo culhuacan,9800,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
popular oriente,9850,iztapalapa,cdmx,19.3666076,-99.1176438,19.3679645,-99.1165633,
benito juarez,9850,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ampliacion paraje san juan,9839,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
fuego nuebo,9800,iztapalapa,cdmx,19.33194535,-99.09981,19.3327398,-99.0992755,
granjas estrella,9850,iztapalapa,cdmx,19.3245222,-99.0873631,19.3251564,-99.0889046,
san loreanzo tezonco,9900,iztapalapa,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
san lorenzo tezonco,990,iztapalapa,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
benito juarez,9850,iztapalapa,cdmx,19.34697445,-98.9907965,19.3383902,-98.9913825,
el bergel,9880,iztapalapa,cdmx,19.31752135,-99.0802977,19.3174341,-99.0813001,
lomas estrella,9880,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
granjas estrella,9880,iztapalapa,cdmx,19.3245222,-99.0873631,19.3251564,-99.0889046,
ampliacion el santuario,9820,iztapalapa,edomex,19.3516936,-99.09521745,19.3520979,-99.0951269,
los reyes culhuacan,9848,iztapalapa,cdmx,19.36326615,-99.10264635,19.3600718,-99.0992001,
manuel de la pena y pena,9740,iztapalapa,cdmx,19.4401212,-99.12468995,19.4401951,-99.1250934,
barrio de san antonio,9900,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
consejo agrarista mexicano,9759,iztapalapa,cdmx,19.32565795,-99.05726239999998,19.3253277,-99.0571381,
jardines de san lorenzo tezonc,9740,iztapalapa,cdmx,19.29612255,-99.0737861,19.2957517,-99.0730051,
ano de juarez,9870,iztapalapa,cdmx,19.31953305,-99.07332375,19.319672,-99.0733507,
cananea,9969,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
colonial iztapalapa,9640,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san lozernzo tesozonco,9900,iztapalapa,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
san lorenzo tezonco,9780,iztapalapa,cdmx,19.3112134,-99.0678016,19.3122309,-99.0674757,
guadalupe,9900,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
uscovi,9960,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
unidad habitacional mirasoles,9900,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
granjas estrella/iztapalapa,9860,iztapalapa,cdmx,19.3245222,-99.0873631,19.3251564,-99.0889046,
tepalcates,9220,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
santha martha acatitla,9150,iztapalapa,edomex,19.3613383,-99.00781265,19.3615578,-99.0087486,
unidad habitacional ignacio za,9220,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san lorenzo xicotencatl,90130,iztapalapa,cdmx,19.3836029,-99.02703435,19.3834701,-99.0273984,
unidad habitacional ermita zar,9100,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
juan escutia,9120,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ampliacion santa marta acatitl,9140,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
santa martha acatitla,910,iztapalapa,cdmx,19.3613383,-99.00781265,19.3615578,-99.0087486,
ejercito de oriente,9870,iztapalapa,cdmx,19.36903535,-99.02843475,19.3691698,-99.0283978,
2 secc conjunto urvano ermita,9180,iztapalapa,cdmx,19.3915054,-99.01862965,19.3924805,-99.0181754,
chinampac de juarez,9227,iztapalapa,edomex,19.37664455,-99.0526685,19.381599,-99.0470071,
santa maria aztahuacan ampliac,9500,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
chinampac de juarez frente vii,9201,iztapalapa,cdmx,19.374571350000004,-99.0514939,19.3771184,-99.0557998,
santa martha acatitla,9150,iztapalapa,edomex,19.3613383,-99.00781265,19.3615578,-99.0087486,
prolongacion plutarco elias ca,9225,iztapalapa,cdmx,19.37820705,-99.1179495,19.380885,-99.134528,
distrito federal,9180,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san jose aculco,9000,iztapalapa,cdmx,19.37559935,-99.0998745,19.3776362,-99.0999669,
wenceslao victoria soto,9310,iztapalapa,cdmx,19.3707386,-99.0391539,19.3707026,-99.0390037,
mirasoles,900,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
barrio san ignacio,9000,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
margarita masa de juarez,9330,iztapalapa,cdmx,19.26233765,-99.1071842,19.2623105,-99.1072679,
ampliacion santa martha acatit,9510,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
los heroes tizayuca,43803,tizayuca,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
av. hidalgo barrio san miguel,9360,iztapalapa,cdmx,19.35286325,-99.07110945,19.3524991,-99.0705874,
wenceslao victoria zoto,9310,iztapalapa,cdmx,19.3707386,-99.0391539,19.3707026,-99.0390037,
renovacion,9200,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
margarita maza de juarez,9330,iztapalapa,edomex,19.3428458,-99.05017105,19.342083,-99.0532159,
lomas del manto,9850,iztapalapa,cdmx,19.35045975,-99.0864584,19.3510398,-99.0868305,
chinampac de juarez,928,iztapalapa,cdmx,19.37664455,-99.0526685,19.381599,-99.0470071,
gabriel ramos millan,8000,iztacalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
emiliano zapata,9637,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
los picos de iztacalco,8760,iztacalco,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ignacio zaragoza,9228,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
purisima atlazolpa,9410,iztapalapa,cdmx,19.37938405,-99.10864575,19.3793951,-99.1089562,
leyes de reforma,9120,iztapalapa,cdmx,19.378813,-99.07767305,19.3788783,-99.0773773,
san miguel 8va. ampliacion,9837,iztapalapa,cdmx,19.35381755,-99.0904602,19.3525826,-99.0879364,
ejidos de santa maria aztahuac,9570,iztapalapa,edomex,19.9502659,-99.1984643,19.9515109,-99.1978662,
av. canal del moral,9330,iztapalapa,cdmx,19.374036500000003,-99.07024085,19.3730657,-99.0696272,
leyes de reforma,9240,iztapalapa,cdmx,19.378813,-99.07767305,19.3788783,-99.0773773,
geovillas la asuncion,56618,chalco,edomex,19.3296547,-98.95512235,19.3280842,-98.9555865,
voceadores,9100,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
la viga,9400,iztapalapa,cdmx,19.37241845,-99.1214437,19.3723162,-99.1215775,
amp. sta. martha acatitla,9510,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
unidad ermita zaragoza,9180,la magdalena contreras,edomex,19.2754712,-99.2649866,19.3149641,-99.2425886,
progresista,9340,iztapalapa,cdmx,19.35779655,-99.0657964,19.3579685,-99.0660933,
rodeo,9860,iztapalapa,cdmx,19.33345715,-99.0723893,19.3340523,-99.0730051,
san jose,9000,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
leyes de reforma 1seccion,9310,iztapalapa,cdmx,19.35987015,-99.070914,19.3613411,-99.0723139,
lomas de santa cruz,9700,iztapalapa,cdmx,19.3313786,-99.03610925,19.3314903,-99.0356886,
la asuncion,9000,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
renovacion,9092,iztapalapa,cdmx,19.36756465,-99.0487612,19.3683376,-99.0501985,
ejidos de santa maria aztahuac,9270,iztapalapa,cdmx,19.30878135,-99.0683396,19.3086409,-99.0702915,
leyes de reforma 3 era. seccio,9310,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
san juan,52440,malinalco,cdmx,19.3907336,-99.14361265,19.4326077,-99.133208,
colonia el vergel,9880,iztapalapa,cdmx,19.31752135,-99.0802977,19.3174341,-99.0813001,
colonia santa ines,16830,xochimilco,cdmx,19.23550225,-99.1156302,19.2362413,-99.1144885,
degollado,9704,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
articulo 4to constitucional,9577,iztapalapa,cdmx,19.3428458,-99.05017105,19.342083,-99.0532159,
santuario,9820,iztapalapa,cdmx,19.3536758,-99.0933283,19.3537095,-99.0923614,
san jose buenavista,9700,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
avenida insurgentes,9720,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
el triangulo,9760,iztapalapa,cdmx,19.32222735,-99.0519,19.3222121,-99.051926,
santa martha acatitla norte 09,9140,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
ejidos de santa maria aztahuac,9518,iztapalapa,cdmx,19.30878135,-99.0683396,19.3086409,-99.0702915,
hankgonzales,9700,iztapalapa,cdmx,19.3331407,-99.04735395,19.3324141,-99.0467435,
el rodeo,9860,iztapalapa,edomex,19.32640465,-99.60497885,19.4968732,-99.7232673,
carlos  hank gonzalez,9700,iztapalapa,cdmx,19.32968545,-99.0949001,19.3297616,-99.0949354,
santa cruz meyehualco pueblo,9700,iztapalapa,cdmx,19.3396262,-99.04304805,19.3392843,-99.0419068,
hank gonzalez,9700,iztapalapa,cdmx,19.3331407,-99.04735395,19.3324141,-99.0467435,
