SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
el olivo ii parte alta carlos,54119,tlalnepantla de baz,edomex,19.575947149999998,-99.18873285,19.5757103,-99.189213,
ejido san juan de aragon,7940,gustavo a madero,edomex,19.46907745,-99.09155745,19.4686303,-99.0923614,07940
san miguel,56270,chiconcuac,edomex,19.5580863,-98.8940018,19.5586313,-98.8983221,
la forestal,7140,gustavo a madero,edomex,19.563256250000002,-99.13139534999999,19.5617568,-99.1303962,
san jose de los leones 2a secc,53760,naucalpan de juarez,edomex,19.4459262,-99.2676779,19.4459262,-99.2676779,53760
san luis ayucan,54570,jilotzingo,edomex,19.5428516,-99.40450154999999,19.5403441,-99.40339069999999,54570
paseos del valle,55796,nextlalpan,edomex,19.6992309,-99.0780115,19.6992531,-99.078535,55796
la planada,54665,coyotepec,edomex,19.77997925,-99.18363715,19.7813146,-99.1826269,54665
ejidos de tequisistlan,56020,texcoco,edomex,19.59944335,-98.9388179,19.5932338,-98.94385419999999,56020
san pablo ixayoc,56245,texcoco,edomex,19.472256549999997,-98.80125050000001,19.4705428,-98.80044889999999,56245
ciudad cuauhtemoc seccion quet,55067,ecatepec de morelos,edomex,19.646442399999998,-98.98552895,19.6467309,-98.9853501,55067
ciudad campestre,54435,nicolas romero,edomex,19.6112235,-99.34494204999999,19.611838,-99.34580539999999,
san pedro xalostoc,55310,ecatepec de morelos,edomex,19.53804675,-99.0789369,19.5378854,-99.0778438,55310
coyoli martinez,54933,tultitlan,edomex,19.6700374,-99.07453745,19.6699795,-99.0743876,54933
san juan de aragon,7950,gustavo a madero,edomex,19.46912905,-99.08486984999999,19.4696799,-99.08613919999999,07950
coyotepec,54668,coyotepec,edomex,19.7998111,-99.2216364,19.7973889,-99.2203687,54668
centro ocoyoacac,52740,ocoyoacac,edomex,19.2768668,-99.46230369999999,19.2763539,-99.4686567,52740
impulsora popular avicola,57130,nezahualcoyotl,edomex,19.480851,-99.0447489,19.4806013,-99.04467059999999,57130
mexico segunda seccion,57620,nezahualcoyotl,edomex,19.402706950000002,-99.043136,19.4033416,-99.04259770000002,57620
agua azul seccion pirules,57500,nezahualcoyotl,edomex,19.4088198,-99.0286804,19.4088363,-99.0284346,
santa teresa 2,54680,huehuetoca,edomex,19.8457016,-99.23358139999999,19.8457016,-99.23358139999999,54694
ampliacion san javier,54030,tlalnepantla de baz,edomex,19.575566799999997,-99.19167905,19.5754538,-99.1915047,54119
urbi villa del rey,54693,huehuetoca,edomex,19.846207,-99.26140114999998,19.8461585,-99.2616947,54693
ciudad cuahutemoc,55067,ecatepec de morelos,edomex,19.64067,-98.9915102,19.6382082,-98.9880319,55067
ampliacion san pedro xalpa,2719,azcapotzalco,edomex,19.47890275,-99.21690369999999,19.4778276,-99.2162139,02719
las hiedras,55700,coacalco de berriozabal,edomex,19.62942695,-99.09919579999999,19.6294634,-99.09944829999999,55700
lic. pedro ojeda paullada,55295,ecatepec de morelos,edomex,19.4900107,-99.0361097,19.4905608,-99.0370703,55295
pedregal de san nicolas 1a sec,14100,tlalpan,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
izcalli nezahualcoyotl,57810,nezahualcoyotl,edomex,19.386756249999998,-98.97902429999999,19.3858682,-98.9790563,57810
san andres jaltenco,55780,jaltenco,edomex,19.75435645,-99.0924713,19.750852,-99.0930528,55780
san sebastian,4517,teoloyucan,edomex,19.7485555,-99.175823,19.7485555,-99.175823,54783
los laureles,54483,isidro fabela,edomex,19.5496342,-99.4135472,19.5496342,-99.4135472,54483
jardines de morelos seccion bo,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
centro (area 8),6080,cuauhtemoc,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
espartaco,4870,coyoacan,edomex,19.31597085,-99.13514194999999,19.3169094,-99.1359301,04870
miguel hidalgo,55490,ecatepec de morelos,edomex,19.53408425,-99.05156825,19.5363277,-99.0501985,55490
la unidad huitzizilapan,52059,lerma,edomex,19.423921149999998,-99.39607409999999,19.4236692,-99.3957566,53659
granjas coapa,14330,tlalpan,edomex,19.29520365,-99.10702015,19.2954306,-99.1089562,14330
lazaro cardenas 3ra. seccion,54189,tlalnepantla de baz,edomex,19.5454501,-99.11468439999999,19.5449133,-99.11379699999999,54189
ferrocarrilera san rafael,54127,tlalnepantla de baz,edomex,19.5584051,-99.1921033,19.5584051,-99.1921033,54127
emiliano zapata,56490,la paz,edomex,19.346905149999998,-98.9742682,19.3455161,-98.9756044,56490
sierra hermosa,55749,tecamac,edomex,19.691787750000003,-99.00065889999999,19.6894655,-98.99493679999999,
alamos,3400,benito juarez,edomex,19.3978355,-99.14150409999999,19.399121,-99.1414643,03400
fracc los morales,54800,cuautitlan,edomex,19.6869927,-99.20942509999999,19.6869927,-99.20942509999999,54715
carlos salinas de gortari,55070,ecatepec de morelos,edomex,19.6129161,-99.00099595,19.6128745,-99.00080659999999,
san pedro cholula,52757,ocoyoacac,edomex,19.265153,-99.48399069999999,19.2641708,-99.4868791,52757
6 de junio,56566,ixtapaluca,edomex,19.330092800000003,-98.92970885,19.3302497,-98.93001,56566
san isidro la paz 3a. seccion,54477,nicolas romero,edomex,19.6160634,-99.28985254999999,19.6154165,-99.29103289999999,54477
granjas independencia,55290,ecatepec de morelos,edomex,19.4894586,-99.02806704999999,19.4895016,-99.02878,55290
rosario ii sector i,54090,tlalnepantla de baz,edomex,19.5012334,-99.17614540000001,19.5012334,-99.17614540000001,02230
santa maria tulpetlac,55400,ecatepec de morelos,edomex,19.56656305,-99.0447935,19.564401,-99.0488165,55400
el tenayo centro,54140,tlalnepantla de baz,edomex,19.5435986,-99.16560125,19.5451936,-99.16637310000002,54140
santa maria aztahuacan,9500,iztapalapa,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
media luna,54130,tlalnepantla de baz,edomex,19.5543022,-99.18606160000002,19.5543022,-99.18606160000002,54130
ejidos del socorro,54714,cuautitlan izcalli,edomex,19.684005900000002,-99.18125905,19.6837155,-99.1809068,54714
arenal 4ta. seccion,15640,venustiano carranza,edomex,19.43171425,-99.05759745,19.4315974,-99.05952769999999,
los alamos,54890,melchor ocampo,edomex,19.71886765,-99.14642715,19.7192328,-99.1472028,
la libertad,54942,tultitlan,edomex,19.61386505,-99.15716334999999,19.6134034,-99.1580693,54942
tlalnepantla  centro,54000,tlalnepantla de baz,edomex,19.5397324,-99.19611739999999,19.5402753,-99.1969731,54000
evolucion,57700,nezahualcoyotl,edomex,19.39942465,-99.02242519999999,19.3991822,-99.02256279999999,57700
jaltepec centro,50673,san jose del rincon,edomex,19.5977727,-100.0891804,19.5969749,-100.0894754,50673
vicente guerrero 1a. seccion,54425,nicolas romero,edomex,19.6159883,-99.33283929999999,19.6159883,-99.33283929999999,54435
pueblo san juan de aragon,7950,gustavo a madero,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
villa de las palmas,52918,atizapan de zaragoza,edomex,19.594444199999998,-99.25442285,19.5944746,-99.2543075,
revolucion,52919,atizapan de zaragoza,edomex,19.591161200000002,-99.2574251,19.5913448,-99.2574903,52910
los reyes (del pueblo de san a,13610,tlahuac,edomex,19.3064801,-99.0660674,19.3064801,-99.0660674,09930
el ostor,55410,ecatepec de morelos,edomex,19.578705499999998,-99.0611498,19.5799886,-99.06125540000001,55410
san lorenzo,9130,iztapalapa,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
villas de zumpango,55616,zumpango,edomex,19.797842250000002,-99.0893183,19.8039297,-99.0930528,
real del valle 2a seccion,55883,acolman,edomex,19.60549695,-98.97203065,19.6058301,-98.9721527,55883
panamericana,7770,gustavo a madero,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
mexico 86 (la chacona),53428,naucalpan de juarez,edomex,19.4599693,-99.2883986,19.4599693,-99.2883986,53427
san isidro la paz 2a. seccion,54477,nicolas romero,edomex,19.6160634,-99.28985254999999,19.6154165,-99.29103289999999,54477
santiago,56615,valle de chalco solidaridad,edomex,19.3011428,-98.94865910000001,19.2995893,-98.95075539999999,56615
tacuba,11410,miguel hidalgo,edomex,19.4581211,-99.1903548,19.4556664,-99.18852079999999,11410
san isidro la paz 1a. seccion,54477,nicolas romero,edomex,19.6160634,-99.28985254999999,19.6154165,-99.29103289999999,54477
san juan,54668,coyotepec,edomex,19.7998111,-99.2216364,19.7973889,-99.2203687,54668
santa anita,8300,iztacalco,edomex,19.40166345,-99.11994475,19.4000964,-99.1220962,08300
tequisistlan,56024,tezoyuca,edomex,19.602166750000002,-98.9591518,19.6042039,-98.96041790000001,56024
san antonio zomeyucan,53570,naucalpan de juarez,edomex,19.456342149999998,-99.24391664999999,19.4562356,-99.2439131,53570
izcalli piramide ii,54140,tlalnepantla de baz,edomex,19.535802,-99.16985604999999,19.5357906,-99.1701793,54140
jardines de morelos seccion la,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
talabarteros,56356,chimalhuacan,edomex,19.42405905,-98.97484475,19.4243888,-98.974914,56356
desarrollo urbano quetzalcoatl,9700,iztapalapa,edomex,19.330974050000002,-99.03755005,19.3246891,-99.03914309999999,09700
santa cruz ayotuxco,52795,huixquilucan,edomex,19.38390995,-99.37402245,19.3833884,-99.3746954,52795
mirador santa rosa,54765,cuautitlan izcalli,edomex,19.6198809,-99.22790985,19.6194038,-99.22798639999999,
coxotla,56050,papalotla,edomex,19.5636878,-98.85791964999999,19.5639366,-98.8579862,56050
metropolitana primera seccion,57730,nezahualcoyotl,edomex,19.39501365,-99.03483875,19.3948451,-99.03568860000001,57730
ampliacion izcalli ecatepec ta,55030,ecatepec de morelos,edomex,19.594589149999997,-99.05160949999998,19.5940578,-99.05261709999999,55030
santa rosa,56376,chicoloapan de juarez,edomex,19.404231099999997,-98.9047377,19.4047786,-98.90935780000001,56376
ampliacion ciudad lago,57185,nezahualcoyotl,edomex,19.4632667,-99.04039624999999,19.4638959,-99.039834,
el olivo,7920,gustavo a madero,edomex,19.47281395,-99.08329864999999,19.4731517,-99.0830283,
independencia,53830,naucalpan de juarez,edomex,19.4319894,-99.25186575000001,19.4316558,-99.25500029999999,53830
santa maria la ribera,6400,cuauhtemoc,edomex,19.447813699999998,-99.15881685,19.4468279,-99.1594532,06400
el rosario,54710,cuautitlan izcalli,edomex,19.6767404,-99.26084485,19.6774771,-99.2591571,54710
prados san francisco,55796,nextlalpan,edomex,19.72259095,-99.08345065,19.7215404,-99.08366249999999,55796
santiago atlatongo,55834,teotihuacan,edomex,19.66613845,-98.90190849999999,19.666203,-98.89970149999999,55834
nicanor arvide,1280,alvaro obregon,edomex,19.381390199999995,-99.20188200000001,19.3817161,-99.2020845,01280
alborada jaltenco ctm xi,55783,jaltenco,edomex,19.6611413,-99.0661442,19.6611413,-99.0661442,55783
las llanuras,54924,tultitlan,edomex,19.669525800000002,-99.07216679999999,19.6697334,-99.0719683,54924
san andres,2240,azcapotzalco,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
centro (area 1),6000,cuauhtemoc,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
ampliacion higuera,52940,atizapan de zaragoza,edomex,19.5747655,-99.23929419999999,19.5747655,-99.23929419999999,52940
san pedro (zitlaltepec),55628,zumpango,edomex,19.80918745,-99.13956124999999,19.8091087,-99.1359301,55628
cuatro vientos,56589,ixtapaluca,edomex,19.294010550000003,-98.8384152,19.2917804,-98.8390321,56589
santa ines,55796,nextlalpan,edomex,19.7041868,-99.0670495,19.7041868,-99.0670495,55796
la providencia,54783,teoloyucan,edomex,19.754743750000003,-99.14661685,19.7605927,-99.14769079999999,
loma colorada 2da seccion,53060,naucalpan de juarez,edomex,19.477380850000003,-99.23525785,19.4774341,-99.23473899999999,53060
villa las manzanas,55730,coacalco de berriozabal,edomex,19.6319471,-99.0926135,19.6319471,-99.0926135,55730
centro,54680,huehuetoca,edomex,19.83345925,-99.20390325,19.8350298,-99.2051355,54680
colinas de san jose,54195,tlalnepantla de baz,edomex,19.5248393,-99.09324425,19.5261706,-99.0909786,54195
estado de mexico (el tambor),53598,naucalpan de juarez,edomex,19.44417165,-99.2462962,19.4442502,-99.246341,53598
luis donaldo colosio,52940,atizapan de zaragoza,edomex,19.60036755,-99.2328344,19.6004281,-99.2329748,
vicente guerrero,9200,iztapalapa,edomex,19.3574506,-99.0579727,19.3578178,-99.0543447,09200
san pedro,56334,chimalhuacan,edomex,19.42411845,-98.94628560000001,19.4235095,-98.94799479999999,
san juan tlalpizahuac,56618,valle de chalco solidaridad,edomex,19.323545699999997,-98.95211549999999,19.3237995,-98.9528258,
tecamac de felipe villanueva c,55740,tecamac,edomex,19.71317155,-98.98180479999999,19.7098118,-98.9714623,55740
san lorenzo chimalco,56340,chimalhuacan,edomex,19.4037819,-98.9755508,19.4037819,-98.9755508,56340
lazaro cardenas 1ra. seccion,54189,tlalnepantla de baz,edomex,19.5280355,-99.1232085,19.5295177,-99.122817,54189
santa rita,54965,tultepec,edomex,19.698832799999998,-99.12399819999999,19.6988099,-99.1239973,54965
la glorieta,52794,huixquilucan,edomex,19.4136475,-99.38774805,19.4119714,-99.38708229999999,52794
zacamulpa huitzizilapan (san i,52050,lerma,edomex,19.39314935,-99.44810104999999,19.3914791,-99.448516,52050
san lucas tepetlacalco,54055,tlalnepantla de baz,edomex,19.524192,-99.23238570000001,19.5211744,-99.2328344,54055
acolco,54770,teoloyucan,edomex,19.75064595,-99.18711845,19.7511615,-99.18782859999999,54786
ixtapacalco,54666,coyotepec,edomex,19.76336685,-99.1984631,19.7675068,-99.19959689999999,54666
ejidos de tequisistlan,56010,tezoyuca,edomex,19.5846413,-98.92345125,19.5846441,-98.9238444,56010
santa maria mazatla,54570,jilotzingo,edomex,19.5428516,-99.40450154999999,19.5403441,-99.40339069999999,54570
sector sacromonte,56900,amecameca,edomex,19.1276379,-98.77195855,19.1279414,-98.7723628,56900
dr alfonso ortiz tirado,9020,iztapalapa,edomex,19.3872986,-99.0778468,19.3868126,-99.078535,09020
metropolitana tercera seccion,57750,nezahualcoyotl,edomex,19.38773125,-99.0190771,19.3875316,-99.0197998,57750
lomas del parque,54958,tultitlan,edomex,19.60246265,-99.17458345,19.6026264,-99.1743317,54958
arbolitos xalostoc,55317,ecatepec de morelos,edomex,19.537365700000002,-99.08379535,19.5351871,-99.0854806,55317
lazaro cardenas (zona hornos),54916,tultitlan,edomex,19.640461600000002,-99.16144265,19.6409465,-99.1613431,54900
san jacinto,52766,huixquilucan,edomex,19.363976100000002,-99.3223653,19.3626053,-99.3236146,52766
reyes,54665,coyotepec,edomex,19.7792152,-99.198925,19.7792991,-99.19959689999999,54665
san pedro tepetitlan,55894,acolman,edomex,19.62665165,-98.88925945,19.6268665,-98.89004639999999,55894
santiago 1a. seccion,55600,zumpango,edomex,19.8142371,-99.11144809999999,19.8142371,-99.11144809999999,55600
tlalmanalco,56700,tlalmanalco,edomex,19.2060651,-98.8011942,19.2065452,-98.8021215,56700
mariel,56516,la paz,edomex,19.338800900000003,-98.94540179999998,19.3389422,-98.94454429999999,56516
ex-hacienda de jalpa,54683,huehuetoca,edomex,19.82020545,-99.18414785,19.8226042,-99.1839009,54683
loma bonita,54120,tlalnepantla de baz,edomex,19.56315,-99.17607,19.56315,-99.17607,54120
guadalupana la venta,55064,ecatepec de morelos,edomex,19.6142369,-98.988111,19.6139169,-98.9873414,
san mateo tecalco,55748,tecamac,edomex,19.6780905,-98.9685688,19.6782822,-98.9680108,
san antonio zomeyucan (zona ur,53570,naucalpan de juarez,edomex,19.456342149999998,-99.24391664999999,19.4562356,-99.2439131,53570
ampliacion dr. jorge jimenez c,56513,la paz,edomex,19.3702722,-98.93551994999999,19.3703186,-98.9354981,56513
agricola oriental,8500,iztacalco,edomex,19.395712699999997,-99.07118729999999,19.3923495,-99.0709315,08500
los hornos,55635,zumpango,edomex,19.80918295,-99.04968025000001,19.8092146,-99.0496365,55635
ex-hacienda jauregui,55020,ecatepec de morelos,edomex,19.6023764,-99.0122123,19.6023764,-99.0122123,55070
viveros de xalostoc,55340,ecatepec de morelos,edomex,19.52218285,-99.0743981,19.523287,-99.0750788,55340
san juan yautepec,52768,huixquilucan,edomex,19.33904405,-99.3426454,19.3477264,-99.34095060000001,52768
caja de agua,54460,nicolas romero,edomex,19.6436366,-99.36489954999999,19.6426785,-99.3633143,
benito juarez 4ta,55418,ecatepec de morelos,edomex,19.56445775,-99.05850815,19.5662874,-99.0582537,55418
el rosario,2100,azcapotzalco,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
san jose ixhuatepec,54180,tlalnepantla de baz,edomex,19.5271038,-99.0981049,19.5272957,-99.0978926,
xaltocan,55794,nextlalpan,edomex,19.6986129,-99.05267475,19.6984136,-99.0526514,55794
loma alta,54333,villa del carbon,edomex,19.6909863,-99.4510884,19.6895234,-99.4482489,54333
francisco i. madero,54467,nicolas romero,edomex,19.5995158,-99.30233634999999,19.6002531,-99.2993504,54467
santa teresa ix,54694,huehuetoca,edomex,19.8658207,-99.2234851,19.8658207,-99.2234851,54694
campestre potrero,9637,iztapalapa,edomex,19.3312304,-98.9780119,19.3312304,-98.9780119,09637
nonoalco tlatelolco,6900,cuauhtemoc,edomex,19.45285105,-99.14138125,19.4523693,-99.1384147,06900
ejercito de agua prieta,9578,iztapalapa,edomex,19.367259400000002,-99.03305004999999,19.3654454,-99.0343068,09578
granjas mexico,8400,iztacalco,edomex,19.401341549999998,-99.0975186,19.402751,-99.098584,08400
salazar,52045,lerma,edomex,19.3094392,-99.3880983,19.3077777,-99.38749999999999,52045
ampliacion el tesoro,54957,tultitlan,edomex,19.5897721,-99.1653352,19.5897721,-99.1653352,54769
san vicente chicoloapan de jua,56370,chicoloapan de juarez,edomex,19.41561605,-98.90870875,19.4167053,-98.90659869999999,56370
jardines de morelos seccion ri,55070,ecatepec de morelos,edomex,19.6022094,-99.0021194,19.6019963,-99.0046048,55070
mexico colonial ii,55180,ecatepec de morelos,edomex,19.551722599999998,-99.02334535,19.5516325,-99.0232343,55100
villas de aragon,55148,ecatepec de morelos,edomex,19.468183,-99.06082355,19.4681614,-99.0608212,
canada de cisneros,54650,tepotzotlan,edomex,19.70039445,-99.33917815,19.6967966,-99.3329964,
santa maria caliacac,54665,teoloyucan,edomex,19.7657046,-99.1777685,19.7701925,-99.176062,54783
obrera,6800,cuauhtemoc,edomex,19.4148933,-99.13914310000001,19.4139923,-99.1386972,06800
providencia,56617,valle de chalco solidaridad,edomex,19.2815512,-98.9182667,19.2835315,-98.91763549999999,56616
real del cid,55767,tecamac,edomex,19.6462572,-99.0231015,19.6462572,-99.0231015,55767
lomas de los remedios,53427,naucalpan de juarez,edomex,19.4608803,-99.29193289999999,19.4608803,-99.29193289999999,53427
santiago tolman,55920,otumba,edomex,19.727916049999997,-98.7925717,19.7232917,-98.7907371,55920
vidrieros,56356,chimalhuacan,edomex,19.43320065,-98.9736126,19.4332997,-98.9735333,56356
villas de teotihuacan,55807,teotihuacan,edomex,19.6916419,-98.875294,19.6924362,-98.87625539999999,55807
trejo,52770,huixquilucan,edomex,19.362136,-99.345733,19.362136,-99.345733,52760
san buenaventura,56536,ixtapaluca,edomex,19.3079662,-98.8613823,19.3083938,-98.8610882,56536
ignacio zaragoza,54457,nicolas romero,edomex,19.6353533,-99.3281771,19.6352562,-99.3280232,54457
guadalupana,56616,valle de chalco solidaridad,edomex,19.2760874,-98.9270761,19.2772327,-98.9259142,56616
de los milagros,54884,melchor ocampo,edomex,19.7029232,-99.14971449999999,19.6926435,-99.1504583,54884
bosque de echegaray,53310,naucalpan de juarez,edomex,19.487501700000003,-99.23071245,19.4881337,-99.23075659999999,53310
san rafael,2010,azcapotzalco,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
oyotepec,56680,cocotitlan,edomex,19.22824005,-98.86284864999999,19.2272798,-98.8624669,56680
la cantera,54960,tultepec,edomex,19.6933217,-99.1316821,19.6936324,-99.13108799999999,
hacienda del bosque,55743,tecamac,edomex,19.7197446,-98.95927619999999,19.7197446,-98.95927619999999,55743
nueva espanita,54879,cuautitlan,edomex,19.657171599999998,-99.179122,19.6576436,-99.1791765,54879
valle de aragon 3ra seccion po,55280,ecatepec de morelos,edomex,19.50067455,-99.04346824999999,19.499829,-99.04328869999999,55280
el pedregal,52774,huixquilucan,edomex,19.42407195,-99.27401395,19.4256145,-99.27232169999999,
dalias,55712,coacalco de berriozabal,edomex,19.642657200000002,-99.10322655,19.6425781,-99.1043247,55712
barrio senor de los milagros,54884,melchor ocampo,edomex,19.7084044,-99.14541255,19.7076665,-99.1449234,54884
nueva san miguel,56604,chalco,edomex,19.275841049999997,-98.90000119999999,19.2763372,-98.8990118,56604
barrio san isidro,54880,melchor ocampo,edomex,19.70903645,-99.14125899999999,19.7089547,-99.1410783,54882
adolfo lopez mateos,54070,tlalnepantla de baz,edomex,19.518788099999995,-99.23917945,19.5210882,-99.2403032,
san sebastian,55600,zumpango,edomex,19.7793452,-99.06060034999999,19.78727,-99.061154,55600
unidad habitacional los alamos,56640,cocotitlan,edomex,19.2484474,-98.85799809999999,19.2484474,-98.85799809999999,56640
ampliacion san marcos,54954,tultitlan,edomex,19.57868005,-99.1710118,19.579505,-99.1726015,54954
san francisco,55714,coacalco de berriozabal,edomex,19.63518,-99.10324999999999,19.63518,-99.10324999999999,55700
mexico 86,53428,naucalpan de juarez,edomex,19.4569725,-99.28854435,19.4564635,-99.2882606,53428
julia marin,55070,ecatepec de morelos,edomex,19.6114211,-99.0045293,19.6117285,-99.0042029,55070
san juan de aragon ii seccion,7969,gustavo a madero,edomex,19.4532156,-99.08519874999999,19.4519977,-99.08613919999999,07969
ampliacion cadena maquixco,55843,teotihuacan,edomex,19.684925049999997,-98.8883336,19.684447,-98.8886672,
mirador ii,14748,tlalpan,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
la trinidad,56130,texcoco,edomex,19.5056026,-98.8677821,19.5083204,-98.8721186,56130
josefa ortiz de dominguez,55117,ecatepec de morelos,edomex,19.590235149999998,-99.01859235,19.5902017,-99.01878,55076
granjas san cristobal,55726,coacalco de berriozabal,edomex,19.625491699999998,-99.09009449999999,19.6249877,-99.08959589999999,55726
benito juarez (tequex.),54020,tlalnepantla de baz,edomex,19.56438115,-99.2143212,19.5641216,-99.21413659999999,54020
las penitas,52920,atizapan de zaragoza,edomex,19.585322050000002,-99.22224015,19.5865698,-99.2217537,52920
san francisco magu,54440,nicolas romero,edomex,19.68735025,-99.35593979999999,19.6872812,-99.35395969999999,54440
san juan temamatla,56650,temamatla,edomex,19.203409,-98.86886539999999,19.203409,-98.86886539999999,56650
san juan coxtocan,56780,tenango del aire,edomex,19.1576556,-98.8599339,19.1576556,-98.8599339,56780
el laurel (el gigante),55700,coacalco de berriozabal,edomex,19.62748005,-99.10280714999999,19.6274457,-99.1029056,
libertad 2a seccion,54407,nicolas romero,edomex,19.61107165,-99.31624794999999,19.6110443,-99.3162534,54425
magdalena mixiuhca,15850,venustiano carranza,edomex,19.4081672,-99.11748875,19.4083731,-99.1186381,15850
la universal,53425,naucalpan de juarez,edomex,19.460858350000002,-99.27220209999999,19.4620863,-99.2719752,53425
hogares de castera,54920,tultitlan,edomex,19.67171445,-99.07106685,19.6719797,-99.07127709999999,
la concepcion jolalpan,56070,tepetlaoxtoc,edomex,19.58201685,-98.85097425000001,19.580159,-98.85081369999999,56070
piedra grande,55300,ecatepec de morelos,edomex,19.54095655,-99.0844892,19.5411867,-99.08544789999999,55300
saraperos,56353,chimalhuacan,edomex,19.418761850000003,-98.98096319999999,19.4181519,-98.98181790000001,56353
san juan,55600,zumpango,edomex,19.8022813,-99.1058504,19.7988711,-99.10549859999999,
lazaro cardenas,53560,naucalpan de juarez,edomex,19.460143449999997,-99.22669755,19.4604274,-99.2252163,53560
jorge jimenez cantu,56589,ixtapaluca,edomex,19.3099875,-98.84334005,19.3107386,-98.8431671,56589
san agustin,55130,ecatepec de morelos,edomex,19.527266,-99.03652029999999,19.527266,-99.03652029999999,55130
selene,13420,tlahuac,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
ampliacion romero seccion las,57600,nezahualcoyotl,edomex,19.4040106,-99.03675154999999,19.4043883,-99.0363795,57600
peralvillo,6220,cuauhtemoc,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
santiago tepopula,56780,tenango del aire,edomex,19.14480275,-98.85666445,19.1451769,-98.8564574,56785
campo 1,54743,cuautitlan izcalli,edomex,19.63269435,-99.20856824999998,19.632188,-99.2085974,54743
san jose de la palma,56536,ixtapaluca,edomex,19.312116,-98.88091209999999,19.312116,-98.88091209999999,56536
loma bonita,57940,nezahualcoyotl,edomex,19.37309515,-98.98995285,19.3743038,-98.9894128,57940
ampliacion daniel garza,11840,miguel hidalgo,edomex,19.408606,-99.19397045,19.4089473,-99.19475090000002,11840
jardines de la palma,5249,cuajimalpa de morelos,edomex,19.3698885,-99.2806428,19.3698885,-99.2806428,05249
6 de junio,7183,gustavo a madero,edomex,19.5498757,-99.12612235,19.5511859,-99.12680999999999,07183
san isidro (casas verdes),56516,la paz,edomex,19.3474996,-98.9472571,19.3474996,-98.9472571,56370
los laureles,55090,ecatepec de morelos,edomex,19.582109600000003,-99.03962795000001,19.581803,-99.039834,
magdalena chichicaspa (las cam,52773,huixquilucan,edomex,19.4166423,-99.3309812,19.4222891,-99.32929349999999,52773
barrio ayotepec,56684,cocotitlan,edomex,19.22679475,-98.8488878,19.2264074,-98.85005939999999,56684
magdalena de los reyes,56440,la paz,edomex,19.359138,-98.96838629999999,19.3612949,-98.96939139999999,56440
ancon de los reyes,56410,la paz,edomex,19.367182550000003,-98.9664175,19.3687991,-98.96663020000001,
alfredo del mazo,55118,ecatepec de morelos,edomex,19.5650261,-99.0183579,19.5645212,-99.0170369,
fuentes de tizayuca,43816,tizayuca,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
santa cruz tecamac,55746,tecamac,edomex,19.6981694,-98.94198234999999,19.6979907,-98.9424741,55746
santa maria tlayacampa,54110,tlalnepantla de baz,edomex,19.5714496,-99.1857631,19.5706922,-99.1878751,
fimesa i (el paraje),54959,tultitlan,edomex,19.60700205,-99.17898715,19.6071507,-99.17952260000001,54959
santa catarina,2240,azcapotzalco,edomex,19.32640465,-99.60497885000001,19.4968732,-99.72326729999999,
santa maria caliacac,54783,teoloyucan,edomex,19.7657046,-99.1777685,19.7701925,-99.176062,54783
villas de santa maria,55785,tonanitla,edomex,19.68804395,-99.05217069999999,19.6872446,-99.05365359999999,55785
buenavista,55635,zumpango,edomex,19.81589415,-99.04242495,19.8159834,-99.0424804,55635
san francisco acuexcomac,56300,atenco,edomex,19.5623453,-98.91707625,19.5635737,-98.91763549999999,
xocoyahualco,54080,tlalnepantla de baz,edomex,19.51076285,-99.21836295,19.5108688,-99.21829129999999,54080
pedro ojeda paullada,55295,ecatepec de morelos,edomex,19.4900107,-99.0361097,19.4905608,-99.0370703,55295
san jose tejamanil,53650,naucalpan de juarez,edomex,19.4340978,-99.35953615,19.4350739,-99.3603713,
labradores,56366,chimalhuacan,edomex,19.44738285,-98.9689384,19.4473785,-98.9687511,56366
santa elena,52105,san mateo atenco,edomex,19.282184,-99.54229344999999,19.2812671,-99.54370689999999,52105
santa maria chimalhuacan,56330,chimalhuacan,edomex,19.415502099999998,-98.94151124999999,19.415642,-98.9431642,56330
tamaulipas seccion las flores,57310,nezahualcoyotl,edomex,19.4192316,-99.0211543,19.4198119,-99.02256279999999,57310
